climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,Low,0.9,0.9,0,1,inner_val,5.259,5.424,0.0,48.597,2065.488,2055.408,10.08,0.0,10.08
Florida,Low,0.9,0.9,0,2,inner_val,5.271,5.235,0.0,49.356,2087.9606000000003,2055.197,32.263,0.01668666666666667,32.27968666666666
Florida,Low,0.9,0.9,0,3,inner_val,5.255,5.374,0.0,48.462,2089.5914000000002,2052.001,27.04,0.35167333333333334,27.391673333333333
Florida,Low,0.9,0.9,0,4,inner_val,4.705,5.329,0.0,39.693,2161.6534,1920.748,236.98020000000002,0.13084,237.11104000000003
Florida,Low,0.9,0.9,0,-1,outer_test,5.211,5.238,0.0,48.435,2061.7882,2041.4510000000002,19.840999999999998,0.01654,19.857539999999997
Florida,Low,0.9,0.9,1,0,inner_val,5.259,5.424,0.0,48.597,2072.8705999999997,2055.408,17.239800000000002,0.007426666666666667,17.24722666666667
Florida,Low,0.9,0.9,1,2,inner_val,5.271,5.235,0.0,49.356,2087.9606000000003,2055.197,32.263,0.01668666666666667,32.27968666666666
Florida,Low,0.9,0.9,1,3,inner_val,5.259,5.421,0.0,48.588,2090.9828000000007,2055.224,25.995399999999997,0.32544000000000006,26.320839999999997
Florida,Low,0.9,0.9,1,4,inner_val,4.702,5.332,0.0,39.723,2161.6551999999997,1920.7419999999997,236.99140000000003,0.13072666666666669,237.1221266666667
Florida,Low,0.9,0.9,1,-1,outer_test,5.211,5.238,0.0,48.435,2053.5006000000003,2041.4510000000002,11.7886,0.008700000000000001,11.7973
Florida,Low,0.9,0.9,2,0,inner_val,5.271,5.235,0.0,49.356,2072.7144,2055.197,17.0168,0.01668666666666667,17.033486666666665
Florida,Low,0.9,0.9,2,1,inner_val,5.271,5.235,0.0,49.356,2065.5178000000005,2055.197,10.1262,0.006486666666666667,10.132686666666668
Florida,Low,0.9,0.9,2,3,inner_val,5.271,5.235,0.0,49.356,2092.8846000000003,2055.197,25.012,0.42251999999999995,25.43452
Florida,Low,0.9,0.9,2,4,inner_val,4.888,5.358,0.0,41.263,2143.6766,1954.846,185.68120000000002,0.10498,185.78618000000003
Florida,Low,0.9,0.9,2,-1,outer_test,5.227,4.599,0.0,50.259,2074.028,2032.3229999999999,38.9946,0.09033999999999999,39.084939999999996
Florida,Low,0.9,0.9,3,0,inner_val,5.255,5.374,0.0,48.462,2070.2480000000005,2052.001,17.9506,0.009873333333333335,17.960473333333336
Florida,Low,0.9,0.9,3,1,inner_val,5.259,5.421,0.0,48.588,2065.3344,2055.224,10.1104,0.0,10.1104
Florida,Low,0.9,0.9,3,2,inner_val,5.271,5.235,0.0,49.356,2087.9606000000003,2055.197,32.263,0.01668666666666667,32.27968666666666
Florida,Low,0.9,0.9,3,4,inner_val,4.344,5.576,0.0,36.09,2228.173,1861.431,362.69780000000003,0.13481333333333334,362.83261333333337
Florida,Low,0.9,0.9,3,-1,outer_test,5.211,5.236,0.0,48.435,2085.3920000000007,2041.3740000000003,30.1012,0.46390000000000003,30.565099999999997
Florida,Low,0.9,0.9,4,0,inner_val,4.705,5.329,0.0,39.693,1984.6334,1920.748,63.523,0.01208,63.53508
Florida,Low,0.9,0.9,4,1,inner_val,4.702,5.332,0.0,39.723,1969.7576000000001,1920.7419999999997,48.5124,0.01677333333333333,48.52917333333333
Florida,Low,0.9,0.9,4,2,inner_val,4.888,5.358,0.0,41.263,2024.4968000000001,1954.846,69.33099999999999,0.01066,69.34165999999999
Florida,Low,0.9,0.9,4,3,inner_val,4.344,5.576,0.0,36.09,2068.9193999999998,1861.431,180.39360000000002,0.9031533333333333,181.29675333333336
Florida,Low,0.9,0.9,4,-1,outer_test,4.702,5.332,0.0,39.723,2161.6551999999997,1920.7419999999997,236.99140000000003,0.13072666666666669,237.1221266666667
