climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,Low,1.0,0.8,0,1,inner_val,19.475,11.677,73.388,0.0,9598.971800000001,4129.429,5374.7214,3.1607133333333337,5377.882113333334
Alaska,Low,1.0,0.8,0,2,inner_val,17.13,11.202,84.119,0.0,10320.7558,3920.0209999999997,6332.169,2.28552,6334.45452
Alaska,Low,1.0,0.8,0,3,inner_val,20.058,12.739,75.91,0.0,8768.6596,4256.884,4503.847599999999,0.26426666666666665,4504.111866666666
Alaska,Low,1.0,0.8,0,4,inner_val,20.058,12.739,75.91,0.0,8395.3332,4256.884,4137.031,0.04727333333333334,4137.0782733333335
Alaska,Low,1.0,0.8,0,-1,outer_test,19.392,11.749,73.706,0.0,10295.4418,4124.982,5984.6578,6.1934,5990.8512
Alaska,Low,1.0,0.8,1,0,inner_val,19.475,11.677,73.388,0.0,10295.503,4129.429,5980.2306,6.19478,5986.42538
Alaska,Low,1.0,0.8,1,2,inner_val,18.216,14.259,41.323,0.0,10341.3498,3842.642,6479.5712,0.6378866666666666,6480.209086666667
Alaska,Low,1.0,0.8,1,3,inner_val,19.867,10.918,79.386,0.0,8753.136799999998,4190.544,4531.1384,1.0484933333333333,4532.1868933333335
Alaska,Low,1.0,0.8,1,4,inner_val,19.867,10.918,79.386,0.0,8367.605399999999,4190.544,4168.298199999999,0.2921066666666667,4168.590306666666
Alaska,Low,1.0,0.8,1,-1,outer_test,18.899,12.127,68.344,0.0,9592.872200000002,4042.233,5456.3330000000005,3.143546666666667,5459.476546666667
Alaska,Low,1.0,0.8,2,0,inner_val,17.13,11.202,84.119,0.0,10373.4192,3920.0209999999997,6144.007,10.313033333333333,6154.3200333333325
Alaska,Low,1.0,0.8,2,1,inner_val,18.216,14.259,41.323,0.0,9626.9394,3842.642,5707.6988,2.5532866666666667,5710.252086666666
Alaska,Low,1.0,0.8,2,3,inner_val,18.34,14.817,54.991,0.0,8755.1388,3981.1269999999995,4770.242,0.12566,4770.36766
Alaska,Low,1.0,0.8,2,4,inner_val,18.34,14.817,54.991,0.0,8411.3182,3981.1269999999995,4430.191199999999,0.0,4430.191199999999
Alaska,Low,1.0,0.8,2,-1,outer_test,18.297,15.931,50.166,0.0,10331.5108,3982.943,6340.520599999999,0.2682333333333334,6340.788833333332
Alaska,Low,1.0,0.8,3,0,inner_val,20.058,12.739,75.91,0.0,10297.381599999999,4256.884,5901.028,4.6489866666666675,5905.676986666667
Alaska,Low,1.0,0.8,3,1,inner_val,19.867,10.918,79.386,0.0,9600.754,4190.544,5310.1788,3.33438,5313.51318
Alaska,Low,1.0,0.8,3,2,inner_val,18.34,14.817,54.991,0.0,10315.4208,3981.1269999999995,6320.703600000001,0.45300666666666667,6321.156606666667
Alaska,Low,1.0,0.8,3,4,inner_val,19.867,10.918,79.386,0.0,8367.605399999999,4190.544,4168.298199999999,0.2921066666666667,4168.590306666666
Alaska,Low,1.0,0.8,3,-1,outer_test,19.867,10.918,79.386,0.0,8753.136799999998,4190.544,4531.1384,1.0484933333333333,4532.1868933333335
Alaska,Low,1.0,0.8,4,0,inner_val,20.058,12.739,75.91,0.0,10297.381599999999,4256.884,5901.028,4.6489866666666675,5905.676986666667
Alaska,Low,1.0,0.8,4,1,inner_val,19.867,10.918,79.386,0.0,9600.754,4190.544,5310.1788,3.33438,5313.51318
Alaska,Low,1.0,0.8,4,2,inner_val,18.34,14.817,54.991,0.0,10315.4208,3981.1269999999995,6320.703600000001,0.45300666666666667,6321.156606666667
Alaska,Low,1.0,0.8,4,3,inner_val,19.867,10.918,79.386,0.0,8753.136799999998,4190.544,4531.1384,1.0484933333333333,4532.1868933333335
Alaska,Low,1.0,0.8,4,-1,outer_test,19.867,10.918,79.386,0.0,8367.605399999999,4190.544,4168.298199999999,0.2921066666666667,4168.590306666666
