climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Arizona,Med,0.75,0.95,0,1,inner_val,5.826,15.57,36.933,6.901,2794.436,2477.048,105.796,0.0,105.796
Arizona,Med,0.75,0.95,0,2,inner_val,6.13,17.86,35.669,5.516,2726.5186000000003,2580.789,48.57653333333332,0.0,48.57653333333332
Arizona,Med,0.75,0.95,0,3,inner_val,6.13,17.86,35.669,5.516,2678.9448,2580.789,32.7186,0.0,32.7186
Arizona,Med,0.75,0.95,0,4,inner_val,6.127,17.839,35.676,5.516,2744.2088000000003,2579.684,54.8416,0.0,54.8416
Arizona,Med,0.75,0.95,0,-1,outer_test,6.13,17.86,35.669,5.516,2760.2494,2580.789,59.82013333333333,0.0,59.82013333333333
Arizona,Med,0.75,0.95,1,0,inner_val,5.826,15.57,36.933,6.901,2743.4541999999997,2477.048,88.80206666666668,0.0,88.80206666666668
Arizona,Med,0.75,0.95,1,2,inner_val,5.812,15.652,37.579,6.655,2706.7644000000005,2481.594,75.05680000000001,0.0,75.05680000000001
Arizona,Med,0.75,0.95,1,3,inner_val,5.889,16.016,37.784,5.487,2652.1845999999996,2497.339,51.61520000000001,0.0,51.61520000000001
Arizona,Med,0.75,0.95,1,4,inner_val,5.789,17.092,34.906,4.753,2731.4744,2500.19,77.0948,0.0,77.0948
Arizona,Med,0.75,0.95,1,-1,outer_test,5.85,15.808,37.744,5.717,2793.2404,2486.217,102.34113333333335,0.0,102.34113333333335
Arizona,Med,0.75,0.95,2,0,inner_val,6.13,17.86,35.669,5.516,2760.2494,2580.789,59.82013333333333,0.0,59.82013333333333
Arizona,Med,0.75,0.95,2,1,inner_val,5.812,15.652,37.579,6.655,2792.6333999999997,2481.594,103.6798,0.0,103.6798
Arizona,Med,0.75,0.95,2,3,inner_val,6.13,17.86,35.669,5.516,2678.9448,2580.789,32.7186,0.0,32.7186
Arizona,Med,0.75,0.95,2,4,inner_val,6.127,17.839,35.676,5.516,2744.2088000000003,2579.684,54.8416,0.0,54.8416
Arizona,Med,0.75,0.95,2,-1,outer_test,6.13,17.86,35.669,5.516,2726.5186000000003,2580.789,48.57653333333332,0.0,48.57653333333332
Arizona,Med,0.75,0.95,3,0,inner_val,6.13,17.86,35.669,5.516,2760.2494,2580.789,59.82013333333333,0.0,59.82013333333333
Arizona,Med,0.75,0.95,3,1,inner_val,5.889,16.016,37.784,5.487,2791.197,2497.339,97.95266666666667,0.0,97.95266666666667
Arizona,Med,0.75,0.95,3,2,inner_val,6.13,17.86,35.669,5.516,2726.5186000000003,2580.789,48.57653333333332,0.0,48.57653333333332
Arizona,Med,0.75,0.95,3,4,inner_val,6.13,17.86,35.669,5.516,2744.5098000000007,2580.789,54.5736,0.0,54.5736
Arizona,Med,0.75,0.95,3,-1,outer_test,6.13,17.86,35.669,5.516,2678.9448,2580.789,32.7186,0.0,32.7186
Arizona,Med,0.75,0.95,4,0,inner_val,6.127,17.839,35.676,5.516,2759.7853999999998,2579.684,60.03379999999999,0.0,60.03379999999999
Arizona,Med,0.75,0.95,4,1,inner_val,5.789,17.092,34.906,4.753,2788.7116,2500.19,96.17386666666668,0.0,96.17386666666668
Arizona,Med,0.75,0.95,4,2,inner_val,6.127,17.839,35.676,5.516,2726.0698,2579.684,48.79526666666666,0.0,48.79526666666666
Arizona,Med,0.75,0.95,4,3,inner_val,6.13,17.86,35.669,5.516,2678.9448,2580.789,32.7186,0.0,32.7186
Arizona,Med,0.75,0.95,4,-1,outer_test,6.127,17.839,35.676,5.516,2744.2088000000003,2579.684,54.8416,0.0,54.8416
