climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
California,High,0.75,0.9,0,1,inner_val,7.764,7.943,56.836,0.0,2614.4708,2504.633,10.983780000000001,0.0,10.983780000000001
California,High,0.75,0.9,0,2,inner_val,7.32,8.229,45.639,0.0,2775.1304000000005,2380.215,39.49154,0.0,39.49154
California,High,0.75,0.9,0,3,inner_val,7.862,7.875,56.066,0.0,2509.7401999999997,2507.58,0.21602000000000002,0.0,0.21602000000000002
California,High,0.75,0.9,0,4,inner_val,7.873,6.656,59.632,0.0,2635.0184,2488.554,6.93802,0.256948,7.194968
California,High,0.75,0.9,0,-1,outer_test,7.787,7.906,56.158,0.0,2758.9810000000007,2500.78,25.820100000000004,0.0,25.820100000000004
California,High,0.75,0.9,1,0,inner_val,7.764,7.943,56.836,0.0,2758.7801999999997,2504.633,25.414720000000003,0.0,25.414720000000003
California,High,0.75,0.9,1,2,inner_val,8.261,7.204,58.435,0.0,2722.929,2545.667,17.7262,0.0,17.7262
California,High,0.75,0.9,1,3,inner_val,8.316,7.27,60.487,0.0,2570.6112,2569.986,0.06252,0.0,0.06252
California,High,0.75,0.9,1,4,inner_val,8.278,5.876,64.812,0.0,2696.305,2544.225,4.770560000000001,0.34791466666666665,5.118474666666668
California,High,0.75,0.9,1,-1,outer_test,8.26,7.293,60.962,0.0,2649.2192,2567.953,8.126619999999999,0.0,8.126619999999999
California,High,0.75,0.9,2,0,inner_val,7.32,8.229,45.639,0.0,2804.9132,2380.215,42.46982,0.0,42.46982
California,High,0.75,0.9,2,1,inner_val,8.261,7.204,58.435,0.0,2635.5928,2545.667,8.99258,0.0,8.99258
California,High,0.75,0.9,2,3,inner_val,8.423,7.149,57.39,0.0,2555.9056000000005,2554.464,0.14416,0.0,0.14416
California,High,0.75,0.9,2,4,inner_val,8.282,5.54,65.729,0.0,2706.096,2538.598,4.74934,0.4000153333333334,5.149355333333333
California,High,0.75,0.9,2,-1,outer_test,8.261,7.204,58.435,0.0,2722.929,2545.667,17.7262,0.0,17.7262
California,High,0.75,0.9,3,0,inner_val,7.862,7.875,56.066,0.0,2758.5428,2507.58,25.09628,0.0,25.09628
California,High,0.75,0.9,3,1,inner_val,8.316,7.27,60.487,0.0,2650.8106,2569.986,8.082460000000001,0.0,8.082460000000001
California,High,0.75,0.9,3,2,inner_val,8.423,7.149,57.39,0.0,2729.0584,2554.464,17.45944,0.0,17.45944
California,High,0.75,0.9,3,4,inner_val,8.354,5.838,64.184,0.0,2699.0914000000002,2546.847,4.7765200000000005,0.34826399999999996,5.124784000000001
California,High,0.75,0.9,3,-1,outer_test,8.26,7.293,60.962,0.0,2568.5144,2567.953,0.05614,0.0,0.05614
California,High,0.75,0.9,4,0,inner_val,7.873,6.656,59.632,0.0,2736.4208,2488.554,24.786679999999997,0.0,24.786679999999997
California,High,0.75,0.9,4,1,inner_val,8.278,5.876,64.812,0.0,2624.8379999999997,2544.225,8.0613,0.0,8.0613
California,High,0.75,0.9,4,2,inner_val,8.282,5.54,65.729,0.0,2766.0716,2538.598,15.73322,0.23380533333333336,15.967025333333332
California,High,0.75,0.9,4,3,inner_val,8.354,5.838,64.184,0.0,2555.8222,2546.847,0.8975200000000001,0.0,0.8975200000000001
California,High,0.75,0.9,4,-1,outer_test,8.278,5.876,64.812,0.0,2696.305,2544.225,4.770560000000001,0.34791466666666665,5.118474666666668
