climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,High,0.75,0.8,0,1,inner_val,31.534,13.229,273.516,0.0,8090.9688,7088.045,100.29238000000001,0.0,100.29238000000001
Minnesota,High,0.75,0.8,0,2,inner_val,34.083,14.644,240.353,0.0,7978.8081999999995,7189.017999999999,78.97902,0.0,78.97902
Minnesota,High,0.75,0.8,0,3,inner_val,33.73,13.229,251.276,0.0,8189.9076000000005,7175.479999999999,101.44275999999999,0.0,101.44275999999999
Minnesota,High,0.75,0.8,0,4,inner_val,32.148,14.853,242.447,0.0,7773.847400000001,6988.683999999999,78.51634,0.0,78.51634
Minnesota,High,0.75,0.8,0,-1,outer_test,31.591,13.229,263.792,0.0,7119.154999999999,7021.668,9.7487,0.0,9.7487
Minnesota,High,0.75,0.8,1,0,inner_val,31.534,13.229,273.516,0.0,7172.7924,7088.045,8.47474,0.0,8.47474
Minnesota,High,0.75,0.8,1,2,inner_val,32.674,13.434,235.553,0.0,7897.253,6943.0830000000005,95.417,0.0,95.417
Minnesota,High,0.75,0.8,1,3,inner_val,30.691,13.229,266.693,0.0,8216.2746,6939.198999999999,127.70755999999999,0.0,127.70755999999999
Minnesota,High,0.75,0.8,1,4,inner_val,31.884,14.703,243.259,0.0,7769.368799999999,6958.410000000001,81.09588,0.0,81.09588
Minnesota,High,0.75,0.8,1,-1,outer_test,31.772,13.229,262.822,0.0,8061.6687999999995,7035.352000000001,102.63168,0.0,102.63168
Minnesota,High,0.75,0.8,2,0,inner_val,34.083,14.644,240.353,0.0,7264.5704,7189.017999999999,7.55524,0.0,7.55524
Minnesota,High,0.75,0.8,2,1,inner_val,32.674,13.434,235.553,0.0,8018.294399999999,6943.0830000000005,107.52113999999999,0.0,107.52113999999999
Minnesota,High,0.75,0.8,2,3,inner_val,32.388,13.229,241.473,0.0,8190.887199999999,6946.473,124.44142,0.0,124.44142
Minnesota,High,0.75,0.8,2,4,inner_val,33.858,14.821,235.553,0.0,7825.8508,7133.767,69.20838,0.0,69.20838
Minnesota,High,0.75,0.8,2,-1,outer_test,32.951,13.426,238.393,0.0,7904.6632,6996.171,90.84922,0.0,90.84922
Minnesota,High,0.75,0.8,3,0,inner_val,33.73,13.229,251.276,0.0,7250.1924,7175.479999999999,7.471239999999999,0.0,7.471239999999999
Minnesota,High,0.75,0.8,3,1,inner_val,30.691,13.229,266.693,0.0,8040.2334,6939.198999999999,110.10344,0.0,110.10344
Minnesota,High,0.75,0.8,3,2,inner_val,32.388,13.229,241.473,0.0,7883.5106,6946.473,93.70375999999999,0.0,93.70375999999999
Minnesota,High,0.75,0.8,3,4,inner_val,31.915,14.758,245.557,0.0,7773.1948,6981.37,79.18248000000001,0.0,79.18248000000001
Minnesota,High,0.75,0.8,3,-1,outer_test,30.725,13.229,266.113,0.0,8215.2484,6938.784,127.64644000000001,0.0,127.64644000000001
Minnesota,High,0.75,0.8,4,0,inner_val,32.148,14.853,242.447,0.0,7089.8364,6988.683999999999,10.11524,0.0,10.11524
Minnesota,High,0.75,0.8,4,1,inner_val,31.884,14.703,243.259,0.0,8022.295000000001,6958.410000000001,106.38849999999998,0.0,106.38849999999998
Minnesota,High,0.75,0.8,4,2,inner_val,33.858,14.821,235.553,0.0,7958.157399999999,7133.767,82.43904,0.0,82.43904
Minnesota,High,0.75,0.8,4,3,inner_val,31.915,14.758,245.557,0.0,8192.8212,6981.37,121.14511999999999,0.0,121.14511999999999
Minnesota,High,0.75,0.8,4,-1,outer_test,32.631,14.853,239.335,0.0,7784.0740000000005,7021.270999999999,76.2803,0.0,76.2803
