climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,High,0.25,0.95,0,1,inner_val,5.834,8.59,0.0,49.618,2254.4002,2251.901,0.24992,0.0,0.24992
Florida,High,0.25,0.95,0,2,inner_val,5.942,5.905,0.0,56.391,2358.18,2211.58,14.660000000000002,0.0,14.660000000000002
Florida,High,0.25,0.95,0,3,inner_val,5.82,8.537,0.0,49.556,2263.7706,2247.768,1.6002599999999998,0.0,1.6002599999999998
Florida,High,0.25,0.95,0,4,inner_val,5.361,8.914,0.0,47.354,2490.191,2192.634,29.755699999999997,0.0,29.755699999999997
Florida,High,0.25,0.95,0,-1,outer_test,5.71,8.27,0.0,50.134,2265.9947999999995,2229.057,3.6937800000000003,0.0,3.6937800000000003
Florida,High,0.25,0.95,1,0,inner_val,5.834,8.59,0.0,49.618,2282.2154,2251.901,3.03144,0.0,3.03144
Florida,High,0.25,0.95,1,2,inner_val,5.942,5.905,0.0,56.391,2358.18,2211.58,14.660000000000002,0.0,14.660000000000002
Florida,High,0.25,0.95,1,3,inner_val,5.832,8.586,0.0,49.634,2266.2414000000003,2251.635,1.46064,0.0,1.46064
Florida,High,0.25,0.95,1,4,inner_val,5.43,9.01,0.0,46.941,2473.2708000000002,2201.233,27.203780000000002,0.0,27.203780000000002
Florida,High,0.25,0.95,1,-1,outer_test,5.819,8.532,0.0,49.547,2250.0375999999997,2247.392,0.26456,0.0,0.26456
Florida,High,0.25,0.95,2,0,inner_val,5.942,5.905,0.0,56.391,2261.4312,2211.58,4.98512,0.0,4.98512
Florida,High,0.25,0.95,2,1,inner_val,5.942,5.905,0.0,56.391,2226.9486,2211.58,1.5368600000000001,0.0,1.5368600000000001
Florida,High,0.25,0.95,2,3,inner_val,5.922,5.51,0.0,57.49,2252.7758,2202.262,3.0156400000000003,0.06785799999999999,3.0834980000000005
Florida,High,0.25,0.95,2,4,inner_val,5.447,6.473,0.0,53.78,2444.5562,2156.581,28.79752,0.0,28.79752
Florida,High,0.25,0.95,2,-1,outer_test,5.952,5.892,0.0,56.08,2358.1515999999997,2209.902,14.824959999999999,0.0,14.824959999999999
Florida,High,0.25,0.95,3,0,inner_val,5.82,8.537,0.0,49.556,2279.2758,2247.768,3.1507799999999997,0.0,3.1507799999999997
Florida,High,0.25,0.95,3,1,inner_val,5.832,8.586,0.0,49.634,2254.1334,2251.635,0.24984,0.0,0.24984
Florida,High,0.25,0.95,3,2,inner_val,5.922,5.51,0.0,57.49,2369.6016000000004,2202.262,16.63766,0.00321,16.64087
Florida,High,0.25,0.95,3,4,inner_val,5.361,8.914,0.0,46.243,2507.854,2184.296,32.3558,0.0,32.3558
Florida,High,0.25,0.95,3,-1,outer_test,5.708,8.258,0.0,50.106,2250.7122,2228.152,2.25602,0.0,2.25602
Florida,High,0.25,0.95,4,0,inner_val,5.361,8.914,0.0,47.354,2248.5814,2192.634,5.59474,0.0,5.59474
Florida,High,0.25,0.95,4,1,inner_val,5.43,9.01,0.0,46.941,2213.0122,2201.233,1.1779199999999999,0.0,1.1779199999999999
Florida,High,0.25,0.95,4,2,inner_val,5.447,6.473,0.0,53.78,2317.8129999999996,2156.581,16.123200000000004,0.0,16.123200000000004
Florida,High,0.25,0.95,4,3,inner_val,5.361,8.914,0.0,46.243,2251.2142,2184.296,6.69182,0.0,6.69182
Florida,High,0.25,0.95,4,-1,outer_test,5.361,8.914,0.0,46.66,2500.756,2187.426,31.333000000000006,0.0,31.333000000000006
