climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,High,0.5,0.9,0,1,inner_val,123.833,112.896,206.396,0.0,28058.0688,21122.631,693.5437800000002,0.0,693.5437800000002
Alaska,High,0.5,0.9,0,2,inner_val,126.822,104.246,194.282,0.0,25831.594600000004,21043.953,478.76416000000006,0.0,478.76416000000006
Alaska,High,0.5,0.9,0,3,inner_val,126.662,104.769,193.428,0.0,24538.682,21039.204,349.94780000000003,0.0,349.94780000000003
Alaska,High,0.5,0.9,0,4,inner_val,127.333,108.69,202.459,0.0,23000.3674,21336.081,166.42864000000003,0.0,166.42864000000003
Alaska,High,0.5,0.9,0,-1,outer_test,125.909,107.208,191.767,0.0,32213.560999999998,21033.687,1117.9874,0.0,1117.9874
Alaska,High,0.5,0.9,1,0,inner_val,123.833,112.896,206.396,0.0,32227.971200000007,21122.631,1110.53402,0.0,1110.53402
Alaska,High,0.5,0.9,1,2,inner_val,139.989,124.229,237.004,0.0,26040.5424,23661.135,237.94074,0.0,237.94074
Alaska,High,0.5,0.9,1,3,inner_val,142.359,125.12,245.388,0.0,25523.5158,24032.959,149.05568,0.0,149.05568
Alaska,High,0.5,0.9,1,4,inner_val,142.504,126.52,248.984,0.0,24772.690800000004,24130.793,64.18978,0.0,64.18978
Alaska,High,0.5,0.9,1,-1,outer_test,139.201,121.391,251.609,0.0,28071.358799999998,23569.909,450.14498000000003,0.0,450.14498000000003
Alaska,High,0.5,0.9,2,0,inner_val,126.822,104.246,194.282,0.0,32202.5446,21043.953,1115.85916,0.0,1115.85916
Alaska,High,0.5,0.9,2,1,inner_val,139.989,124.229,237.004,0.0,28071.083199999994,23661.135,440.99482,0.0,440.99482
Alaska,High,0.5,0.9,2,3,inner_val,143.218,125.646,248.895,0.0,25606.438800000004,24179.08,142.73588,0.0,142.73588
Alaska,High,0.5,0.9,2,4,inner_val,144.11,127.395,255.29,0.0,24992.222800000007,24397.915,59.430780000000006,0.0,59.430780000000006
Alaska,High,0.5,0.9,2,-1,outer_test,140.191,122.424,236.449,0.0,26025.314000000002,23610.679,241.4635,0.0,241.4635
Alaska,High,0.5,0.9,3,0,inner_val,126.662,104.769,193.428,0.0,32204.783199999998,21039.204,1116.55792,0.0,1116.55792
Alaska,High,0.5,0.9,3,1,inner_val,142.359,125.12,245.388,0.0,28112.242600000005,24032.959,407.92836,0.0,407.92836
Alaska,High,0.5,0.9,3,2,inner_val,143.218,125.646,248.895,0.0,26237.2414,24179.08,205.81614,0.0,205.81614
Alaska,High,0.5,0.9,3,4,inner_val,144.966,129.236,261.797,0.0,25179.356200000002,24616.973,56.23832,0.0,56.23832
Alaska,High,0.5,0.9,3,-1,outer_test,140.171,122.537,236.586,0.0,25302.164800000006,23613.754,168.84108,0.0,168.84108
Alaska,High,0.5,0.9,4,0,inner_val,127.333,108.69,202.459,0.0,32128.593999999994,21336.081,1079.2513000000001,0.0,1079.2513000000001
Alaska,High,0.5,0.9,4,1,inner_val,142.504,126.52,248.984,0.0,28135.089800000005,24130.793,400.42968,0.0,400.42968
Alaska,High,0.5,0.9,4,2,inner_val,144.11,127.395,255.29,0.0,26326.6066,24397.915,192.86915999999997,0.0,192.86915999999997
Alaska,High,0.5,0.9,4,3,inner_val,144.966,129.236,261.797,0.0,25862.8096,24616.973,124.58366000000001,0.0,124.58366000000001
Alaska,High,0.5,0.9,4,-1,outer_test,142.314,125.679,251.837,0.0,24745.768999999997,24097.73,64.8039,0.0,64.8039
