climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,Low,0.25,0.8,0,1,inner_val,4.858,4.658,0.0,45.209,1988.1874,1953.961,30.1158,0.13702666666666666,30.252826666666667
Florida,Low,0.25,0.8,0,2,inner_val,4.857,4.66,0.0,45.224,2022.8134000000002,1954.0350000000003,66.33699999999999,0.08138000000000001,66.41837999999998
Florida,Low,0.25,0.8,0,3,inner_val,4.782,4.299,0.0,45.513,2061.1130000000003,1933.58,81.1582,1.54582,82.70402
Florida,Low,0.25,0.8,0,4,inner_val,4.543,4.97,0.0,39.005,2184.0771999999997,1882.961,294.49940000000004,0.22055999999999998,294.71996
Florida,Low,0.25,0.8,0,-1,outer_test,4.78,4.478,0.0,44.731,1988.1790000000005,1934.39,51.44380000000001,0.07818,51.52198000000001
Florida,Low,0.25,0.8,1,0,inner_val,4.858,4.658,0.0,45.209,2000.3699999999997,1953.961,44.6076,0.06004,44.66764
Florida,Low,0.25,0.8,1,2,inner_val,4.845,4.599,0.0,45.366,2021.5026000000003,1951.3560000000002,67.436,0.09033999999999999,67.52634
Florida,Low,0.25,0.8,1,3,inner_val,4.742,4.188,0.0,45.771,2062.1023999999998,1926.598,85.0494,1.6818333333333333,86.73123333333334
Florida,Low,0.25,0.8,1,4,inner_val,4.532,4.79,0.0,39.724,2182.2546,1880.134,294.3642,0.25855333333333336,294.6227533333333
Florida,Low,0.25,0.8,1,-1,outer_test,4.761,4.48,0.0,44.888,1976.3534,1933.4450000000002,37.2862,0.18740666666666667,37.47360666666667
Florida,Low,0.25,0.8,2,0,inner_val,4.857,4.66,0.0,45.224,2000.3780000000002,1954.0350000000003,44.5476,0.05984666666666667,44.60744666666667
Florida,Low,0.25,0.8,2,1,inner_val,4.845,4.599,0.0,45.366,1986.6868,1951.3560000000002,30.7498,0.1527,30.9025
Florida,Low,0.25,0.8,2,3,inner_val,4.781,4.092,0.0,46.756,2065.1996,1934.801,78.0444,1.7451466666666666,79.78954666666667
Florida,Low,0.25,0.8,2,4,inner_val,4.52,4.823,0.0,39.002,2188.5829999999996,1874.5989999999997,306.3858,0.25326666666666664,306.6390666666667
Florida,Low,0.25,0.8,2,-1,outer_test,4.751,4.453,0.0,44.94,2011.6209999999999,1931.6349999999998,76.57759999999999,0.11360666666666666,76.69120666666666
Florida,Low,0.25,0.8,3,0,inner_val,4.782,4.299,0.0,45.513,1987.744,1933.58,50.918600000000005,0.10817333333333332,51.02677333333334
Florida,Low,0.25,0.8,3,1,inner_val,4.742,4.188,0.0,45.771,1974.2288,1926.598,39.0278,0.28675999999999996,39.31456
Florida,Low,0.25,0.8,3,2,inner_val,4.781,4.092,0.0,46.756,2016.4683999999997,1934.801,74.47479999999999,0.23976666666666666,74.71456666666666
Florida,Low,0.25,0.8,3,4,inner_val,4.238,4.24,0.0,37.91,2258.3268000000003,1811.2329999999997,430.6002,0.5497866666666666,431.1499866666666
Florida,Low,0.25,0.8,3,-1,outer_test,4.666,4.213,0.0,44.617,2060.8997999999997,1910.1,99.25280000000001,1.7182333333333335,100.97103333333334
Florida,Low,0.25,0.8,4,0,inner_val,4.543,4.97,0.0,39.005,1963.9048000000003,1882.961,80.05340000000001,0.029679999999999998,80.08308000000001
Florida,Low,0.25,0.8,4,1,inner_val,4.532,4.79,0.0,39.724,1948.9974000000002,1880.134,65.239,0.12081999999999998,65.35982
Florida,Low,0.25,0.8,4,2,inner_val,4.52,4.823,0.0,39.002,1992.1878000000002,1874.5989999999997,115.8662,0.05742,115.92362
Florida,Low,0.25,0.8,4,3,inner_val,4.238,4.24,0.0,37.91,2094.2054,1811.2329999999997,221.9888,2.0327800000000003,224.02158
Florida,Low,0.25,0.8,4,-1,outer_test,4.462,4.802,0.0,38.857,2197.4112,1865.982,323.49399999999997,0.26450666666666667,323.7585066666666
