climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,High,0.25,0.95,0,1,inner_val,120.02,110.953,199.408,0.0,28175.690000000002,20553.535,762.2155,0.0,762.2155
Alaska,High,0.25,0.95,0,2,inner_val,125.594,102.82,201.744,0.0,25849.997799999997,20902.67,494.73278,0.0,494.73278
Alaska,High,0.25,0.95,0,3,inner_val,126.662,104.769,193.428,0.0,24538.682,21039.204,349.94780000000003,0.0,349.94780000000003
Alaska,High,0.25,0.95,0,4,inner_val,127.798,109.462,205.376,0.0,23055.1212,21441.637,161.34842,0.0,161.34842
Alaska,High,0.25,0.95,0,-1,outer_test,125.982,106.874,202.416,0.0,32197.359600000003,21109.169,1108.81906,0.0,1108.81906
Alaska,High,0.25,0.95,1,0,inner_val,120.02,110.953,199.408,0.0,32411.7502,20553.535,1185.82152,0.0,1185.82152
Alaska,High,0.25,0.95,1,2,inner_val,128.871,110.963,209.906,0.0,25703.624200000002,21657.864,404.5760200000001,0.0,404.5760200000001
Alaska,High,0.25,0.95,1,3,inner_val,135.45,116.962,208.181,0.0,24888.054599999996,22638.529,224.95256,0.0,224.95256
Alaska,High,0.25,0.95,1,4,inner_val,135.744,120.356,221.535,0.0,23937.068600000002,22903.84,103.32285999999999,0.0,103.32285999999999
Alaska,High,0.25,0.95,1,-1,outer_test,131.618,115.404,221.547,0.0,27982.6056,22234.856,574.77496,0.0,574.77496
Alaska,High,0.25,0.95,2,0,inner_val,125.594,102.82,201.744,0.0,32251.924,20902.67,1134.9254,0.0,1134.9254
Alaska,High,0.25,0.95,2,1,inner_val,128.871,110.963,209.906,0.0,27973.9152,21657.864,631.6051199999999,0.0,631.6051199999999
Alaska,High,0.25,0.95,2,3,inner_val,136.833,113.142,203.121,0.0,24926.9462,22613.256,231.36902,0.0,231.36902
Alaska,High,0.25,0.95,2,4,inner_val,142.019,123.294,240.294,0.0,24580.8786,23884.851,69.60276,0.0,69.60276
Alaska,High,0.25,0.95,2,-1,outer_test,134.168,114.828,199.85,0.0,25759.8678,22345.129,341.47388000000007,0.0,341.47388000000007
Alaska,High,0.25,0.95,3,0,inner_val,126.662,104.769,193.428,0.0,32204.783199999998,21039.204,1116.55792,0.0,1116.55792
Alaska,High,0.25,0.95,3,1,inner_val,135.45,116.962,208.181,0.0,27947.9586,22638.529,530.9429600000001,0.0,530.9429600000001
Alaska,High,0.25,0.95,3,2,inner_val,136.833,113.142,203.121,0.0,25820.8586,22613.256,320.76026,0.0,320.76026
Alaska,High,0.25,0.95,3,4,inner_val,143.395,125.992,250.159,0.0,24846.362,24222.426,62.393600000000006,0.0,62.393600000000006
Alaska,High,0.25,0.95,3,-1,outer_test,136.894,115.687,209.125,0.0,24954.891,22763.638,219.1253,0.0,219.1253
Alaska,High,0.25,0.95,4,0,inner_val,127.798,109.462,205.376,0.0,32099.262399999996,21441.637,1065.7625400000002,0.0,1065.7625400000002
Alaska,High,0.25,0.95,4,1,inner_val,135.744,120.356,221.535,0.0,27990.596400000002,22903.84,508.67564000000004,0.0,508.67564000000004
Alaska,High,0.25,0.95,4,2,inner_val,142.019,123.294,240.294,0.0,26123.879399999998,23884.851,223.90284000000003,0.0,223.90284000000003
Alaska,High,0.25,0.95,4,3,inner_val,143.395,125.992,250.159,0.0,25629.3344,24222.426,140.69084,0.0,140.69084
Alaska,High,0.25,0.95,4,-1,outer_test,138.98,121.131,227.197,0.0,24203.782000000003,23351.06,85.2722,0.0,85.2722
