climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,Low,0.75,0.9,0,1,inner_val,15.17,5.576,147.92,0.0,5082.722600000001,3954.632,1128.0906,0.0,1128.0906
Minnesota,Low,0.75,0.9,0,2,inner_val,15.589,5.576,156.44,0.0,5238.1892,4067.1060000000007,1171.0831999999998,0.0,1171.0831999999998
Minnesota,Low,0.75,0.9,0,3,inner_val,14.357,6.065,134.704,0.0,5253.3276,3780.16,1473.1676,0.0,1473.1676
Minnesota,Low,0.75,0.9,0,4,inner_val,14.91,5.576,146.424,0.0,5165.8082,3913.29,1252.5182,0.0,1252.5182
Minnesota,Low,0.75,0.9,0,-1,outer_test,15.351,5.576,152.805,0.0,4856.577200000001,4012.2589999999996,844.3181999999999,0.0,844.3181999999999
Minnesota,Low,0.75,0.9,1,0,inner_val,15.17,5.576,147.92,0.0,4836.422199999999,3954.632,881.7902,0.0,881.7902
Minnesota,Low,0.75,0.9,1,2,inner_val,15.671,5.449,157.618,0.0,5240.442,4080.541,1159.715,0.0062,1159.7212
Minnesota,Low,0.75,0.9,1,3,inner_val,14.256,5.957,131.499,0.0,5256.295999999999,3740.238,1516.058,0.0,1516.058
Minnesota,Low,0.75,0.9,1,4,inner_val,14.616,5.576,142.523,0.0,5163.6842,3849.9610000000002,1313.7232,0.0,1313.7232
Minnesota,Low,0.75,0.9,1,-1,outer_test,15.315,5.576,151.811,0.0,5090.490199999999,4000.629,1089.8611999999998,0.0,1089.8611999999998
Minnesota,Low,0.75,0.9,2,0,inner_val,15.589,5.576,156.44,0.0,4875.7164,4067.1060000000007,808.6104000000001,0.0,808.6104000000001
Minnesota,Low,0.75,0.9,2,1,inner_val,15.671,5.449,157.618,0.0,5105.644,4080.541,1024.917,0.0062,1024.9232
Minnesota,Low,0.75,0.9,2,3,inner_val,15.112,6.202,139.706,0.0,5253.315799999999,3910.436,1342.8798000000002,0.0,1342.8798000000002
Minnesota,Low,0.75,0.9,2,4,inner_val,15.589,5.576,156.44,0.0,5181.1822,4067.1060000000007,1114.0762,0.0,1114.0762
Minnesota,Low,0.75,0.9,2,-1,outer_test,15.481,5.576,153.292,0.0,5230.8754,4030.971,1199.9044,0.0,1199.9044
Minnesota,Low,0.75,0.9,3,0,inner_val,14.357,6.065,134.704,0.0,4796.0126,3780.16,1015.8526000000002,0.0,1015.8526000000002
Minnesota,Low,0.75,0.9,3,1,inner_val,14.256,5.957,131.499,0.0,5069.8189999999995,3740.238,1329.581,0.0,1329.581
Minnesota,Low,0.75,0.9,3,2,inner_val,15.112,6.202,139.706,0.0,5214.465399999999,3910.436,1304.0294,0.0,1304.0294
Minnesota,Low,0.75,0.9,3,4,inner_val,14.104,6.027,131.424,0.0,5162.0376,3724.772,1437.2656,0.0,1437.2656
Minnesota,Low,0.75,0.9,3,-1,outer_test,14.357,6.076,134.673,0.0,5253.394399999999,3780.352,1473.0424,0.0,1473.0424
Minnesota,Low,0.75,0.9,4,0,inner_val,14.91,5.576,146.424,0.0,4827.536599999999,3913.29,914.2466000000001,0.0,914.2466000000001
Minnesota,Low,0.75,0.9,4,1,inner_val,14.616,5.576,142.523,0.0,5073.5354,3849.9610000000002,1223.5744,0.0,1223.5744
Minnesota,Low,0.75,0.9,4,2,inner_val,15.589,5.576,156.44,0.0,5238.1892,4067.1060000000007,1171.0831999999998,0.0,1171.0831999999998
Minnesota,Low,0.75,0.9,4,3,inner_val,14.104,6.027,131.424,0.0,5257.949,3724.772,1533.177,0.0,1533.177
Minnesota,Low,0.75,0.9,4,-1,outer_test,15.286,5.576,152.01,0.0,5172.2148,3998.764,1173.4508,0.0,1173.4508
