climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,Med,0.9,0.8,0,1,inner_val,57.876,38.56,127.469,0.0,18242.4478,10020.948,2740.499933333334,0.0,2740.499933333334
Alaska,Med,0.9,0.8,0,2,inner_val,43.969,23.924,153.036,0.0,19066.9272,8037.008,3676.6397333333334,0.0,3676.6397333333334
Alaska,Med,0.9,0.8,0,3,inner_val,55.038,39.881,146.066,0.0,16064.7936,9882.814,2060.659866666667,0.0,2060.659866666667
Alaska,Med,0.9,0.8,0,4,inner_val,55.038,39.881,146.066,0.0,14473.314999999999,9882.814,1530.1670000000001,0.0,1530.1670000000001
Alaska,Med,0.9,0.8,0,-1,outer_test,55.219,39.681,146.163,0.0,20218.4596,9896.784,3440.558533333333,0.0,3440.558533333333
Alaska,Med,0.9,0.8,1,0,inner_val,57.876,38.56,127.469,0.0,20180.25,10020.948,3386.4339999999997,0.0,3386.4339999999997
Alaska,Med,0.9,0.8,1,2,inner_val,56.28,31.247,116.996,0.0,18863.495000000003,9475.153,3129.447333333333,0.0,3129.447333333333
Alaska,Med,0.9,0.8,1,3,inner_val,57.407,32.8,122.093,0.0,16082.477999999997,9703.898,2126.193333333333,0.0,2126.193333333333
Alaska,Med,0.9,0.8,1,4,inner_val,57.407,32.8,122.093,0.0,14423.3448,9703.898,1573.1489333333332,0.0,1573.1489333333332
Alaska,Med,0.9,0.8,1,-1,outer_test,56.921,33.552,122.0,0.0,18204.816199999997,9675.943,2842.957733333333,0.0,2842.957733333333
Alaska,Med,0.9,0.8,2,0,inner_val,43.969,23.924,153.036,0.0,20224.4432,8037.008,4062.4784000000004,0.0,4062.4784000000004
Alaska,Med,0.9,0.8,2,1,inner_val,56.28,31.247,116.996,0.0,18200.5452,9475.153,2908.464066666666,0.0,2908.464066666666
Alaska,Med,0.9,0.8,2,3,inner_val,56.675,31.247,117.651,0.0,16073.224799999996,9525.819,2182.4685999999997,0.0,2182.4685999999997
Alaska,Med,0.9,0.8,2,4,inner_val,56.947,31.991,119.755,0.0,14407.2408,9601.838,1601.8009333333337,0.0,1601.8009333333337
Alaska,Med,0.9,0.8,2,-1,outer_test,54.778,30.835,120.276,0.0,18852.5512,9309.897,3180.8847333333338,0.0,3180.8847333333338
Alaska,Med,0.9,0.8,3,0,inner_val,55.038,39.881,146.066,0.0,20220.5448,9882.814,3445.910266666667,0.0,3445.910266666667
Alaska,Med,0.9,0.8,3,1,inner_val,57.407,32.8,122.093,0.0,18214.181399999998,9703.898,2836.7611333333334,0.0,2836.7611333333334
Alaska,Med,0.9,0.8,3,2,inner_val,56.675,31.247,117.651,0.0,18861.448599999996,9525.819,3111.8765333333336,0.0,3111.8765333333336
Alaska,Med,0.9,0.8,3,4,inner_val,57.574,33.029,120.365,0.0,14431.748199999998,9719.113,1570.8783999999998,0.0,1570.8783999999998
Alaska,Med,0.9,0.8,3,-1,outer_test,56.921,33.552,122.0,0.0,16068.0832,9675.943,2130.7134,0.0,2130.7134
Alaska,Med,0.9,0.8,4,0,inner_val,55.038,39.881,146.066,0.0,20220.5448,9882.814,3445.910266666667,0.0,3445.910266666667
Alaska,Med,0.9,0.8,4,1,inner_val,57.407,32.8,122.093,0.0,18214.181399999998,9703.898,2836.7611333333334,0.0,2836.7611333333334
Alaska,Med,0.9,0.8,4,2,inner_val,56.947,31.991,119.755,0.0,18835.528,9601.838,3077.896666666666,0.0,3077.896666666666
Alaska,Med,0.9,0.8,4,3,inner_val,57.574,33.029,120.365,0.0,16089.853400000002,9719.113,2123.5801333333334,0.0,2123.5801333333334
Alaska,Med,0.9,0.8,4,-1,outer_test,56.921,33.552,122.0,0.0,14412.929999999998,9675.943,1578.9956666666665,0.0,1578.9956666666665
