climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,Low,0.9,0.9,0,1,inner_val,15.237,5.576,150.769,0.0,5087.903799999999,3983.774,1104.1298000000002,0.0,1104.1298000000002
Minnesota,Low,0.9,0.9,0,2,inner_val,15.737,5.576,157.67,0.0,5241.7118,4093.4790000000003,1148.2328,0.0,1148.2328
Minnesota,Low,0.9,0.9,0,3,inner_val,14.357,6.076,134.673,0.0,5253.394399999999,3780.352,1473.0424,0.0,1473.0424
Minnesota,Low,0.9,0.9,0,4,inner_val,15.14,5.576,149.484,0.0,5168.522599999999,3962.8949999999995,1205.6276,0.0,1205.6276
Minnesota,Low,0.9,0.9,0,-1,outer_test,15.425,5.576,155.071,0.0,4866.6276,4037.8360000000002,828.7915999999999,0.0,828.7915999999999
Minnesota,Low,0.9,0.9,1,0,inner_val,15.237,5.576,150.769,0.0,4846.8038,3983.774,863.0297999999999,0.0,863.0297999999999
Minnesota,Low,0.9,0.9,1,2,inner_val,15.813,5.43,161.192,0.0,5249.894000000001,4123.078,1126.6021999999998,0.007133333333333334,1126.609333333333
Minnesota,Low,0.9,0.9,1,3,inner_val,14.273,6.069,132.038,0.0,5256.0006,3750.576,1505.4245999999998,0.0,1505.4245999999998
Minnesota,Low,0.9,0.9,1,4,inner_val,15.14,5.576,149.484,0.0,5168.522599999999,3962.8949999999995,1205.6276,0.0,1205.6276
Minnesota,Low,0.9,0.9,1,-1,outer_test,15.376,5.576,154.664,0.0,5096.7338,4029.1060000000007,1067.6278000000002,0.0,1067.6278000000002
Minnesota,Low,0.9,0.9,2,0,inner_val,15.737,5.576,157.67,0.0,4884.2048,4093.4790000000003,790.7257999999999,0.0,790.7257999999999
Minnesota,Low,0.9,0.9,2,1,inner_val,15.813,5.43,161.192,0.0,5115.9508000000005,4123.078,992.6587999999999,0.007133333333333334,992.6659333333332
Minnesota,Low,0.9,0.9,2,3,inner_val,15.351,6.322,141.772,0.0,5255.5718,3958.256,1297.3157999999999,0.0,1297.3157999999999
Minnesota,Low,0.9,0.9,2,4,inner_val,15.737,5.576,157.67,0.0,5184.554400000001,4093.4790000000003,1091.0754000000002,0.0,1091.0754000000002
Minnesota,Low,0.9,0.9,2,-1,outer_test,15.614,5.666,155.813,0.0,5237.644,4068.7699999999995,1168.8740000000003,0.0,1168.8740000000003
Minnesota,Low,0.9,0.9,3,0,inner_val,14.357,6.076,134.673,0.0,4796.064,3780.352,1015.7119999999999,0.0,1015.7119999999999
Minnesota,Low,0.9,0.9,3,1,inner_val,14.273,6.069,132.038,0.0,5070.0996,3750.576,1319.5236,0.0,1319.5236
Minnesota,Low,0.9,0.9,3,2,inner_val,15.351,6.322,141.772,0.0,5218.6056,3958.256,1260.3496,0.0,1260.3496
Minnesota,Low,0.9,0.9,3,4,inner_val,14.357,6.076,134.673,0.0,5159.7362,3780.352,1379.3842,0.0,1379.3842
Minnesota,Low,0.9,0.9,3,-1,outer_test,14.485,6.078,136.387,0.0,5252.4166,3808.118,1444.2986,0.0,1444.2986
Minnesota,Low,0.9,0.9,4,0,inner_val,15.14,5.576,149.484,0.0,4840.356999999999,3962.8949999999995,877.4620000000001,0.0,877.4620000000001
Minnesota,Low,0.9,0.9,4,1,inner_val,15.14,5.576,149.484,0.0,5084.9368,3962.8949999999995,1122.0418,0.0,1122.0418
Minnesota,Low,0.9,0.9,4,2,inner_val,15.737,5.576,157.67,0.0,5241.7118,4093.4790000000003,1148.2328,0.0,1148.2328
Minnesota,Low,0.9,0.9,4,3,inner_val,14.357,6.076,134.673,0.0,5253.394399999999,3780.352,1473.0424,0.0,1473.0424
Minnesota,Low,0.9,0.9,4,-1,outer_test,15.376,5.576,154.664,0.0,5177.5271999999995,4029.1060000000007,1148.4212,0.0,1148.4212
