climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,Low,0.25,0.9,0,1,inner_val,4.941,4.49,0.0,46.866,1999.8658,1969.525,25.081799999999998,0.17530666666666667,25.257106666666665
Florida,Low,0.25,0.9,0,2,inner_val,4.896,4.471,0.0,46.647,2027.8712,1961.935,62.633799999999994,0.11008,62.74388
Florida,Low,0.25,0.9,0,3,inner_val,4.838,4.372,0.0,46.099,2062.6382,1947.283,72.3126,1.43476,73.74736
Florida,Low,0.25,0.9,0,4,inner_val,4.584,5.033,0.0,39.074,2178.585,1890.6600000000003,281.8406,0.20280666666666666,282.04340666666667
Florida,Low,0.25,0.9,0,-1,outer_test,4.841,4.47,0.0,45.623,1996.3915999999997,1947.841,46.1816,0.07897333333333334,46.26057333333333
Florida,Low,0.25,0.9,1,0,inner_val,4.941,4.49,0.0,46.866,2010.4454,1969.525,38.626999999999995,0.07645333333333333,38.70345333333333
Florida,Low,0.25,0.9,1,2,inner_val,4.909,4.463,0.0,46.902,2029.7302000000004,1965.0459999999998,61.3346,0.11165333333333334,61.44625333333334
Florida,Low,0.25,0.9,1,3,inner_val,4.83,4.322,0.0,46.485,2063.6134,1947.3229999999999,71.6876,1.4867599999999999,73.17436000000001
Florida,Low,0.25,0.9,1,4,inner_val,4.571,5.033,0.0,39.331,2178.0466,1891.083,280.83239999999995,0.20437333333333335,281.03677333333326
Florida,Low,0.25,0.9,1,-1,outer_test,4.843,4.386,0.0,45.921,1985.0603999999998,1947.066,31.757600000000004,0.20789333333333335,31.965493333333338
Florida,Low,0.25,0.9,2,0,inner_val,4.896,4.471,0.0,46.647,2005.098,1961.935,40.8088,0.07848000000000001,40.88728
Florida,Low,0.25,0.9,2,1,inner_val,4.909,4.463,0.0,46.902,1996.6254000000001,1965.0459999999998,26.063599999999997,0.18386000000000002,26.247459999999997
Florida,Low,0.25,0.9,2,3,inner_val,4.799,4.122,0.0,46.821,2065.3216,1938.532,75.7798,1.7003199999999998,77.48012
Florida,Low,0.25,0.9,2,4,inner_val,4.531,4.97,0.0,38.779,2187.1546,1879.875,300.6198,0.22200666666666669,300.8418066666667
Florida,Low,0.25,0.9,2,-1,outer_test,4.829,4.388,0.0,45.774,2018.5698,1944.4190000000003,70.3604,0.1263466666666667,70.48674666666666
Florida,Low,0.25,0.9,3,0,inner_val,4.838,4.372,0.0,46.099,1995.9358,1947.283,45.8508,0.0934,45.9442
Florida,Low,0.25,0.9,3,1,inner_val,4.83,4.322,0.0,46.485,1985.3774,1947.3229999999999,31.127,0.23091333333333336,31.357913333333332
Florida,Low,0.25,0.9,3,2,inner_val,4.799,4.122,0.0,46.821,2018.0398,1938.532,72.737,0.22569333333333333,72.96269333333333
Florida,Low,0.25,0.9,3,4,inner_val,4.256,4.416,0.0,37.41,2253.2644,1816.36,424.1544,0.42499333333333333,424.57939333333337
Florida,Low,0.25,0.9,3,-1,outer_test,4.77,4.209,0.0,45.749,2062.1098,1930.4870000000003,82.44200000000001,1.63936,84.08136
Florida,Low,0.25,0.9,4,0,inner_val,4.584,5.033,0.0,39.074,1968.1738,1890.6600000000003,76.7162,0.02658,76.74278
Florida,Low,0.25,0.9,4,1,inner_val,4.571,5.033,0.0,39.331,1954.3372000000004,1891.083,61.177,0.06924666666666666,61.246246666666664
Florida,Low,0.25,0.9,4,2,inner_val,4.531,4.97,0.0,38.779,1993.623,1879.875,112.6738,0.03582,112.70962
Florida,Low,0.25,0.9,4,3,inner_val,4.256,4.416,0.0,37.41,2090.0714,1816.36,218.02759999999998,1.85612,219.88371999999998
Florida,Low,0.25,0.9,4,-1,outer_test,4.546,4.586,0.0,40.055,2180.5182,1876.363,295.1998,0.29851333333333335,295.49831333333333
