climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Arizona,Low,0.75,0.9,0,1,inner_val,4.88,13.57,26.896,5.891,2514.9831999999997,2207.354,307.62919999999997,0.0,307.62919999999997
Arizona,Low,0.75,0.9,0,2,inner_val,5.148,13.882,31.445,8.001,2464.9165999999996,2300.417,164.49960000000002,0.0,164.49960000000002
Arizona,Low,0.75,0.9,0,3,inner_val,5.151,13.942,31.239,7.832,2434.4248,2300.267,134.1578,0.0,134.1578
Arizona,Low,0.75,0.9,0,4,inner_val,5.146,13.981,31.181,7.576,2471.6904000000004,2298.837,172.85339999999997,0.0,172.85339999999997
Arizona,Low,0.75,0.9,0,-1,outer_test,5.138,13.631,32.15,8.587,2485.8178,2299.257,186.5608,0.0,186.5608
Arizona,Low,0.75,0.9,1,0,inner_val,4.88,13.57,26.896,5.891,2477.6753999999996,2207.354,270.3214,0.0,270.3214
Arizona,Low,0.75,0.9,1,2,inner_val,4.769,13.424,26.845,6.974,2446.299,2196.606,249.69300000000004,0.0,249.69300000000004
Arizona,Low,0.75,0.9,1,3,inner_val,4.895,13.887,26.261,5.688,2409.8188,2215.041,194.7778,0.0,194.7778
Arizona,Low,0.75,0.9,1,4,inner_val,4.893,13.956,26.073,5.717,2457.2220000000007,2216.28,240.942,0.0,240.942
Arizona,Low,0.75,0.9,1,-1,outer_test,4.867,13.766,26.326,6.125,2515.2512,2210.894,304.35720000000003,0.0,304.35720000000003
Arizona,Low,0.75,0.9,2,0,inner_val,5.148,13.882,31.445,8.001,2486.0676,2300.417,185.6506,0.0,185.6506
Arizona,Low,0.75,0.9,2,1,inner_val,4.769,13.424,26.845,6.974,2519.9826000000003,2196.606,323.3766,0.0,323.3766
Arizona,Low,0.75,0.9,2,3,inner_val,5.146,13.946,31.289,7.723,2434.1338,2299.399,134.7348,0.0,134.7348
Arizona,Low,0.75,0.9,2,4,inner_val,5.146,13.927,31.343,7.723,2471.7932,2299.071,172.7222,0.0,172.7222
Arizona,Low,0.75,0.9,2,-1,outer_test,5.138,13.631,32.25,8.587,2465.0536,2300.008,165.0456,0.0,165.0456
Arizona,Low,0.75,0.9,3,0,inner_val,5.151,13.942,31.239,7.832,2486.0217999999995,2300.267,185.7548,0.0,185.7548
Arizona,Low,0.75,0.9,3,1,inner_val,4.895,13.887,26.261,5.688,2514.3432000000003,2215.041,299.30219999999997,0.0,299.30219999999997
Arizona,Low,0.75,0.9,3,2,inner_val,5.146,13.946,31.289,7.723,2464.5449999999996,2299.399,165.146,0.0,165.146
Arizona,Low,0.75,0.9,3,4,inner_val,5.146,13.945,31.293,7.673,2471.7724,2299.015,172.75740000000002,0.0,172.75740000000002
Arizona,Low,0.75,0.9,3,-1,outer_test,5.138,13.634,32.242,8.578,2434.4811999999997,2299.996,134.48520000000002,0.0,134.48520000000002
Arizona,Low,0.75,0.9,4,0,inner_val,5.146,13.981,31.181,7.576,2485.4286,2298.837,186.5916,0.0,186.5916
Arizona,Low,0.75,0.9,4,1,inner_val,4.893,13.956,26.073,5.717,2514.4262000000003,2216.28,298.14619999999996,0.0,298.14619999999996
Arizona,Low,0.75,0.9,4,2,inner_val,5.146,13.927,31.343,7.723,2464.4233999999997,2299.071,165.3524,0.0,165.3524
Arizona,Low,0.75,0.9,4,3,inner_val,5.146,13.945,31.293,7.673,2433.9867999999997,2299.015,134.9718,0.0,134.9718
Arizona,Low,0.75,0.9,4,-1,outer_test,5.138,13.632,32.249,8.578,2472.2468,2299.971,172.2758,0.0,172.2758
