climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,Low,0.25,0.95,0,1,inner_val,14.606,5.576,134.383,0.0,5069.541,3787.7110000000002,1281.83,0.0,1281.83
Minnesota,Low,0.25,0.95,0,2,inner_val,15.224,5.379,149.131,0.0,5221.4214,3962.37,1258.7624,0.009626666666666667,1258.7720266666668
Minnesota,Low,0.25,0.95,0,3,inner_val,14.448,5.686,131.455,0.0,5254.616800000001,3751.683,1502.9338,0.0,1502.9338
Minnesota,Low,0.25,0.95,0,4,inner_val,14.367,5.576,134.794,0.0,5159.9488,3763.114,1396.8348,0.0,1396.8348
Minnesota,Low,0.25,0.95,0,-1,outer_test,14.479,5.576,134.431,0.0,4792.7192000000005,3773.362,1019.3572,0.0,1019.3572
Minnesota,Low,0.25,0.95,1,0,inner_val,14.606,5.576,134.383,0.0,4794.4748,3787.7110000000002,1006.7638,0.0,1006.7638
Minnesota,Low,0.25,0.95,1,2,inner_val,14.777,5.459,142.158,0.0,5212.6628,3861.352,1351.1394,0.005706666666666666,1351.1451066666666
Minnesota,Low,0.25,0.95,1,3,inner_val,14.082,5.673,127.979,0.0,5261.1836,3682.702,1578.4815999999998,0.0,1578.4815999999998
Minnesota,Low,0.25,0.95,1,4,inner_val,14.041,5.576,128.904,0.0,5164.452,3681.15,1483.3020000000001,0.0,1483.3020000000001
Minnesota,Low,0.25,0.95,1,-1,outer_test,14.219,5.576,130.584,0.0,5069.4088,3714.376,1355.0328,0.0,1355.0328
Minnesota,Low,0.25,0.95,2,0,inner_val,15.224,5.379,149.131,0.0,4839.8182,3962.37,876.8706,0.019253333333333334,876.8898533333333
Minnesota,Low,0.25,0.95,2,1,inner_val,14.777,5.459,142.158,0.0,5073.7686,3861.352,1212.2454,0.005706666666666666,1212.2511066666666
Minnesota,Low,0.25,0.95,2,3,inner_val,14.39,5.808,130.807,0.0,5255.8574,3744.8119999999994,1511.0454,0.0,1511.0454
Minnesota,Low,0.25,0.95,2,4,inner_val,14.573,5.175,143.656,0.0,5166.8626,3838.0019999999995,1328.2718,0.019626666666666667,1328.2914266666667
Minnesota,Low,0.25,0.95,2,-1,outer_test,14.72,5.431,142.961,0.0,5213.7154,3859.696,1353.8070000000002,0.00708,1353.8140800000003
Minnesota,Low,0.25,0.95,3,0,inner_val,14.448,5.686,131.455,0.0,4787.9946,3751.683,1036.3116,0.0,1036.3116
Minnesota,Low,0.25,0.95,3,1,inner_val,14.082,5.673,127.979,0.0,5071.1878,3682.702,1388.4858,0.0,1388.4858
Minnesota,Low,0.25,0.95,3,2,inner_val,14.39,5.808,130.807,0.0,5206.287399999999,3744.8119999999994,1461.4753999999998,0.0,1461.4753999999998
Minnesota,Low,0.25,0.95,3,4,inner_val,13.952,5.576,128.144,0.0,5166.2952,3665.138,1501.1572,0.0,1501.1572
Minnesota,Low,0.25,0.95,3,-1,outer_test,14.083,5.596,129.472,0.0,5259.1976,3691.05,1568.1475999999998,0.0,1568.1475999999998
Minnesota,Low,0.25,0.95,4,0,inner_val,14.367,5.576,134.794,0.0,4791.8628,3763.114,1028.7488,0.0,1028.7488
Minnesota,Low,0.25,0.95,4,1,inner_val,14.041,5.576,128.904,0.0,5070.553,3681.15,1389.403,0.0,1389.403
Minnesota,Low,0.25,0.95,4,2,inner_val,14.573,5.175,143.656,0.0,5214.7462,3838.0019999999995,1375.9697999999999,0.025813333333333334,1375.9956133333333
Minnesota,Low,0.25,0.95,4,3,inner_val,13.952,5.576,128.144,0.0,5261.9704,3665.138,1596.8323999999998,0.0,1596.8323999999998
Minnesota,Low,0.25,0.95,4,-1,outer_test,14.083,5.576,130.776,0.0,5163.2808,3700.065,1463.2158000000002,0.0,1463.2158000000002
