climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
California,Med,0.0,0.8,0,1,inner_val,5.633,6.974,34.745,0.0,2296.0478,2054.607,80.48026666666667,0.0,80.48026666666667
California,Med,0.0,0.8,0,2,inner_val,5.169,6.318,35.313,0.0,2543.9502,1979.801,137.5994,1.5135099999999997,139.11291
California,Med,0.0,0.8,0,3,inner_val,5.9,6.738,37.047,0.0,2170.3394,2093.697,25.168266666666668,0.011375999999999999,25.179642666666666
California,Med,0.0,0.8,0,4,inner_val,5.753,6.85,36.385,0.0,2269.2698,2076.027,50.23946666666668,0.425244,50.66471066666668
California,Med,0.0,0.8,0,-1,outer_test,5.542,7.009,35.094,0.0,2437.2861999999996,2048.038,110.72219999999999,0.570814,111.29301399999999
California,Med,0.0,0.8,1,0,inner_val,5.633,6.974,34.745,0.0,2434.0252,2054.607,108.93313333333333,0.52619,109.45932333333333
California,Med,0.0,0.8,1,2,inner_val,5.362,7.406,33.923,0.0,2489.5576,2033.7279999999998,122.65073333333333,0.8787719999999999,123.52950533333333
California,Med,0.0,0.8,1,3,inner_val,5.899,7.146,36.094,0.0,2176.4408,2102.181,24.753266666666665,0.0,24.753266666666665
California,Med,0.0,0.8,1,4,inner_val,5.81,7.189,35.988,0.0,2272.7538,2092.737,47.77693333333334,0.366862,48.14379533333334
California,Med,0.0,0.8,1,-1,outer_test,5.773,7.238,35.139,0.0,2302.7502000000004,2083.972,72.92606666666667,0.0,72.92606666666667
California,Med,0.0,0.8,2,0,inner_val,5.169,6.318,35.313,0.0,2510.4918,1979.801,131.52986666666666,1.3610160000000002,132.89088266666667
California,Med,0.0,0.8,2,1,inner_val,5.362,7.406,33.923,0.0,2300.4522000000006,2033.7279999999998,88.90806666666667,0.0,88.90806666666667
California,Med,0.0,0.8,2,3,inner_val,5.651,7.266,35.828,0.0,2161.4906,2076.093,28.465866666666667,0.0,28.465866666666667
California,Med,0.0,0.8,2,4,inner_val,5.426,7.101,36.347,0.0,2263.9148,2047.5580000000002,58.17613333333333,0.41828400000000004,58.59441733333333
California,Med,0.0,0.8,2,-1,outer_test,5.378,7.13,35.014,0.0,2490.868,2033.114,120.77866666666665,0.95418,121.73284666666665
California,Med,0.0,0.8,3,0,inner_val,5.9,6.738,37.047,0.0,2427.4736000000003,2093.697,95.79040000000002,0.4640560000000001,96.25445600000002
California,Med,0.0,0.8,3,1,inner_val,5.899,7.146,36.094,0.0,2303.9208,2102.181,67.2466,0.0,67.2466
California,Med,0.0,0.8,3,2,inner_val,5.651,7.266,35.828,0.0,2465.6115999999997,2076.093,104.85546666666666,0.749522,105.60498866666666
California,Med,0.0,0.8,3,4,inner_val,6.039,6.941,38.145,0.0,2285.4246,2125.875,40.4176,0.38296800000000003,40.800568
California,Med,0.0,0.8,3,-1,outer_test,5.893,7.146,36.205,0.0,2176.2666,2102.319,24.649199999999997,0.0,24.649199999999997
California,Med,0.0,0.8,4,0,inner_val,5.753,6.85,36.385,0.0,2429.8174,2076.027,101.01293333333332,0.507518,101.52045133333333
California,Med,0.0,0.8,4,1,inner_val,5.81,7.189,35.988,0.0,2302.6654,2092.737,69.97613333333334,0.0,69.97613333333334
California,Med,0.0,0.8,4,2,inner_val,5.426,7.101,36.347,0.0,2484.7342,2047.5580000000002,114.59006666666669,0.934064,115.5241306666667
California,Med,0.0,0.8,4,3,inner_val,6.039,6.941,38.145,0.0,2188.5302,2125.875,20.885066666666667,0.0,20.885066666666667
California,Med,0.0,0.8,4,-1,outer_test,5.79,7.198,35.99,0.0,2272.2569999999996,2090.783,48.24379999999999,0.367426,48.611225999999995
