climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,Med,0.9,0.95,0,1,inner_val,5.441,7.191,0.0,49.494,2158.0486,2151.44,2.2028666666666665,0.0,2.2028666666666665
Florida,Med,0.9,0.95,0,2,inner_val,5.702,5.284,0.0,55.357,2214.4124,2152.047,20.31233333333333,0.014284000000000002,20.32661733333333
Florida,Med,0.9,0.95,0,3,inner_val,5.441,7.191,0.0,49.494,2175.0212,2151.44,7.860400000000001,0.0,7.860400000000001
Florida,Med,0.9,0.95,0,4,inner_val,5.347,8.653,0.0,41.097,2299.4916000000003,2133.976,55.171866666666666,0.0,55.171866666666666
Florida,Med,0.9,0.95,0,-1,outer_test,5.441,7.191,0.0,49.494,2171.5876,2151.44,6.715866666666667,0.0,6.715866666666667
Florida,Med,0.9,0.95,1,0,inner_val,5.441,7.191,0.0,49.494,2171.5876,2151.44,6.715866666666667,0.0,6.715866666666667
Florida,Med,0.9,0.95,1,2,inner_val,5.702,5.284,0.0,55.357,2214.4124,2152.047,20.31233333333333,0.014284000000000002,20.32661733333333
Florida,Med,0.9,0.95,1,3,inner_val,5.441,7.191,0.0,49.494,2175.0212,2151.44,7.860400000000001,0.0,7.860400000000001
Florida,Med,0.9,0.95,1,4,inner_val,5.347,8.653,0.0,41.195,2298.57,2134.712,54.61933333333334,0.0,54.61933333333334
Florida,Med,0.9,0.95,1,-1,outer_test,5.441,7.191,0.0,49.494,2158.0486,2151.44,2.2028666666666665,0.0,2.2028666666666665
Florida,Med,0.9,0.95,2,0,inner_val,5.702,5.284,0.0,55.357,2177.755,2152.047,8.0932,0.014284000000000002,8.107484
Florida,Med,0.9,0.95,2,1,inner_val,5.702,5.284,0.0,55.357,2163.2331999999997,2152.047,3.728733333333333,0.0,3.728733333333333
Florida,Med,0.9,0.95,2,3,inner_val,5.671,5.265,0.0,55.219,2188.323,2146.687,6.539666666666666,0.22016799999999997,6.759834666666666
Florida,Med,0.9,0.95,2,4,inner_val,5.34,6.272,0.0,50.314,2246.2874,2110.415,45.2908,0.0,45.2908
Florida,Med,0.9,0.95,2,-1,outer_test,5.637,5.297,0.0,55.004,2206.2946,2142.371,20.853,0.013648,20.866648
Florida,Med,0.9,0.95,3,0,inner_val,5.441,7.191,0.0,49.494,2171.5876,2151.44,6.715866666666667,0.0,6.715866666666667
Florida,Med,0.9,0.95,3,1,inner_val,5.441,7.191,0.0,49.494,2158.0486,2151.44,2.2028666666666665,0.0,2.2028666666666665
Florida,Med,0.9,0.95,3,2,inner_val,5.671,5.265,0.0,55.219,2210.2587999999996,2146.687,20.683466666666668,0.015215999999999999,20.698682666666667
Florida,Med,0.9,0.95,3,4,inner_val,5.347,8.653,0.0,41.097,2299.4916000000003,2133.976,55.171866666666666,0.0,55.171866666666666
Florida,Med,0.9,0.95,3,-1,outer_test,5.441,7.191,0.0,49.494,2175.0212,2151.44,7.860400000000001,0.0,7.860400000000001
Florida,Med,0.9,0.95,4,0,inner_val,5.347,8.653,0.0,41.097,2165.6940000000004,2133.976,10.572666666666667,0.0,10.572666666666667
Florida,Med,0.9,0.95,4,1,inner_val,5.347,8.653,0.0,41.195,2151.1324,2134.712,5.473466666666667,0.0,5.473466666666667
Florida,Med,0.9,0.95,4,2,inner_val,5.34,6.272,0.0,50.314,2173.2014,2110.415,20.9288,0.0,20.9288
Florida,Med,0.9,0.95,4,3,inner_val,5.347,8.653,0.0,41.097,2185.2576,2133.976,17.093866666666667,0.0,17.093866666666667
Florida,Med,0.9,0.95,4,-1,outer_test,5.347,8.653,0.0,41.097,2299.4916000000003,2133.976,55.171866666666666,0.0,55.171866666666666
