climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,High,0.5,0.8,0,1,inner_val,120.198,111.24,241.868,0.0,28231.247800000005,20903.899,732.7348800000002,0.0,732.7348800000002
Alaska,High,0.5,0.8,0,2,inner_val,126.515,105.355,182.406,0.0,25843.918799999996,20962.081,488.18377999999996,0.0,488.18377999999996
Alaska,High,0.5,0.8,0,3,inner_val,128.835,108.114,164.29,0.0,24678.7458,21201.348,347.73978,0.0,347.73978
Alaska,High,0.5,0.8,0,4,inner_val,129.184,109.593,194.186,0.0,23097.517999999996,21523.244,157.42739999999998,0.0,157.42739999999998
Alaska,High,0.5,0.8,0,-1,outer_test,124.033,113.152,201.542,0.0,32225.286799999994,21119.25,1110.6036799999997,0.0,1110.6036799999997
Alaska,High,0.5,0.8,1,0,inner_val,120.198,111.24,241.868,0.0,32374.1838,20903.899,1147.0284800000002,0.0,1147.0284800000002
Alaska,High,0.5,0.8,1,2,inner_val,136.202,117.851,258.253,0.0,25853.723599999998,23135.746,271.79776000000004,0.0,271.79776000000004
Alaska,High,0.5,0.8,1,3,inner_val,139.89,119.872,275.301,0.0,25363.417599999997,23768.877,159.45406,0.0,159.45406
Alaska,High,0.5,0.8,1,4,inner_val,139.103,121.123,279.08,0.0,24511.354,23754.384,75.697,0.0,75.697
Alaska,High,0.5,0.8,1,-1,outer_test,138.555,114.121,221.948,0.0,27957.140000000003,22991.799,496.5341,0.0,496.5341
Alaska,High,0.5,0.8,2,0,inner_val,126.515,105.355,182.406,0.0,32221.710000000003,20962.081,1125.9629,0.0,1125.9629
Alaska,High,0.5,0.8,2,1,inner_val,136.202,117.851,258.253,0.0,28052.5174,23135.746,491.67713999999995,0.0,491.67713999999995
Alaska,High,0.5,0.8,2,3,inner_val,143.19,119.362,265.586,0.0,25549.5448,24058.493,149.10518,0.0,149.10518
Alaska,High,0.5,0.8,2,4,inner_val,143.715,124.822,257.364,0.0,24883.626999999997,24268.392,61.5235,0.0,61.5235
Alaska,High,0.5,0.8,2,-1,outer_test,138.149,113.662,218.134,0.0,25850.641000000003,22898.43,295.22110000000004,0.0,295.22110000000004
Alaska,High,0.5,0.8,3,0,inner_val,128.835,108.114,164.29,0.0,32152.281999999996,21201.348,1095.0934,0.0,1095.0934
Alaska,High,0.5,0.8,3,1,inner_val,139.89,119.872,275.301,0.0,28116.499200000002,23768.877,434.76221999999996,0.0,434.76221999999996
Alaska,High,0.5,0.8,3,2,inner_val,143.19,119.362,265.586,0.0,26189.5486,24058.493,213.10556000000003,0.0,213.10556000000003
Alaska,High,0.5,0.8,3,4,inner_val,143.74,125.249,256.515,0.0,24894.6312,24281.401,61.32302000000001,0.0,61.32302000000001
Alaska,High,0.5,0.8,3,-1,outer_test,139.511,117.622,224.367,0.0,25157.767400000004,23255.848,190.19194,0.0,190.19194
Alaska,High,0.5,0.8,4,0,inner_val,129.184,109.593,194.186,0.0,32061.553200000002,21523.244,1053.8309199999999,0.0,1053.8309199999999
Alaska,High,0.5,0.8,4,1,inner_val,139.103,121.123,279.08,0.0,28130.980399999993,23754.384,437.65964,0.0,437.65964
Alaska,High,0.5,0.8,4,2,inner_val,143.715,124.822,257.364,0.0,26269.5582,24268.392,200.11662,0.0,200.11662
Alaska,High,0.5,0.8,4,3,inner_val,143.74,125.249,256.515,0.0,25661.904400000007,24281.401,138.05034,0.0,138.05034
Alaska,High,0.5,0.8,4,-1,outer_test,140.306,119.934,228.004,0.0,24275.004800000002,23464.485,81.05198,0.0,81.05198
