climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,Low,0.9,0.9,0,1,inner_val,21.301,11.806,85.183,0.0,9639.221000000001,4434.426,5125.017000000001,2.6592666666666664,5127.676266666667
Alaska,Low,0.9,0.9,0,2,inner_val,18.191,16.604,67.313,0.0,10342.921600000001,4125.339,6211.7384,0.19479999999999997,6211.9332
Alaska,Low,0.9,0.9,0,3,inner_val,21.481,11.998,85.848,0.0,8806.8564,4467.678,4332.0212,0.23857333333333336,4332.259773333333
Alaska,Low,0.9,0.9,0,4,inner_val,21.481,11.998,85.848,0.0,8415.4802,4467.678,3946.035,0.05891333333333333,3946.093913333333
Alaska,Low,0.9,0.9,0,-1,outer_test,20.068,11.767,78.577,0.0,10305.6632,4240.531,5899.769,5.512106666666667,5905.281106666667
Alaska,Low,0.9,0.9,1,0,inner_val,21.301,11.806,85.183,0.0,10341.9806,4434.426,5763.2328,4.810733333333333,5768.0435333333335
Alaska,Low,0.9,0.9,1,2,inner_val,18.17,14.034,43.275,0.0,10334.8614,3843.2770000000005,6470.205,0.7126466666666665,6470.917646666667
Alaska,Low,0.9,0.9,1,3,inner_val,20.223,10.803,81.627,0.0,8761.975400000001,4244.156,4487.7182,1.0033733333333332,4488.721573333333
Alaska,Low,0.9,0.9,1,4,inner_val,20.132,10.832,80.889,0.0,8370.517800000001,4229.197,4132.495000000001,0.29418666666666665,4132.789186666668
Alaska,Low,0.9,0.9,1,-1,outer_test,20.329,10.768,84.821,0.0,9610.381,4279.054,5233.1448,3.272746666666667,5236.417546666667
Alaska,Low,0.9,0.9,2,0,inner_val,18.191,16.604,67.313,0.0,10280.5122,4125.339,6057.953599999999,3.2406533333333334,6061.194253333332
Alaska,Low,0.9,0.9,2,1,inner_val,18.17,14.034,43.275,0.0,9620.404199999999,3843.2770000000005,5697.785399999999,2.6447266666666667,5700.430126666665
Alaska,Low,0.9,0.9,2,3,inner_val,19.591,11.008,75.046,0.0,8745.435800000001,4129.479,4583.4628,1.0831333333333333,4584.545933333334
Alaska,Low,0.9,0.9,2,4,inner_val,19.591,11.008,75.046,0.0,8363.487400000002,4129.479,4225.313,0.28985333333333335,4225.602853333334
Alaska,Low,0.9,0.9,2,-1,outer_test,19.591,11.008,75.986,0.0,10286.641599999999,4136.534,6104.56,1.5182666666666664,6106.078266666667
Alaska,Low,0.9,0.9,3,0,inner_val,21.481,11.998,85.848,0.0,10347.408000000001,4467.678,5742.549,4.5726933333333335,5747.1216933333335
Alaska,Low,0.9,0.9,3,1,inner_val,20.223,10.803,81.627,0.0,9607.3834,4244.156,5264.627,3.2866733333333333,5267.9136733333335
Alaska,Low,0.9,0.9,3,2,inner_val,19.591,11.008,75.046,0.0,10286.602600000002,4129.479,6111.5758,1.5182666666666664,6113.094066666667
Alaska,Low,0.9,0.9,3,4,inner_val,20.223,10.803,81.627,0.0,8371.8592,4244.156,4118.8594,0.2947933333333333,4119.154193333334
Alaska,Low,0.9,0.9,3,-1,outer_test,20.329,10.768,84.821,0.0,8767.4902,4279.054,4458.7258,0.9903533333333333,4459.716153333334
Alaska,Low,0.9,0.9,4,0,inner_val,21.481,11.998,85.848,0.0,10347.408000000001,4467.678,5742.549,4.5726933333333335,5747.1216933333335
Alaska,Low,0.9,0.9,4,1,inner_val,20.132,10.832,80.889,0.0,9605.5792,4229.197,5277.4118,3.2990066666666666,5280.710806666667
Alaska,Low,0.9,0.9,4,2,inner_val,19.591,11.008,75.046,0.0,10286.602600000002,4129.479,6111.5758,1.5182666666666664,6113.094066666667
Alaska,Low,0.9,0.9,4,3,inner_val,20.223,10.803,81.627,0.0,8761.975400000001,4244.156,4487.7182,1.0033733333333332,4488.721573333333
Alaska,Low,0.9,0.9,4,-1,outer_test,20.329,10.768,84.821,0.0,8376.2886,4279.054,4088.3619999999996,0.29575333333333337,4088.657753333333
