climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Arizona,Low,0.25,0.8,0,1,inner_val,4.883,13.664,24.747,6.623,2516.2426,2200.696,315.5466,0.0,315.5466
Arizona,Low,0.25,0.8,0,2,inner_val,4.962,13.401,27.551,7.665,2446.9882,2228.557,218.43120000000005,0.0,218.43120000000005
Arizona,Low,0.25,0.8,0,3,inner_val,4.979,13.797,26.678,6.824,2413.3184,2232.951,180.3674,0.0,180.3674
Arizona,Low,0.25,0.8,0,4,inner_val,4.969,13.624,27.237,6.307,2457.857,2225.429,232.42799999999997,0.0,232.42799999999997
Arizona,Low,0.25,0.8,0,-1,outer_test,4.952,13.68,26.618,6.597,2479.2774,2223.153,256.1244,0.0,256.1244
Arizona,Low,0.25,0.8,1,0,inner_val,4.883,13.664,24.747,6.623,2481.5494000000003,2200.696,280.85339999999997,0.0,280.85339999999997
Arizona,Low,0.25,0.8,1,2,inner_val,4.822,12.864,27.696,7.698,2444.3558000000003,2192.945,251.41080000000002,0.0,251.41080000000002
Arizona,Low,0.25,0.8,1,3,inner_val,4.863,13.425,26.625,6.796,2407.9366,2204.545,203.39159999999998,0.0,203.39159999999998
Arizona,Low,0.25,0.8,1,4,inner_val,4.834,12.67,28.856,7.233,2461.8804000000005,2192.061,269.8194,0.0,269.8194
Arizona,Low,0.25,0.8,1,-1,outer_test,4.832,12.987,27.397,7.32,2516.7592000000004,2193.771,322.9882,0.0,322.9882
Arizona,Low,0.25,0.8,2,0,inner_val,4.962,13.401,27.551,7.665,2479.3748,2228.557,250.81779999999998,0.0,250.81779999999998
Arizona,Low,0.25,0.8,2,1,inner_val,4.822,12.864,27.696,7.698,2516.9884,2192.945,324.04339999999996,0.0,324.04339999999996
Arizona,Low,0.25,0.8,2,3,inner_val,4.984,13.37,28.987,7.848,2415.4558000000006,2242.059,173.3968,0.0,173.3968
Arizona,Low,0.25,0.8,2,4,inner_val,4.969,13.162,29.673,7.665,2459.9726,2236.066,223.90659999999997,0.0,223.90659999999997
Arizona,Low,0.25,0.8,2,-1,outer_test,4.938,13.326,28.12,7.514,2446.68,2226.019,220.661,0.0,220.661
Arizona,Low,0.25,0.8,3,0,inner_val,4.979,13.797,26.678,6.824,2480.0163999999995,2232.951,247.0654,0.0,247.0654
Arizona,Low,0.25,0.8,3,1,inner_val,4.863,13.425,26.625,6.796,2515.2948,2204.545,310.7498,0.0,310.7498
Arizona,Low,0.25,0.8,3,2,inner_val,4.984,13.37,28.987,7.848,2449.2070000000003,2242.059,207.148,0.0,207.148
Arizona,Low,0.25,0.8,3,4,inner_val,4.985,13.325,29.345,7.386,2459.9574000000002,2239.657,220.3004,0.0,220.3004
Arizona,Low,0.25,0.8,3,-1,outer_test,4.958,13.432,28.141,7.352,2412.821,2231.369,181.452,0.0,181.452
Arizona,Low,0.25,0.8,4,0,inner_val,4.969,13.624,27.237,6.307,2478.3926,2225.429,252.96359999999996,0.0,252.96359999999996
Arizona,Low,0.25,0.8,4,1,inner_val,4.834,12.67,28.856,7.233,2517.2006,2192.061,325.13960000000003,0.0,325.13960000000003
Arizona,Low,0.25,0.8,4,2,inner_val,4.969,13.162,29.673,7.665,2448.4374,2236.066,212.3714,0.0,212.3714
Arizona,Low,0.25,0.8,4,3,inner_val,4.985,13.325,29.345,7.386,2414.852,2239.657,175.195,0.0,175.195
Arizona,Low,0.25,0.8,4,-1,outer_test,4.94,13.302,28.368,6.887,2458.8940000000002,2222.479,236.41500000000002,0.0,236.41500000000002
