climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,Low,1.0,0.95,0,1,inner_val,5.258,5.426,0.0,48.618,2065.5718,2055.527,10.0448,0.0,10.0448
Florida,Low,1.0,0.95,0,2,inner_val,5.271,5.383,0.0,49.211,2091.1276,2059.823,31.021800000000002,0.009433333333333334,31.031233333333336
Florida,Low,1.0,0.95,0,3,inner_val,5.258,5.426,0.0,48.618,2091.1058000000003,2055.527,25.878800000000002,0.3233333333333333,26.202133333333336
Florida,Low,1.0,0.95,0,4,inner_val,4.705,5.329,0.0,39.686,2161.6978,1920.696,237.0766,0.13084,237.20744000000002
Florida,Low,1.0,0.95,0,-1,outer_test,5.258,5.426,0.0,48.618,2072.9480000000003,2055.527,17.2012,0.007326666666666666,17.208526666666668
Florida,Low,1.0,0.95,1,0,inner_val,5.258,5.426,0.0,48.618,2072.9480000000003,2055.527,17.2012,0.007326666666666666,17.208526666666668
Florida,Low,1.0,0.95,1,2,inner_val,5.271,5.383,0.0,49.211,2091.1276,2059.823,31.021800000000002,0.009433333333333334,31.031233333333336
Florida,Low,1.0,0.95,1,3,inner_val,5.258,5.426,0.0,48.618,2091.1058000000003,2055.527,25.878800000000002,0.3233333333333333,26.202133333333336
Florida,Low,1.0,0.95,1,4,inner_val,4.705,5.329,0.0,39.686,2161.6978,1920.696,237.0766,0.13084,237.20744000000002
Florida,Low,1.0,0.95,1,-1,outer_test,5.258,5.426,0.0,48.618,2065.5718,2055.527,10.0448,0.0,10.0448
Florida,Low,1.0,0.95,2,0,inner_val,5.271,5.383,0.0,49.211,2076.3296,2059.823,16.223599999999998,0.009433333333333334,16.23303333333333
Florida,Low,1.0,0.95,2,1,inner_val,5.271,5.383,0.0,49.211,2069.2504,2059.823,9.4274,0.0,9.4274
Florida,Low,1.0,0.95,2,3,inner_val,5.271,5.383,0.0,49.211,2094.0269999999996,2059.823,24.0212,0.33942666666666665,24.36062666666667
Florida,Low,1.0,0.95,2,4,inner_val,4.89,5.401,0.0,41.744,2141.0989999999997,1960.348,177.808,0.0981,177.90609999999998
Florida,Low,1.0,0.95,2,-1,outer_test,5.271,5.383,0.0,49.211,2091.1276,2059.823,31.021800000000002,0.009433333333333334,31.031233333333336
Florida,Low,1.0,0.95,3,0,inner_val,5.258,5.426,0.0,48.618,2072.9480000000003,2055.527,17.2012,0.007326666666666666,17.208526666666668
Florida,Low,1.0,0.95,3,1,inner_val,5.258,5.426,0.0,48.618,2065.5718,2055.527,10.0448,0.0,10.0448
Florida,Low,1.0,0.95,3,2,inner_val,5.271,5.383,0.0,49.211,2091.1276,2059.823,31.021800000000002,0.009433333333333334,31.031233333333336
Florida,Low,1.0,0.95,3,4,inner_val,4.466,5.814,0.0,35.815,2208.7968,1882.6860000000001,323.5982,0.08375333333333333,323.68195333333335
Florida,Low,1.0,0.95,3,-1,outer_test,5.258,5.426,0.0,48.618,2091.1058000000003,2055.527,25.878800000000002,0.3233333333333333,26.202133333333336
Florida,Low,1.0,0.95,4,0,inner_val,4.705,5.329,0.0,39.686,1984.6162,1920.696,63.5578,0.01208,63.56988
Florida,Low,1.0,0.95,4,1,inner_val,4.705,5.329,0.0,39.686,1969.7905999999998,1920.696,48.5814,0.017106666666666666,48.598506666666665
Florida,Low,1.0,0.95,4,2,inner_val,4.89,5.401,0.0,41.744,2026.8793999999998,1960.348,66.2748,0.008553333333333333,66.28335333333334
Florida,Low,1.0,0.95,4,3,inner_val,4.466,5.814,0.0,35.815,2060.1951999999997,1882.6860000000001,157.66740000000001,0.66138,158.32878000000002
Florida,Low,1.0,0.95,4,-1,outer_test,4.705,5.329,0.0,39.686,2161.6978,1920.696,237.0766,0.13084,237.20744000000002
