climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
California,Low,0.75,0.9,0,1,inner_val,4.155,8.057,17.999,0.0,2026.7902,1799.5520000000001,227.2382,0.0,227.2382
California,Low,0.75,0.9,0,2,inner_val,4.001,6.956,19.314,0.0,2127.7076,1749.077,316.1986,2.0810666666666666,318.2796666666667
California,Low,0.75,0.9,0,3,inner_val,4.207,8.017,18.856,0.0,1934.2498,1810.462,123.78780000000002,0.0,123.78780000000002
California,Low,0.75,0.9,0,4,inner_val,4.187,8.032,18.89,0.0,1988.0506,1808.98,164.56,0.4836933333333333,165.04369333333332
California,Low,0.75,0.9,0,-1,outer_test,4.21,8.015,17.821,0.0,2116.0809999999997,1802.9649999999997,283.185,0.9977,284.1827
California,Low,0.75,0.9,1,0,inner_val,4.155,8.057,17.999,0.0,2116.2263999999996,1799.5520000000001,286.0904,1.0194666666666667,287.1098666666667
California,Low,0.75,0.9,1,2,inner_val,4.436,7.853,19.463,0.0,2127.8222,1835.2099999999998,253.785,1.2942466666666665,255.07924666666668
California,Low,0.75,0.9,1,3,inner_val,4.301,9.197,17.2,0.0,1965.4676,1854.4779999999998,110.9896,0.0,110.9896
California,Low,0.75,0.9,1,4,inner_val,4.199,8.568,18.918,0.0,2000.0426,1831.274,156.829,0.39798666666666666,157.22698666666668
California,Low,0.75,0.9,1,-1,outer_test,4.165,8.049,19.956,0.0,2027.8421999999998,1815.089,212.75319999999996,0.0,212.75319999999996
California,Low,0.75,0.9,2,0,inner_val,4.001,6.956,19.314,0.0,2130.1135999999997,1749.077,318.1698,2.095566666666667,320.2653666666667
California,Low,0.75,0.9,2,1,inner_val,4.436,7.853,19.463,0.0,2033.6094,1835.2099999999998,198.39939999999999,0.0,198.39939999999999
California,Low,0.75,0.9,2,3,inner_val,4.456,7.843,19.615,0.0,1948.0349999999999,1838.2809999999997,109.75399999999999,0.0,109.75399999999999
California,Low,0.75,0.9,2,4,inner_val,4.427,7.766,19.926,0.0,1995.7624,1834.283,147.8712,0.45360666666666666,148.32480666666666
California,Low,0.75,0.9,2,-1,outer_test,4.456,7.634,19.826,0.0,2127.2144,1831.795,254.0284,1.3797,255.40810000000002
California,Low,0.75,0.9,3,0,inner_val,4.207,8.017,18.856,0.0,2114.5265999999997,1810.462,274.09479999999996,0.9989866666666668,275.09378666666663
California,Low,0.75,0.9,3,1,inner_val,4.301,9.197,17.2,0.0,2053.639,1854.4779999999998,199.161,0.0,199.161
California,Low,0.75,0.9,3,2,inner_val,4.456,7.843,19.615,0.0,2127.95,1838.2809999999997,251.108,1.2853666666666668,252.39336666666668
California,Low,0.75,0.9,3,4,inner_val,4.288,8.486,19.433,0.0,2003.5458000000003,1842.2809999999997,149.7406,0.38414000000000004,150.12474
California,Low,0.75,0.9,3,-1,outer_test,4.218,8.009,19.979,0.0,1937.4928,1819.8560000000002,117.6368,0.0,117.6368
California,Low,0.75,0.9,4,0,inner_val,4.187,8.032,18.89,0.0,2114.6841999999997,1808.98,275.494,1.0070066666666666,276.5010066666667
California,Low,0.75,0.9,4,1,inner_val,4.199,8.568,18.918,0.0,2038.661,1831.274,207.387,0.0,207.387
California,Low,0.75,0.9,4,2,inner_val,4.427,7.766,19.926,0.0,2127.0926,1834.283,252.6272,1.33942,253.96661999999998
California,Low,0.75,0.9,4,3,inner_val,4.288,8.486,19.433,0.0,1952.5394000000001,1842.2809999999997,110.25840000000001,0.0,110.25840000000001
California,Low,0.75,0.9,4,-1,outer_test,4.167,8.048,20.163,0.0,1991.1894,1816.8349999999998,159.7396,0.4871666666666667,160.22676666666666
