climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
California,High,0.5,0.95,0,1,inner_val,7.585,7.224,53.627,0.0,2574.5995999999996,2432.058,14.254159999999999,0.0,14.254159999999999
California,High,0.5,0.95,0,2,inner_val,7.216,7.898,46.65,0.0,2772.2806,2362.978,40.93026,0.0,40.93026
California,High,0.5,0.95,0,3,inner_val,7.765,7.306,55.671,0.0,2477.0701999999997,2471.412,0.56582,0.0,0.56582
California,High,0.5,0.95,0,4,inner_val,7.842,6.209,59.506,0.0,2640.7637999999997,2466.76,7.532640000000001,0.328924,7.861564
California,High,0.5,0.95,0,-1,outer_test,7.585,7.224,53.627,0.0,2757.0742,2432.058,32.501619999999996,0.0,32.501619999999996
California,High,0.5,0.95,1,0,inner_val,7.585,7.224,53.627,0.0,2757.0742,2432.058,32.501619999999996,0.0,32.501619999999996
California,High,0.5,0.95,1,2,inner_val,8.265,6.905,54.63,0.0,2724.0126000000005,2506.03,21.79826,0.0,21.79826
California,High,0.5,0.95,1,3,inner_val,8.263,7.081,58.772,0.0,2544.9868,2543.679,0.13077999999999998,0.0,0.13077999999999998
California,High,0.5,0.95,1,4,inner_val,8.275,6.113,61.418,0.0,2675.9147999999996,2527.555,5.5004,0.311186,5.811586
California,High,0.5,0.95,1,-1,outer_test,8.263,7.081,58.772,0.0,2633.5150000000003,2543.679,8.9836,0.0,8.9836
California,High,0.5,0.95,2,0,inner_val,7.216,7.898,46.65,0.0,2802.5234,2362.978,43.954539999999994,0.0,43.954539999999994
California,High,0.5,0.95,2,1,inner_val,8.265,6.905,54.63,0.0,2615.2078000000006,2506.03,10.91778,0.0,10.91778
California,High,0.5,0.95,2,3,inner_val,8.263,7.081,58.772,0.0,2544.9868,2543.679,0.13077999999999998,0.0,0.13077999999999998
California,High,0.5,0.95,2,4,inner_val,8.281,5.591,62.846,0.413,2692.9138,2521.914,5.335979999999999,0.39213266666666663,5.728112666666666
California,High,0.5,0.95,2,-1,outer_test,8.265,6.905,54.63,0.0,2724.0126000000005,2506.03,21.79826,0.0,21.79826
California,High,0.5,0.95,3,0,inner_val,7.765,7.306,55.671,0.0,2751.2319999999995,2471.412,27.982,0.0,27.982
California,High,0.5,0.95,3,1,inner_val,8.263,7.081,58.772,0.0,2633.5150000000003,2543.679,8.9836,0.0,8.9836
California,High,0.5,0.95,3,2,inner_val,8.263,7.081,58.772,0.0,2720.9728,2543.679,17.72938,0.0,17.72938
California,High,0.5,0.95,3,4,inner_val,8.548,6.093,60.598,0.0,2692.4498,2552.249,5.19172,0.2942786666666667,5.485998666666667
California,High,0.5,0.95,3,-1,outer_test,8.263,7.081,58.772,0.0,2544.9868,2543.679,0.13077999999999998,0.0,0.13077999999999998
California,High,0.5,0.95,4,0,inner_val,7.842,6.209,59.506,0.0,2734.9072,2466.76,26.345640000000003,0.015636,26.361276000000004
California,High,0.5,0.95,4,1,inner_val,8.275,6.113,61.418,0.0,2616.9019999999996,2527.555,8.934700000000001,0.0,8.934700000000001
California,High,0.5,0.95,4,2,inner_val,8.281,5.591,62.846,0.413,2762.1588,2521.914,17.53324,0.2163746666666667,17.749614666666666
California,High,0.5,0.95,4,3,inner_val,8.548,6.093,60.598,0.0,2558.0432,2552.249,0.57942,0.0,0.57942
California,High,0.5,0.95,4,-1,outer_test,8.275,6.113,61.418,0.0,2675.9147999999996,2527.555,5.5004,0.311186,5.811586
