climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,High,0.75,0.95,0,1,inner_val,125.56,113.654,215.715,0.0,28040.945,21421.863,661.9082,0.0,661.9082
Alaska,High,0.75,0.95,0,2,inner_val,136.472,102.266,189.998,0.0,25943.017,22053.055,388.99620000000004,0.0,388.99620000000004
Alaska,High,0.75,0.95,0,3,inner_val,139.014,104.964,174.846,0.0,25048.5738,22337.925,271.06488,0.0,271.06488
Alaska,High,0.75,0.95,0,4,inner_val,141.133,107.213,162.236,0.0,23726.2434,22575.545,115.06984,0.0,115.06984
Alaska,High,0.75,0.95,0,-1,outer_test,137.395,103.245,184.493,0.0,31891.992999999995,22156.441,973.5552,0.0,973.5552
Alaska,High,0.75,0.95,1,0,inner_val,125.56,113.654,215.715,0.0,32138.2406,21421.863,1071.63776,0.0,1071.63776
Alaska,High,0.75,0.95,1,2,inner_val,154.029,131.619,388.782,0.0,27743.9256,26711.719,103.22066,0.0,103.22066
Alaska,High,0.75,0.95,1,3,inner_val,154.39,130.37,396.073,0.0,27461.967199999996,26760.03,70.19372,0.0,70.19372
Alaska,High,0.75,0.95,1,4,inner_val,154.39,130.37,396.073,0.0,27089.6348,26760.03,32.96048,0.0,32.96048
Alaska,High,0.75,0.95,1,-1,outer_test,154.029,131.619,388.782,0.0,29117.755000000005,26711.719,240.6036,0.0,240.6036
Alaska,High,0.75,0.95,2,0,inner_val,136.472,102.266,189.998,0.0,31917.820200000006,22053.055,986.4765199999999,0.0,986.4765199999999
Alaska,High,0.75,0.95,2,1,inner_val,154.029,131.619,388.782,0.0,29117.755000000005,26711.719,240.6036,0.0,240.6036
Alaska,High,0.75,0.95,2,3,inner_val,154.39,130.37,396.073,0.0,27461.967199999996,26760.03,70.19372,0.0,70.19372
Alaska,High,0.75,0.95,2,4,inner_val,154.39,130.37,396.073,0.0,27089.6348,26760.03,32.96048,0.0,32.96048
Alaska,High,0.75,0.95,2,-1,outer_test,154.39,130.37,396.073,0.0,27776.7868,26760.03,101.67567999999999,0.0,101.67567999999999
Alaska,High,0.75,0.95,3,0,inner_val,139.014,104.964,174.846,0.0,31862.300199999998,22337.925,952.4375200000001,0.0,952.4375200000001
Alaska,High,0.75,0.95,3,1,inner_val,154.39,130.37,396.073,0.0,29141.138,26760.03,238.1108,0.0,238.1108
Alaska,High,0.75,0.95,3,2,inner_val,154.39,130.37,396.073,0.0,27776.7868,26760.03,101.67567999999999,0.0,101.67567999999999
Alaska,High,0.75,0.95,3,4,inner_val,154.39,130.37,396.073,0.0,27089.6348,26760.03,32.96048,0.0,32.96048
Alaska,High,0.75,0.95,3,-1,outer_test,154.39,130.37,396.073,0.0,27461.967199999996,26760.03,70.19372,0.0,70.19372
Alaska,High,0.75,0.95,4,0,inner_val,141.133,107.213,162.236,0.0,31829.597999999998,22575.545,925.4053,0.0,925.4053
Alaska,High,0.75,0.95,4,1,inner_val,154.39,130.37,396.073,0.0,29141.138,26760.03,238.1108,0.0,238.1108
Alaska,High,0.75,0.95,4,2,inner_val,154.39,130.37,396.073,0.0,27776.7868,26760.03,101.67567999999999,0.0,101.67567999999999
Alaska,High,0.75,0.95,4,3,inner_val,154.39,130.37,396.073,0.0,27461.967199999996,26760.03,70.19372,0.0,70.19372
Alaska,High,0.75,0.95,4,-1,outer_test,154.39,130.37,396.073,0.0,27089.6348,26760.03,32.96048,0.0,32.96048
