climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,High,0.9,0.8,0,1,inner_val,31.694,13.229,275.751,0.0,8104.2818,7123.351,98.09308000000001,0.0,98.09308000000001
Minnesota,High,0.9,0.8,0,2,inner_val,34.139,14.494,240.396,0.0,7980.919,7190.036,79.08829999999999,0.0,79.08829999999999
Minnesota,High,0.9,0.8,0,3,inner_val,37.929,13.229,243.39,0.0,8256.876,7602.638000000001,65.4238,0.0,65.4238
Minnesota,High,0.9,0.8,0,4,inner_val,33.647,14.853,240.179,0.0,7828.474,7145.282000000001,68.3192,0.0,68.3192
Minnesota,High,0.9,0.8,0,-1,outer_test,31.591,13.229,274.031,0.0,7181.371799999999,7098.512,8.285979999999999,0.0,8.285979999999999
Minnesota,High,0.9,0.8,1,0,inner_val,31.694,13.229,275.751,0.0,7201.6720000000005,7123.351,7.8321,0.0,7.8321
Minnesota,High,0.9,0.8,1,2,inner_val,34.083,14.644,235.553,0.0,7971.436599999999,7152.994000000001,81.84426,0.0,81.84426
Minnesota,High,0.9,0.8,1,3,inner_val,31.591,13.229,276.036,0.0,8202.4976,7113.56,108.89376,0.0,108.89376
Minnesota,High,0.9,0.8,1,4,inner_val,33.883,15.305,241.845,0.0,7849.5073999999995,7202.570999999999,64.69363999999999,0.0,64.69363999999999
Minnesota,High,0.9,0.8,1,-1,outer_test,32.677,13.229,262.541,0.0,8094.239,7138.063,95.61760000000001,0.0,95.61760000000001
Minnesota,High,0.9,0.8,2,0,inner_val,34.139,14.494,240.396,0.0,7265.8658,7190.036,7.582980000000001,0.0,7.582980000000001
Minnesota,High,0.9,0.8,2,1,inner_val,34.083,14.644,235.553,0.0,8080.658799999999,7152.994000000001,92.76648000000002,0.0,92.76648000000002
Minnesota,High,0.9,0.8,2,3,inner_val,32.79,13.229,241.045,0.0,8190.8081999999995,6989.822,120.09862000000001,0.0,120.09862000000001
Minnesota,High,0.9,0.8,2,4,inner_val,34.005,14.853,235.553,0.0,7832.5024,7152.028,68.04744,0.0,68.04744
Minnesota,High,0.9,0.8,2,-1,outer_test,34.083,14.644,239.313,0.0,7977.0954,7181.213000000001,79.58824000000001,0.0,79.58824000000001
Minnesota,High,0.9,0.8,3,0,inner_val,37.929,13.229,243.39,0.0,7637.1872,7602.638000000001,3.45492,0.0,3.45492
Minnesota,High,0.9,0.8,3,1,inner_val,31.591,13.229,276.036,0.0,8101.729399999999,7113.56,98.81694,0.0,98.81694
Minnesota,High,0.9,0.8,3,2,inner_val,32.79,13.229,241.045,0.0,7897.945600000001,6989.822,90.81235999999998,0.0,90.81235999999998
Minnesota,High,0.9,0.8,3,4,inner_val,32.148,14.853,242.447,0.0,7773.847400000001,6988.683999999999,78.51634,0.0,78.51634
Minnesota,High,0.9,0.8,3,-1,outer_test,31.064,13.229,265.492,0.0,8205.7076,6973.387,123.23205999999998,0.0,123.23205999999998
Minnesota,High,0.9,0.8,4,0,inner_val,33.647,14.853,240.179,0.0,7225.5542000000005,7145.282000000001,8.027220000000002,0.0,8.027220000000002
Minnesota,High,0.9,0.8,4,1,inner_val,33.883,15.305,241.845,0.0,8098.613799999999,7202.570999999999,89.60427999999999,0.0,89.60427999999999
Minnesota,High,0.9,0.8,4,2,inner_val,34.005,14.853,235.553,0.0,7968.4094,7152.028,81.63813999999999,0.0,81.63813999999999
Minnesota,High,0.9,0.8,4,3,inner_val,32.148,14.853,242.447,0.0,8192.412999999999,6988.683999999999,120.3729,0.0,120.3729
Minnesota,High,0.9,0.8,4,-1,outer_test,33.906,15.213,240.222,0.0,7845.1606,7189.502,65.56586,0.0,65.56586
