climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,Med,0.25,0.8,0,1,inner_val,23.236,9.408,201.662,0.0,6507.8052,5440.149,355.88539999999995,0.0,355.88539999999995
Minnesota,Med,0.25,0.8,0,2,inner_val,22.841,9.097,196.806,0.0,6608.227400000001,5345.947,420.7601333333334,0.0,420.7601333333334
Minnesota,Med,0.25,0.8,0,3,inner_val,22.858,9.262,198.224,0.0,6752.9673999999995,5364.929,462.67946666666666,0.0,462.67946666666666
Minnesota,Med,0.25,0.8,0,4,inner_val,23.207,9.209,198.263,0.0,6377.8654,5403.598,324.75579999999997,0.0,324.75579999999997
Minnesota,Med,0.25,0.8,0,-1,outer_test,22.983,9.214,199.592,0.0,5988.541399999999,5387.821,200.24013333333332,0.0,200.24013333333332
Minnesota,Med,0.25,0.8,1,0,inner_val,23.236,9.408,201.662,0.0,6001.214600000001,5440.149,187.02186666666668,0.0,187.02186666666668
Minnesota,Med,0.25,0.8,1,2,inner_val,22.924,9.36,187.899,0.0,6620.9454,5298.867,440.6928,0.0,440.6928
Minnesota,Med,0.25,0.8,1,3,inner_val,22.846,9.416,195.891,0.0,6753.658,5351.975,467.22766666666666,0.0,467.22766666666666
Minnesota,Med,0.25,0.8,1,4,inner_val,23.282,9.384,191.198,0.0,6376.021199999999,5366.017,336.6680666666667,0.0,336.6680666666667
Minnesota,Med,0.25,0.8,1,-1,outer_test,23.005,9.413,195.401,0.0,6498.093000000001,5366.598,377.165,0.0,377.165
Minnesota,Med,0.25,0.8,2,0,inner_val,22.841,9.097,196.806,0.0,5979.7034,5345.947,211.25213333333332,0.0,211.25213333333332
Minnesota,Med,0.25,0.8,2,1,inner_val,22.924,9.36,187.899,0.0,6491.666800000001,5298.867,397.59993333333335,0.0,397.59993333333335
Minnesota,Med,0.25,0.8,2,3,inner_val,22.417,9.262,190.713,0.0,6761.794799999999,5257.48,501.4382666666666,0.0,501.4382666666666
Minnesota,Med,0.25,0.8,2,4,inner_val,22.979,9.209,185.656,0.0,6377.553,5282.573,364.99333333333334,0.0,364.99333333333334
Minnesota,Med,0.25,0.8,2,-1,outer_test,22.824,9.262,189.059,0.0,6619.128200000001,5292.207,442.3070666666667,0.0,442.3070666666667
Minnesota,Med,0.25,0.8,3,0,inner_val,22.858,9.262,198.224,0.0,5983.1462,5364.929,206.0724,0.0,206.0724
Minnesota,Med,0.25,0.8,3,1,inner_val,22.846,9.416,195.891,0.0,6496.3876,5351.975,381.4708666666667,0.0,381.4708666666667
Minnesota,Med,0.25,0.8,3,2,inner_val,22.417,9.262,190.713,0.0,6619.244000000001,5257.48,453.9213333333333,0.0,453.9213333333333
Minnesota,Med,0.25,0.8,3,4,inner_val,22.853,9.309,192.856,0.0,6375.542200000001,5325.877,349.8884,0.0,349.8884
Minnesota,Med,0.25,0.8,3,-1,outer_test,22.829,9.32,194.273,0.0,6754.3852,5334.157,473.4094,0.0,473.4094
Minnesota,Med,0.25,0.8,4,0,inner_val,23.207,9.209,198.263,0.0,5991.0018,5403.598,195.80126666666663,0.0,195.80126666666663
Minnesota,Med,0.25,0.8,4,1,inner_val,23.282,9.384,191.198,0.0,6498.363,5366.017,377.44866666666667,0.0,377.44866666666667
Minnesota,Med,0.25,0.8,4,2,inner_val,22.979,9.209,185.656,0.0,6626.225,5282.573,447.88399999999996,0.0,447.88399999999996
Minnesota,Med,0.25,0.8,4,3,inner_val,22.853,9.309,192.856,0.0,6754.771000000001,5325.877,476.29799999999994,0.0,476.29799999999994
Minnesota,Med,0.25,0.8,4,-1,outer_test,22.961,9.291,192.686,0.0,6375.615000000001,5336.415,346.40000000000003,0.0,346.40000000000003
