climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,Low,0.9,0.8,0,1,inner_val,15.627,5.715,154.489,0.0,5100.2246000000005,4062.2310000000007,1037.9936000000002,0.0,1037.9936000000002
Minnesota,Low,0.9,0.8,0,2,inner_val,15.751,5.847,153.199,0.0,5234.741,4072.0080000000003,1162.733,0.0,1162.733
Minnesota,Low,0.9,0.8,0,3,inner_val,14.873,6.137,136.597,0.0,5252.5502,3856.911,1395.6392,0.0,1395.6392
Minnesota,Low,0.9,0.8,0,4,inner_val,15.349,5.728,150.269,0.0,5168.882,3998.863,1170.019,0.0,1170.019
Minnesota,Low,0.9,0.8,0,-1,outer_test,15.518,5.876,149.526,0.0,4853.446000000001,4018.5739999999996,834.8720000000001,0.0,834.8720000000001
Minnesota,Low,0.9,0.8,1,0,inner_val,15.627,5.715,154.489,0.0,4871.390799999999,4062.2310000000007,809.1598,0.0,809.1598
Minnesota,Low,0.9,0.8,1,2,inner_val,15.669,5.715,149.344,0.0,5226.4169999999995,4028.482,1197.935,0.0,1197.935
Minnesota,Low,0.9,0.8,1,3,inner_val,15.119,5.619,135.861,0.0,5251.562,3859.881,1391.681,0.0,1391.681
Minnesota,Low,0.9,0.8,1,4,inner_val,15.376,5.547,149.5,0.0,5167.3366000000005,3989.2300000000005,1178.0646000000002,0.0013999999999999998,1178.0660000000003
Minnesota,Low,0.9,0.8,1,-1,outer_test,15.627,5.576,149.0,0.0,5089.988,4015.6690000000003,1074.319,0.0,1074.319
Minnesota,Low,0.9,0.8,2,0,inner_val,15.751,5.847,153.199,0.0,4871.8602,4072.0080000000003,799.8522,0.0,799.8522
Minnesota,Low,0.9,0.8,2,1,inner_val,15.669,5.715,149.344,0.0,5092.0844,4028.482,1063.6024,0.0,1063.6024
Minnesota,Low,0.9,0.8,2,3,inner_val,15.04,6.095,136.649,0.0,5252.8596,3875.023,1377.8365999999999,0.0,1377.8365999999999
Minnesota,Low,0.9,0.8,2,4,inner_val,15.678,5.655,149.607,0.0,5168.6612,4029.182,1139.4792000000002,0.0,1139.4792000000002
Minnesota,Low,0.9,0.8,2,-1,outer_test,15.665,5.788,148.759,0.0,5225.994600000001,4026.447,1199.5475999999999,0.0,1199.5475999999999
Minnesota,Low,0.9,0.8,3,0,inner_val,14.873,6.137,136.597,0.0,4808.477199999999,3856.911,951.5661999999999,0.0,951.5661999999999
Minnesota,Low,0.9,0.8,3,1,inner_val,15.119,5.619,135.861,0.0,5074.590999999999,3859.881,1214.71,0.0,1214.71
Minnesota,Low,0.9,0.8,3,2,inner_val,15.04,6.095,136.649,0.0,5210.7116000000005,3875.023,1335.6886,0.0,1335.6886
Minnesota,Low,0.9,0.8,3,4,inner_val,14.991,5.862,136.733,0.0,5156.221399999999,3860.982,1295.2394,0.0,1295.2394
Minnesota,Low,0.9,0.8,3,-1,outer_test,15.162,5.887,137.62,0.0,5252.0894,3888.41,1363.6794,0.0,1363.6794
Minnesota,Low,0.9,0.8,4,0,inner_val,15.349,5.728,150.269,0.0,4849.7186,3998.863,850.8555999999999,0.0,850.8555999999999
Minnesota,Low,0.9,0.8,4,1,inner_val,15.376,5.547,149.5,0.0,5087.1118,3989.2300000000005,1097.8398000000002,0.0013999999999999998,1097.8412000000003
Minnesota,Low,0.9,0.8,4,2,inner_val,15.678,5.655,149.607,0.0,5226.5044,4029.182,1197.3224,0.0,1197.3224
Minnesota,Low,0.9,0.8,4,3,inner_val,14.991,5.862,136.733,0.0,5251.4242,3860.982,1390.4422,0.0,1390.4422
Minnesota,Low,0.9,0.8,4,-1,outer_test,15.376,5.576,148.321,0.0,5165.6038,3981.501,1184.1028000000001,0.0,1184.1028000000001
