climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
California,Low,0.25,0.9,0,1,inner_val,3.956,7.679,17.701,0.0,2015.9208000000003,1759.673,255.88419999999996,0.01212,255.89631999999997
California,Low,0.25,0.9,0,2,inner_val,3.853,6.63,19.411,0.0,2132.3406,1720.077,340.1458,2.40392,342.54972000000004
California,Low,0.25,0.9,0,3,inner_val,4.026,7.345,19.548,0.0,1916.4995999999999,1768.747,140.2324,0.25067333333333336,140.48307333333335
California,Low,0.25,0.9,0,4,inner_val,3.981,7.376,19.345,0.0,1973.3252,1763.208,186.49020000000002,0.7875599999999999,187.27776000000003
California,Low,0.25,0.9,0,-1,outer_test,3.964,7.388,18.563,0.0,2126.4696,1755.834,318.4206,1.740493333333333,320.1610933333333
California,Low,0.25,0.9,1,0,inner_val,3.956,7.679,17.701,0.0,2125.2084,1759.673,320.2312,1.510133333333333,321.74133333333333
California,Low,0.25,0.9,1,2,inner_val,4.031,7.975,17.47,0.0,2128.8578,1778.054,305.0294,1.52582,306.55522
California,Low,0.25,0.9,1,3,inner_val,4.166,7.864,19.549,0.0,1930.4628,1805.007,124.68499999999999,0.025693333333333335,124.71069333333332
California,Low,0.25,0.9,1,4,inner_val,4.113,7.908,19.672,0.0,1984.8758000000003,1801.491,167.6424,0.5247466666666667,168.16714666666667
California,Low,0.25,0.9,1,-1,outer_test,4.035,7.972,18.182,0.0,2021.9471999999998,1783.7449999999997,238.2022,0.0,238.2022
California,Low,0.25,0.9,2,0,inner_val,3.853,6.63,19.411,0.0,2145.8148,1720.077,342.90700000000004,2.7610200000000003,345.66802
California,Low,0.25,0.9,2,1,inner_val,4.031,7.975,17.47,0.0,2022.163,1778.054,244.109,0.0,244.109
California,Low,0.25,0.9,2,3,inner_val,4.141,7.472,19.958,0.0,1924.0016,1790.047,129.6402,0.14381333333333338,129.78401333333332
California,Low,0.25,0.9,2,4,inner_val,4.076,7.42,20.061,0.0,1977.2174,1781.284,174.74,0.7064466666666667,175.44644666666667
California,Low,0.25,0.9,2,-1,outer_test,4.054,7.07,20.237,0.0,2125.3102,1766.5440000000003,299.7518,1.9671466666666668,301.7189466666667
California,Low,0.25,0.9,3,0,inner_val,4.026,7.345,19.548,0.0,2122.9648000000007,1768.747,303.15,1.7022599999999999,304.85226
California,Low,0.25,0.9,3,1,inner_val,4.166,7.864,19.549,0.0,2023.9264000000003,1805.007,218.9194,0.0,218.9194
California,Low,0.25,0.9,3,2,inner_val,4.141,7.472,19.958,0.0,2124.9392,1790.047,284.5014,1.6797,286.1811
California,Low,0.25,0.9,3,4,inner_val,4.224,7.816,20.643,0.0,1989.6991999999998,1818.083,156.43739999999997,0.5059666666666666,156.94336666666663
California,Low,0.25,0.9,3,-1,outer_test,4.124,7.899,19.335,0.0,1928.2698,1799.8879999999997,127.57539999999999,0.02688,127.60228
California,Low,0.25,0.9,4,0,inner_val,3.981,7.376,19.345,0.0,2124.4184,1763.208,309.305,1.730186666666667,311.0351866666667
California,Low,0.25,0.9,4,1,inner_val,4.113,7.908,19.672,0.0,2023.2279999999998,1801.491,221.737,0.0,221.737
California,Low,0.25,0.9,4,2,inner_val,4.076,7.42,20.061,0.0,2124.9818000000005,1781.284,291.1922,1.7501866666666668,292.94238666666666
California,Low,0.25,0.9,4,3,inner_val,4.224,7.816,20.643,0.0,1935.5410000000004,1818.083,116.73760000000001,0.02401333333333333,116.76161333333334
California,Low,0.25,0.9,4,-1,outer_test,4.07,7.943,19.23,0.0,1982.9390000000003,1794.5440000000003,172.43159999999997,0.53212,172.96371999999997
