climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,Med,0.75,0.95,0,1,inner_val,5.381,6.898,0.0,49.738,2143.422,2135.009,2.8043333333333336,0.0,2.8043333333333336
Florida,Med,0.75,0.95,0,2,inner_val,5.521,5.358,0.0,54.957,2196.4722,2130.938,21.48946666666667,0.010657999999999999,21.500124666666668
Florida,Med,0.75,0.95,0,3,inner_val,5.381,6.834,0.0,49.524,2161.5117999999998,2130.932,10.193266666666666,0.0,10.193266666666666
Florida,Med,0.75,0.95,0,4,inner_val,5.311,8.641,0.0,41.134,2301.1498,2129.621,57.17626666666666,0.0,57.17626666666666
Florida,Med,0.75,0.95,0,-1,outer_test,5.381,6.812,0.0,49.449,2153.8544,2129.52,8.111466666666667,0.0,8.111466666666667
Florida,Med,0.75,0.95,1,0,inner_val,5.381,6.898,0.0,49.738,2158.0514000000003,2135.009,7.680799999999999,0.0,7.680799999999999
Florida,Med,0.75,0.95,1,2,inner_val,5.521,5.358,0.0,54.957,2196.4722,2130.938,21.48946666666667,0.010657999999999999,21.500124666666668
Florida,Med,0.75,0.95,1,3,inner_val,5.381,6.888,0.0,49.707,2163.5474000000004,2134.391,9.7188,0.0,9.7188
Florida,Med,0.75,0.95,1,4,inner_val,5.33,8.639,0.0,41.137,2300.0908,2131.767,56.107933333333335,0.0,56.107933333333335
Florida,Med,0.75,0.95,1,-1,outer_test,5.381,6.812,0.0,49.449,2138.9919999999997,2129.52,3.1573333333333333,0.0,3.1573333333333333
Florida,Med,0.75,0.95,2,0,inner_val,5.521,5.358,0.0,54.957,2158.8032,2130.938,8.933133333333332,0.010657999999999999,8.943791333333332
Florida,Med,0.75,0.95,2,1,inner_val,5.521,5.358,0.0,54.957,2143.0532,2130.938,4.0384,0.0,4.0384
Florida,Med,0.75,0.95,2,3,inner_val,5.51,5.368,0.0,54.948,2177.5266,2129.982,7.953866666666666,0.23682800000000004,8.190694666666666
Florida,Med,0.75,0.95,2,4,inner_val,5.304,6.227,0.0,49.637,2251.3766,2099.427,50.64986666666667,0.0,50.64986666666667
Florida,Med,0.75,0.95,2,-1,outer_test,5.51,5.368,0.0,54.948,2195.579,2129.982,21.526733333333336,0.010168,21.536901333333336
Florida,Med,0.75,0.95,3,0,inner_val,5.381,6.834,0.0,49.524,2154.933,2130.932,8.000333333333332,0.0,8.000333333333332
Florida,Med,0.75,0.95,3,1,inner_val,5.381,6.888,0.0,49.707,2142.9078,2134.391,2.8389333333333333,0.0,2.8389333333333333
Florida,Med,0.75,0.95,3,2,inner_val,5.51,5.368,0.0,54.948,2195.579,2129.982,21.526733333333336,0.010168,21.536901333333336
Florida,Med,0.75,0.95,3,4,inner_val,5.152,8.653,0.0,41.119,2318.9428,2111.556,69.12893333333335,0.0,69.12893333333335
Florida,Med,0.75,0.95,3,-1,outer_test,5.381,6.812,0.0,49.449,2160.6812,2129.52,10.387066666666668,0.0,10.387066666666668
Florida,Med,0.75,0.95,4,0,inner_val,5.311,8.641,0.0,41.134,2162.3956000000007,2129.621,10.924866666666667,0.0,10.924866666666667
Florida,Med,0.75,0.95,4,1,inner_val,5.33,8.639,0.0,41.137,2148.756,2131.767,5.662999999999999,0.0,5.662999999999999
Florida,Med,0.75,0.95,4,2,inner_val,5.304,6.227,0.0,49.637,2167.2382000000002,2099.427,22.603733333333338,0.0,22.603733333333338
Florida,Med,0.75,0.95,4,3,inner_val,5.152,8.653,0.0,41.119,2180.6090000000004,2111.556,23.017666666666667,0.0,23.017666666666667
Florida,Med,0.75,0.95,4,-1,outer_test,5.266,8.645,0.0,41.127,2304.6886,2124.511,60.0592,0.0,60.0592
