climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
California,Low,0.9,0.95,0,1,inner_val,4.225,10.736,12.102,0.0,2078.3836,1866.8319999999999,211.5516,0.0,211.5516
California,Low,0.9,0.95,0,2,inner_val,4.202,6.816,18.575,0.0,2129.8767999999995,1761.4059999999997,308.4104,2.002013333333333,310.4124133333333
California,Low,0.9,0.95,0,3,inner_val,4.225,10.736,12.102,0.0,1986.2938000000001,1866.8319999999999,119.4618,0.0,119.4618
California,Low,0.9,0.95,0,4,inner_val,4.225,10.736,12.102,0.0,2028.4072,1866.8319999999999,159.8004,0.059160000000000004,159.85956
California,Low,0.9,0.95,0,-1,outer_test,4.225,10.736,12.102,0.0,2146.3492,1866.8319999999999,267.7242,0.39309333333333335,268.11729333333335
California,Low,0.9,0.95,1,0,inner_val,4.225,10.736,12.102,0.0,2146.3492,1866.8319999999999,267.7242,0.39309333333333335,268.11729333333335
California,Low,0.9,0.95,1,2,inner_val,4.256,9.257,18.068,0.0,2138.7329999999997,1858.0970000000002,251.48979999999997,0.9715333333333332,252.4613333333333
California,Low,0.9,0.95,1,3,inner_val,4.377,9.096,19.936,0.0,1976.8343999999997,1879.916,96.9184,0.0,96.9184
California,Low,0.9,0.95,1,4,inner_val,4.314,9.18,18.96,0.0,2019.0955999999999,1868.5369999999998,142.45,0.2702866666666666,142.72028666666665
California,Low,0.9,0.95,1,-1,outer_test,4.256,9.257,18.068,0.0,2054.1872000000003,1858.0970000000002,196.09019999999998,0.0,196.09019999999998
California,Low,0.9,0.95,2,0,inner_val,4.202,6.816,18.575,0.0,2128.2876,1761.4059999999997,308.4394,1.9480866666666663,310.38748666666663
California,Low,0.9,0.95,2,1,inner_val,4.256,9.257,18.068,0.0,2054.1872000000003,1858.0970000000002,196.09019999999998,0.0,196.09019999999998
California,Low,0.9,0.95,2,3,inner_val,4.296,9.203,18.694,0.0,1969.9407999999999,1865.3440000000003,104.59679999999999,0.0,104.59679999999999
California,Low,0.9,0.95,2,4,inner_val,4.262,9.249,18.158,0.0,2015.6446,1859.159,148.231,0.2751533333333333,148.50615333333332
California,Low,0.9,0.95,2,-1,outer_test,4.256,9.257,18.068,0.0,2138.7329999999997,1858.0970000000002,251.48979999999997,0.9715333333333332,252.4613333333333
California,Low,0.9,0.95,3,0,inner_val,4.225,10.736,12.102,0.0,2146.3492,1866.8319999999999,267.7242,0.39309333333333335,268.11729333333335
California,Low,0.9,0.95,3,1,inner_val,4.377,9.096,19.936,0.0,2057.9136000000003,1879.916,177.9976,0.0,177.9976
California,Low,0.9,0.95,3,2,inner_val,4.296,9.203,18.694,0.0,2138.7776,1865.3440000000003,244.50740000000002,0.9642066666666668,245.47160666666667
California,Low,0.9,0.95,3,4,inner_val,4.382,9.089,20.02,0.0,2023.7866000000001,1880.855,135.0102,0.26404,135.27424
California,Low,0.9,0.95,3,-1,outer_test,4.348,9.134,19.494,0.0,1974.3264,1874.7059999999997,99.6204,0.0,99.6204
California,Low,0.9,0.95,4,0,inner_val,4.225,10.736,12.102,0.0,2146.3492,1866.8319999999999,267.7242,0.39309333333333335,268.11729333333335
California,Low,0.9,0.95,4,1,inner_val,4.314,9.18,18.96,0.0,2055.6922,1868.5369999999998,187.15519999999998,0.0,187.15519999999998
California,Low,0.9,0.95,4,2,inner_val,4.262,9.249,18.158,0.0,2138.7280000000005,1859.159,250.4568,0.9704066666666668,251.42720666666665
California,Low,0.9,0.95,4,3,inner_val,4.382,9.089,20.02,0.0,1977.2896,1880.855,96.4346,0.0,96.4346
California,Low,0.9,0.95,4,-1,outer_test,4.319,9.174,19.037,0.0,2019.4456000000002,1869.462,141.892,0.26972,142.16172
