climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
California,Med,1.0,0.95,0,1,inner_val,6.539,7.978,40.046,0.0,2353.7074000000002,2238.09,38.53913333333333,0.0,38.53913333333333
California,Med,1.0,0.95,0,2,inner_val,5.94,7.062,35.031,0.0,2453.4525999999996,2095.709,97.91886666666666,0.63987,98.55873666666666
California,Med,1.0,0.95,0,3,inner_val,6.539,7.978,40.046,0.0,2268.8808000000004,2238.09,10.2636,0.0,10.2636
California,Med,1.0,0.95,0,4,inner_val,6.539,7.978,40.046,0.0,2338.672,2238.09,27.767733333333336,0.172788,27.940521333333336
California,Med,1.0,0.95,0,-1,outer_test,6.539,7.978,40.046,0.0,2445.5456000000004,2238.09,66.03653333333334,0.09346,66.12999333333333
California,Med,1.0,0.95,1,0,inner_val,6.539,7.978,40.046,0.0,2445.5456000000004,2238.09,66.03653333333334,0.09346,66.12999333333333
California,Med,1.0,0.95,1,2,inner_val,6.565,6.185,52.796,0.0,2474.2902000000004,2267.568,50.04846666666666,0.565766,50.614232666666666
California,Med,1.0,0.95,1,3,inner_val,6.958,6.3,44.22,0.0,2277.7751999999996,2253.162,8.2044,0.0,8.2044
California,Med,1.0,0.95,1,4,inner_val,6.958,6.3,44.22,0.0,2362.7837999999997,2253.162,23.457000000000004,0.39250799999999997,23.849508000000004
California,Med,1.0,0.95,1,-1,outer_test,6.958,6.3,44.22,0.0,2349.2014,2253.162,32.013133333333336,0.0,32.013133333333336
California,Med,1.0,0.95,2,0,inner_val,5.94,7.062,35.031,0.0,2417.5418,2095.709,98.06760000000001,0.27630199999999994,98.34390200000001
California,Med,1.0,0.95,2,1,inner_val,6.565,6.185,52.796,0.0,2351.5416000000005,2267.568,27.991200000000003,0.0,27.991200000000003
California,Med,1.0,0.95,2,3,inner_val,6.565,6.185,52.796,0.0,2286.625000000001,2267.568,5.214133333333334,0.034146,5.2482793333333335
California,Med,1.0,0.95,2,4,inner_val,6.877,5.77,53.93,0.0,2395.2186,2296.193,16.90686666666667,0.48305,17.389916666666668
California,Med,1.0,0.95,2,-1,outer_test,6.565,6.185,52.796,0.0,2474.2902000000004,2267.568,50.04846666666666,0.565766,50.614232666666666
California,Med,1.0,0.95,3,0,inner_val,6.539,7.978,40.046,0.0,2445.5456000000004,2238.09,66.03653333333334,0.09346,66.12999333333333
California,Med,1.0,0.95,3,1,inner_val,6.958,6.3,44.22,0.0,2349.2014,2253.162,32.013133333333336,0.0,32.013133333333336
California,Med,1.0,0.95,3,2,inner_val,6.565,6.185,52.796,0.0,2474.2902000000004,2267.568,50.04846666666666,0.565766,50.614232666666666
California,Med,1.0,0.95,3,4,inner_val,6.958,6.3,44.22,0.0,2362.7837999999997,2253.162,23.457000000000004,0.39250799999999997,23.849508000000004
California,Med,1.0,0.95,3,-1,outer_test,6.958,6.3,44.22,0.0,2277.7751999999996,2253.162,8.2044,0.0,8.2044
California,Med,1.0,0.95,4,0,inner_val,6.539,7.978,40.046,0.0,2445.5456000000004,2238.09,66.03653333333334,0.09346,66.12999333333333
California,Med,1.0,0.95,4,1,inner_val,6.958,6.3,44.22,0.0,2349.2014,2253.162,32.013133333333336,0.0,32.013133333333336
California,Med,1.0,0.95,4,2,inner_val,6.877,5.77,53.93,0.0,2487.5910000000003,2296.193,44.39846666666667,0.5820259999999999,44.98049266666667
California,Med,1.0,0.95,4,3,inner_val,6.958,6.3,44.22,0.0,2277.7751999999996,2253.162,8.2044,0.0,8.2044
California,Med,1.0,0.95,4,-1,outer_test,6.958,6.3,44.22,0.0,2362.7837999999997,2253.162,23.457000000000004,0.39250799999999997,23.849508000000004
