climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,High,0.75,0.9,0,1,inner_val,33.83,11.943,273.42,0.0,8177.928199999999,7303.606,87.43222,0.0,87.43222
Minnesota,High,0.75,0.9,0,2,inner_val,32.849,13.49,239.353,0.0,7900.5738,6994.033,90.65408000000001,0.0,90.65408000000001
Minnesota,High,0.75,0.9,0,3,inner_val,34.933,14.853,239.992,0.0,8202.194599999999,7292.8279999999995,90.93666,0.0,90.93666
Minnesota,High,0.75,0.9,0,4,inner_val,36.786,14.853,241.465,0.0,8032.366,7518.503999999999,51.386199999999995,0.0,51.386199999999995
Minnesota,High,0.75,0.9,0,-1,outer_test,37.407,14.853,241.959,0.0,7621.9490000000005,7594.138000000001,2.7811,0.0,2.7811
Minnesota,High,0.75,0.9,1,0,inner_val,33.83,11.943,273.42,0.0,7364.597400000001,7303.606,6.09914,0.0,6.09914
Minnesota,High,0.75,0.9,1,2,inner_val,31.784,13.225,263.179,0.0,7891.4466,7039.267,85.21796,0.0,85.21796
Minnesota,High,0.75,0.9,1,3,inner_val,32.176,11.943,275.653,0.0,8196.6918,7128.793,106.78988000000001,0.0,106.78988000000001
Minnesota,High,0.75,0.9,1,4,inner_val,31.766,11.943,279.545,0.0,7827.3614,7110.515000000001,71.68464,0.0,71.68464
Minnesota,High,0.75,0.9,1,-1,outer_test,32.176,11.943,275.653,0.0,8107.376800000001,7128.793,97.85838,0.0,97.85838
Minnesota,High,0.75,0.9,2,0,inner_val,32.849,13.49,239.353,0.0,7101.0008,6994.033,10.696779999999999,0.0,10.696779999999999
Minnesota,High,0.75,0.9,2,1,inner_val,31.784,13.225,263.179,0.0,8063.296599999999,7039.267,102.40296000000001,0.0,102.40296000000001
Minnesota,High,0.75,0.9,2,3,inner_val,32.751,13.815,239.28,0.0,8190.875600000001,6994.681999999999,119.61935999999999,0.0,119.61935999999999
Minnesota,High,0.75,0.9,2,4,inner_val,34.005,14.853,239.254,0.0,7841.2406,7179.805,66.14356000000001,0.0,66.14356000000001
Minnesota,High,0.75,0.9,2,-1,outer_test,31.996,13.229,250.412,0.0,7871.1656,6968.158,90.30076000000001,0.0,90.30076000000001
Minnesota,High,0.75,0.9,3,0,inner_val,34.933,14.853,239.992,0.0,7355.998799999999,7292.8279999999995,6.317080000000001,0.0,6.317080000000001
Minnesota,High,0.75,0.9,3,1,inner_val,32.176,11.943,275.653,0.0,8107.376800000001,7128.793,97.85838,0.0,97.85838
Minnesota,High,0.75,0.9,3,2,inner_val,32.751,13.815,239.28,0.0,7897.2544,6994.681999999999,90.25723999999998,0.0,90.25723999999998
Minnesota,High,0.75,0.9,3,4,inner_val,34.352,14.853,239.531,0.0,7860.513000000001,7222.075,63.8438,0.0,63.8438
Minnesota,High,0.75,0.9,3,-1,outer_test,34.962,14.811,240.014,0.0,8202.4912,7294.729999999999,90.77611999999999,0.0,90.77611999999999
Minnesota,High,0.75,0.9,4,0,inner_val,36.786,14.853,241.465,0.0,7555.1898,7518.503999999999,3.66858,0.0,3.66858
Minnesota,High,0.75,0.9,4,1,inner_val,31.766,11.943,279.545,0.0,8104.9494,7110.515000000001,99.44344000000001,0.0,99.44344000000001
Minnesota,High,0.75,0.9,4,2,inner_val,34.005,14.853,239.254,0.0,7973.9804,7179.805,79.41754,0.0,79.41754
Minnesota,High,0.75,0.9,4,3,inner_val,34.352,14.853,239.531,0.0,8195.872200000002,7222.075,97.37971999999999,0.0,97.37971999999999
Minnesota,High,0.75,0.9,4,-1,outer_test,36.21,14.853,241.007,0.0,7989.564,7448.352000000001,54.1212,0.0,54.1212
