climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,Med,0.25,0.9,0,1,inner_val,53.595,36.662,138.164,0.0,18167.357799999998,9532.097,2878.4202666666665,0.0,2878.4202666666665
Alaska,Med,0.25,0.9,0,2,inner_val,45.327,24.595,144.646,0.0,19019.4252,8157.2339999999995,3620.7304,0.0,3620.7304
Alaska,Med,0.25,0.9,0,3,inner_val,49.682,31.858,142.559,0.0,15909.392199999998,8926.392,2327.6667333333335,0.0,2327.6667333333335
Alaska,Med,0.25,0.9,0,4,inner_val,49.968,33.093,144.646,0.0,14309.5394,9022.861,1762.2261333333333,0.0,1762.2261333333333
Alaska,Med,0.25,0.9,0,-1,outer_test,49.848,31.421,143.095,0.0,20171.303399999997,8932.77,3746.1777999999995,0.0,3746.1777999999995
Alaska,Med,0.25,0.9,1,0,inner_val,53.595,36.662,138.164,0.0,20177.183999999997,9532.097,3548.362333333333,0.0,3548.362333333333
Alaska,Med,0.25,0.9,1,2,inner_val,50.705,27.681,138.666,0.0,18870.2876,8854.397,3338.6302,0.0,3338.6302
Alaska,Med,0.25,0.9,1,3,inner_val,55.228,35.497,130.264,0.0,16021.1728,9616.968,2134.7349333333336,0.0,2134.7349333333336
Alaska,Med,0.25,0.9,1,4,inner_val,54.781,35.943,138.666,0.0,14395.415400000002,9645.472,1583.3144666666667,0.0,1583.3144666666667
Alaska,Med,0.25,0.9,1,-1,outer_test,52.591,31.481,135.685,0.0,18133.159599999995,9197.177,2978.6608666666666,0.0,2978.6608666666666
Alaska,Med,0.25,0.9,2,0,inner_val,45.327,24.595,144.646,0.0,20193.779000000002,8157.2339999999995,4012.181666666667,0.0,4012.181666666667
Alaska,Med,0.25,0.9,2,1,inner_val,50.705,27.681,138.666,0.0,18111.239,8854.397,3085.614,0.0,3085.614
Alaska,Med,0.25,0.9,2,3,inner_val,51.574,28.279,134.776,0.0,15929.2404,8948.94,2326.7668,0.0,2326.7668
Alaska,Med,0.25,0.9,2,4,inner_val,51.915,29.372,138.154,0.0,14286.143399999997,9055.987,1743.3854666666666,0.0,1743.3854666666666
Alaska,Med,0.25,0.9,2,-1,outer_test,49.545,26.442,136.391,0.0,18915.7756,8655.132,3420.2145333333333,0.0,3420.2145333333333
Alaska,Med,0.25,0.9,3,0,inner_val,49.682,31.858,142.559,0.0,20174.9558,8926.392,3749.5212666666666,0.0,3749.5212666666666
Alaska,Med,0.25,0.9,3,1,inner_val,55.228,35.497,130.264,0.0,18177.3246,9616.968,2853.4522,0.0,2853.4522
Alaska,Med,0.25,0.9,3,2,inner_val,51.574,28.279,134.776,0.0,18859.1436,8948.94,3303.4012,0.0,3303.4012
Alaska,Med,0.25,0.9,3,4,inner_val,56.662,38.079,132.964,0.0,14450.2568,9903.008,1515.7495999999999,0.0,1515.7495999999999
Alaska,Med,0.25,0.9,3,-1,outer_test,52.774,31.637,132.698,0.0,15956.1836,9201.978,2251.401866666667,0.0,2251.401866666667
Alaska,Med,0.25,0.9,4,0,inner_val,49.968,33.093,144.646,0.0,20182.5612,9022.861,3719.900066666667,0.0,3719.900066666667
Alaska,Med,0.25,0.9,4,1,inner_val,54.781,35.943,138.666,0.0,18177.315599999998,9645.472,2843.947866666667,0.0,2843.947866666667
Alaska,Med,0.25,0.9,4,2,inner_val,51.915,29.372,138.154,0.0,18829.5312,9055.987,3257.848066666667,0.0,3257.848066666667
Alaska,Med,0.25,0.9,4,3,inner_val,56.662,38.079,132.964,0.0,16077.637200000001,9903.008,2058.209733333333,0.0,2058.209733333333
Alaska,Med,0.25,0.9,4,-1,outer_test,52.32,31.974,137.626,0.0,14311.706,9199.39,1704.1053333333336,0.0,1704.1053333333336
