climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,High,0.5,0.8,0,1,inner_val,30.895,12.943,266.835,0.0,8042.131599999999,6952.851,108.92806,0.0,108.92806
Minnesota,High,0.5,0.8,0,2,inner_val,32.928,13.229,239.411,0.0,7903.602400000001,6993.5419999999995,91.00604,0.0,91.00604
Minnesota,High,0.5,0.8,0,3,inner_val,31.994,12.958,251.473,0.0,8190.496799999999,6965.426999999999,122.50698,0.0,122.50698
Minnesota,High,0.5,0.8,0,4,inner_val,31.842,14.627,244.607,0.0,7769.6089999999995,6960.728,80.8881,0.0,80.8881
Minnesota,High,0.5,0.8,0,-1,outer_test,31.494,13.229,256.335,0.0,7066.5055999999995,6954.467,11.20386,0.0,11.20386
Minnesota,High,0.5,0.8,1,0,inner_val,30.895,12.943,266.835,0.0,7066.407799999999,6952.851,11.35568,0.0,11.35568
Minnesota,High,0.5,0.8,1,2,inner_val,31.133,13.229,233.91,0.0,7901.1602,6744.353,115.68072,0.0,115.68072
Minnesota,High,0.5,0.8,1,3,inner_val,30.267,13.229,261.929,0.0,8233.210000000001,6854.335000000001,137.8875,0.0,137.8875
Minnesota,High,0.5,0.8,1,4,inner_val,31.578,14.402,244.547,0.0,7763.6536,6921.013000000001,84.26406,0.0,84.26406
Minnesota,High,0.5,0.8,1,-1,outer_test,31.373,13.585,252.438,0.0,8021.8984,6924.95,109.69484,0.0,109.69484
Minnesota,High,0.5,0.8,2,0,inner_val,32.928,13.229,239.411,0.0,7101.9932,6993.5419999999995,10.845120000000001,0.0,10.845120000000001
Minnesota,High,0.5,0.8,2,1,inner_val,31.133,13.229,233.91,0.0,8002.7454,6744.353,125.83923999999999,0.0,125.83923999999999
Minnesota,High,0.5,0.8,2,3,inner_val,31.726,12.958,242.923,0.0,8195.430799999998,6870.217,132.52138,0.0,132.52138
Minnesota,High,0.5,0.8,2,4,inner_val,32.738,13.697,235.553,0.0,7765.265400000001,6960.649,80.46164000000002,0.0,80.46164000000002
Minnesota,High,0.5,0.8,2,-1,outer_test,32.48,13.229,238.016,0.0,7889.2142,6931.183,95.80312,0.0,95.80312
Minnesota,High,0.5,0.8,3,0,inner_val,31.994,12.958,251.473,0.0,7077.4758,6965.426999999999,11.20488,0.0,11.20488
Minnesota,High,0.5,0.8,3,1,inner_val,30.267,13.229,261.929,0.0,8029.4102,6854.335000000001,117.50752,0.0,117.50752
Minnesota,High,0.5,0.8,3,2,inner_val,31.726,12.958,242.923,0.0,7868.587600000001,6870.217,99.83705999999998,0.0,99.83705999999998
Minnesota,High,0.5,0.8,3,4,inner_val,31.379,14.246,249.154,0.0,7766.4839999999995,6926.517999999999,83.9966,0.0,83.9966
Minnesota,High,0.5,0.8,3,-1,outer_test,31.111,13.229,258.197,0.0,8203.903,6924.081,127.98219999999999,0.0,127.98219999999999
Minnesota,High,0.5,0.8,4,0,inner_val,31.842,14.627,244.607,0.0,7067.565799999999,6960.728,10.683780000000002,0.0,10.683780000000002
Minnesota,High,0.5,0.8,4,1,inner_val,31.578,14.402,244.547,0.0,8016.637,6921.013000000001,109.56240000000003,0.0,109.56240000000003
Minnesota,High,0.5,0.8,4,2,inner_val,32.738,13.697,235.553,0.0,7898.1224,6960.649,93.74734000000001,0.0,93.74734000000001
Minnesota,High,0.5,0.8,4,3,inner_val,31.379,14.246,249.154,0.0,8197.9604,6926.517999999999,127.14424000000001,0.0,127.14424000000001
Minnesota,High,0.5,0.8,4,-1,outer_test,31.915,14.758,242.49,0.0,7769.455199999999,6958.352000000001,81.11032,0.0,81.11032
