climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Arizona,Med,0.25,0.8,0,1,inner_val,5.864,16.38,34.467,5.975,2792.6636000000003,2487.264,101.79986666666667,0.0,101.79986666666667
Arizona,Med,0.25,0.8,0,2,inner_val,5.845,16.451,36.739,6.901,2710.2254000000003,2511.806,66.1398,0.0,66.1398
Arizona,Med,0.25,0.8,0,3,inner_val,5.889,16.878,35.859,5.717,2655.5118,2517.897,45.8716,0.0,45.8716
Arizona,Med,0.25,0.8,0,4,inner_val,5.936,16.439,38.085,5.717,2739.7298,2523.099,72.21026666666667,0.0,72.21026666666667
Arizona,Med,0.25,0.8,0,-1,outer_test,5.89,16.589,36.252,5.717,2741.6793999999995,2509.805,77.29146666666666,0.0,77.29146666666666
Arizona,Med,0.25,0.8,1,0,inner_val,5.864,16.38,34.467,5.975,2745.5018,2487.264,86.07926666666667,0.0,86.07926666666667
Arizona,Med,0.25,0.8,1,2,inner_val,5.794,16.136,36.612,6.655,2707.6606,2490.938,72.24086666666666,0.0,72.24086666666666
Arizona,Med,0.25,0.8,1,3,inner_val,5.85,16.644,35.755,5.207,2651.1022000000003,2499.738,50.45473333333333,0.0,50.45473333333333
Arizona,Med,0.25,0.8,1,4,inner_val,5.943,16.01,38.536,5.857,2743.0620000000004,2511.782,77.09333333333335,0.0,77.09333333333335
Arizona,Med,0.25,0.8,1,-1,outer_test,5.86,16.346,36.444,5.81,2788.916,2499.088,96.60933333333334,0.0,96.60933333333334
Arizona,Med,0.25,0.8,2,0,inner_val,5.845,16.451,36.739,6.901,2743.3096,2511.806,77.16786666666667,0.0,77.16786666666667
Arizona,Med,0.25,0.8,2,1,inner_val,5.794,16.136,36.612,6.655,2789.612,2490.938,99.558,0.0,99.558
Arizona,Med,0.25,0.8,2,3,inner_val,5.864,16.147,38.921,7.723,2657.6908000000003,2524.815,44.291933333333326,0.0,44.291933333333326
Arizona,Med,0.25,0.8,2,4,inner_val,5.898,16.083,39.33,6.901,2739.4284,2523.183,72.08179999999999,0.0,72.08179999999999
Arizona,Med,0.25,0.8,2,-1,outer_test,5.849,16.582,36.952,6.099,2709.6362,2512.907,65.57639999999999,0.0,65.57639999999999
Arizona,Med,0.25,0.8,3,0,inner_val,5.889,16.878,35.859,5.717,2743.1834,2517.897,75.09546666666667,0.0,75.09546666666667
Arizona,Med,0.25,0.8,3,1,inner_val,5.85,16.644,35.755,5.207,2788.7552,2499.738,96.33906666666667,0.0,96.33906666666667
Arizona,Med,0.25,0.8,3,2,inner_val,5.864,16.147,38.921,7.723,2712.5091999999995,2524.815,62.56473333333333,0.0,62.56473333333333
Arizona,Med,0.25,0.8,3,4,inner_val,5.938,16.455,38.345,5.717,2740.4174,2525.899,71.50613333333332,0.0,71.50613333333332
Arizona,Med,0.25,0.8,3,-1,outer_test,5.897,16.71,36.806,5.516,2654.9413999999997,2517.937,45.66813333333334,0.0,45.66813333333334
Arizona,Med,0.25,0.8,4,0,inner_val,5.936,16.439,38.085,5.717,2739.9166,2523.099,72.27253333333333,0.0,72.27253333333333
Arizona,Med,0.25,0.8,4,1,inner_val,5.943,16.01,38.536,5.857,2789.4868,2511.782,92.56826666666667,0.0,92.56826666666667
Arizona,Med,0.25,0.8,4,2,inner_val,5.898,16.083,39.33,6.901,2709.9521999999997,2523.183,62.256400000000006,0.0,62.256400000000006
Arizona,Med,0.25,0.8,4,3,inner_val,5.938,16.455,38.345,5.717,2656.4946,2525.899,43.53186666666667,0.0,43.53186666666667
Arizona,Med,0.25,0.8,4,-1,outer_test,5.924,16.331,38.386,5.784,2740.5222000000003,2520.301,73.40706666666667,0.0,73.40706666666667
