climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,Med,0.5,0.9,0,1,inner_val,5.361,6.572,0.0,49.299,2128.7218000000003,2116.812,3.9699333333333335,0.0,3.9699333333333335
Florida,Med,0.5,0.9,0,2,inner_val,5.497,5.383,0.0,53.805,2188.338,2120.477,22.30586666666667,0.009434,22.31530066666667
Florida,Med,0.5,0.9,0,3,inner_val,5.366,6.048,0.0,50.06,2152.4272,2102.872,13.843066666666665,0.08026,13.923326666666664
Florida,Med,0.5,0.9,0,4,inner_val,5.231,6.722,0.0,46.767,2275.1108,2088.543,62.18926666666666,0.0,62.18926666666666
Florida,Med,0.5,0.9,0,-1,outer_test,5.367,5.844,0.0,51.455,2136.1778000000004,2105.581,10.198933333333335,0.0,10.198933333333335
Florida,Med,0.5,0.9,1,0,inner_val,5.361,6.572,0.0,49.299,2144.2498,2116.812,9.145933333333334,0.0,9.145933333333334
Florida,Med,0.5,0.9,1,2,inner_val,5.497,5.382,0.0,53.876,2188.7,2120.971,22.260266666666666,0.009481999999999999,22.269748666666665
Florida,Med,0.5,0.9,1,3,inner_val,5.365,6.161,0.0,49.754,2152.3650000000002,2104.822,13.7494,0.062948,13.812348
Florida,Med,0.5,0.9,1,4,inner_val,5.245,6.705,0.0,47.063,2271.4532,2091.73,59.90773333333332,0.0,59.90773333333332
Florida,Med,0.5,0.9,1,-1,outer_test,5.367,5.845,0.0,51.451,2119.244,2105.59,4.551333333333334,0.0,4.551333333333334
Florida,Med,0.5,0.9,2,0,inner_val,5.497,5.383,0.0,53.805,2150.2454,2120.477,9.608333333333333,0.009434,9.617767333333333
Florida,Med,0.5,0.9,2,1,inner_val,5.497,5.382,0.0,53.876,2134.2066,2120.971,4.411866666666667,0.0,4.411866666666667
Florida,Med,0.5,0.9,2,3,inner_val,5.497,5.383,0.0,53.779,2171.9978,2120.282,9.403266666666667,0.23506,9.638326666666668
Florida,Med,0.5,0.9,2,4,inner_val,5.262,6.571,0.0,47.727,2265.7349999999997,2093.509,57.40866666666667,0.0,57.40866666666667
Florida,Med,0.5,0.9,2,-1,outer_test,5.48,5.4,0.0,53.29,2184.4142,2115.299,22.751733333333334,0.0086,22.760333333333335
Florida,Med,0.5,0.9,3,0,inner_val,5.366,6.048,0.0,50.06,2134.3977999999997,2102.872,10.508600000000001,0.0,10.508600000000001
Florida,Med,0.5,0.9,3,1,inner_val,5.365,6.161,0.0,49.754,2119.2308,2104.822,4.802933333333333,0.0,4.802933333333333
Florida,Med,0.5,0.9,3,2,inner_val,5.497,5.383,0.0,53.779,2188.2008,2120.282,22.3252,0.009434,22.334633999999998
Florida,Med,0.5,0.9,3,4,inner_val,4.991,6.939,0.0,44.529,2340.1020000000003,2052.327,95.925,0.0,95.925
Florida,Med,0.5,0.9,3,-1,outer_test,5.368,5.748,0.0,51.535,2154.4415999999997,2102.591,12.829466666666667,0.133624,12.963090666666666
Florida,Med,0.5,0.9,4,0,inner_val,5.231,6.722,0.0,46.767,2125.7925999999998,2088.543,12.416533333333334,0.0,12.416533333333334
Florida,Med,0.5,0.9,4,1,inner_val,5.245,6.705,0.0,47.063,2109.8232,2091.73,6.031066666666668,0.0,6.031066666666668
Florida,Med,0.5,0.9,4,2,inner_val,5.262,6.571,0.0,47.727,2163.0132,2093.509,23.168066666666665,0.0,23.168066666666665
Florida,Med,0.5,0.9,4,3,inner_val,4.991,6.939,0.0,44.529,2159.543200000001,2052.327,35.43586666666667,0.009086,35.44495266666667
Florida,Med,0.5,0.9,4,-1,outer_test,5.256,6.117,0.0,48.847,2260.7508,2083.692,59.019600000000004,0.0,59.019600000000004
