climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
California,Med,0.5,0.95,0,1,inner_val,6.104,8.616,31.909,0.0,2336.1354,2151.27,61.6218,0.0,61.6218
California,Med,0.5,0.95,0,2,inner_val,5.534,6.364,33.819,0.0,2509.0482,2012.64,125.58046666666667,1.196668,126.77713466666667
California,Med,0.5,0.95,0,3,inner_val,6.137,8.553,32.177,0.0,2220.0851999999995,2154.671,21.804733333333335,0.0,21.804733333333335
California,Med,0.5,0.95,0,4,inner_val,6.149,8.529,32.202,0.0,2291.7936,2155.322,41.297133333333335,0.125804,41.42293733333334
California,Med,0.5,0.95,0,-1,outer_test,6.127,8.572,31.985,0.0,2437.0591999999997,2152.805,90.0536,0.140934,90.194534
California,Med,0.5,0.95,1,0,inner_val,6.104,8.616,31.909,0.0,2437.2383999999997,2151.27,90.55726666666668,0.142966,90.70023266666668
California,Med,0.5,0.95,1,2,inner_val,5.65,7.403,40.511,0.0,2462.066,2116.413,91.61219999999999,0.7081660000000001,92.32036599999999
California,Med,0.5,0.95,1,3,inner_val,6.096,7.505,37.943,0.0,2207.7044,2152.735,18.32313333333333,0.0,18.32313333333333
California,Med,0.5,0.95,1,4,inner_val,6.096,7.498,37.788,0.0,2294.4478000000004,2151.302,38.026399999999995,0.29066600000000004,38.317066
California,Med,0.5,0.95,1,-1,outer_test,6.062,7.523,36.496,0.0,2315.6912,2138.633,59.0194,0.0,59.0194
California,Med,0.5,0.95,2,0,inner_val,5.534,6.364,33.819,0.0,2473.1038000000003,2012.64,121.25940000000001,0.966854,122.22625400000001
California,Med,0.5,0.95,2,1,inner_val,5.65,7.403,40.511,0.0,2306.8824,2116.413,63.4898,0.0,63.4898
California,Med,0.5,0.95,2,3,inner_val,5.649,7.403,43.996,0.0,2195.221,2142.453,17.589333333333336,0.0,17.589333333333336
California,Med,0.5,0.95,2,4,inner_val,5.649,7.403,42.558,0.0,2286.0026,2131.66,39.80193333333333,0.34936799999999996,40.15130133333333
California,Med,0.5,0.95,2,-1,outer_test,5.649,7.403,41.44,0.0,2462.6989999999996,2123.27,89.51766666666667,0.7087600000000001,90.22642666666667
California,Med,0.5,0.95,3,0,inner_val,6.137,8.553,32.177,0.0,2436.8655999999996,2154.671,89.3968,0.140042,89.536842
California,Med,0.5,0.95,3,1,inner_val,6.096,7.505,37.943,0.0,2317.9396,2152.735,55.0682,0.0,55.0682
California,Med,0.5,0.95,3,2,inner_val,5.649,7.403,43.996,0.0,2465.1023999999998,2142.453,83.9244,0.7087600000000001,84.63316
California,Med,0.5,0.95,3,4,inner_val,6.417,6.975,39.546,0.0,2314.5494,2181.483,33.004133333333336,0.34054,33.34467333333333
California,Med,0.5,0.95,3,-1,outer_test,6.096,7.5,37.822,0.0,2207.1135999999997,2151.634,18.4932,0.0,18.4932
California,Med,0.5,0.95,4,0,inner_val,6.149,8.529,32.202,0.0,2436.7942,2155.322,89.18939999999999,0.13904,89.32843999999999
California,Med,0.5,0.95,4,1,inner_val,6.096,7.498,37.788,0.0,2317.5808,2151.302,55.42626666666666,0.0,55.42626666666666
California,Med,0.5,0.95,4,2,inner_val,5.649,7.403,42.558,0.0,2463.6087999999995,2131.66,87.02420000000001,0.7087600000000001,87.73296
California,Med,0.5,0.95,4,3,inner_val,6.417,6.975,39.546,0.0,2225.9180000000006,2181.483,14.811666666666667,0.0,14.811666666666667
California,Med,0.5,0.95,4,-1,outer_test,6.097,7.484,37.495,0.0,2293.2864,2148.678,38.44460000000001,0.292748,38.73734800000001
