climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,High,1.0,0.95,0,1,inner_val,38.882,11.943,290.734,0.0,8543.5332,8018.69,52.484320000000004,0.0,52.484320000000004
Minnesota,High,1.0,0.95,0,2,inner_val,41.77,14.853,238.558,0.0,8566.334200000001,8073.950999999999,49.238319999999995,0.0,49.238319999999995
Minnesota,High,1.0,0.95,0,3,inner_val,41.77,14.853,238.558,0.0,8445.530200000001,8073.950999999999,37.15792,0.0,37.15792
Minnesota,High,1.0,0.95,0,4,inner_val,41.77,14.853,238.558,0.0,8440.5708,8073.950999999999,36.66198000000001,0.0,36.66198000000001
Minnesota,High,1.0,0.95,0,-1,outer_test,41.77,14.853,238.558,0.0,8080.6062,8073.950999999999,0.6655199999999999,0.0,0.6655199999999999
Minnesota,High,1.0,0.95,1,0,inner_val,38.882,11.943,290.734,0.0,8032.1636,8018.69,1.34736,0.0,1.34736
Minnesota,High,1.0,0.95,1,2,inner_val,30.994,12.728,267.116,0.0,7865.1212,6958.125,90.69962000000001,0.0,90.69962000000001
Minnesota,High,1.0,0.95,1,3,inner_val,38.882,11.943,290.734,0.0,8400.677,8018.69,38.198699999999995,0.0,38.198699999999995
Minnesota,High,1.0,0.95,1,4,inner_val,39.681,14.283,266.597,0.0,8354.100199999999,8020.425,33.36752,0.0,33.36752
Minnesota,High,1.0,0.95,1,-1,outer_test,38.882,11.943,290.734,0.0,8543.5332,8018.69,52.484320000000004,0.0,52.484320000000004
Minnesota,High,1.0,0.95,2,0,inner_val,41.77,14.853,238.558,0.0,8080.6062,8073.950999999999,0.6655199999999999,0.0,0.6655199999999999
Minnesota,High,1.0,0.95,2,1,inner_val,30.994,12.728,267.116,0.0,8043.599800000001,6958.125,108.54748,0.0,108.54748
Minnesota,High,1.0,0.95,2,3,inner_val,41.77,14.853,238.558,0.0,8445.530200000001,8073.950999999999,37.15792,0.0,37.15792
Minnesota,High,1.0,0.95,2,4,inner_val,41.77,14.853,238.558,0.0,8440.5708,8073.950999999999,36.66198000000001,0.0,36.66198000000001
Minnesota,High,1.0,0.95,2,-1,outer_test,41.77,14.853,238.558,0.0,8566.334200000001,8073.950999999999,49.238319999999995,0.0,49.238319999999995
Minnesota,High,1.0,0.95,3,0,inner_val,41.77,14.853,238.558,0.0,8080.6062,8073.950999999999,0.6655199999999999,0.0,0.6655199999999999
Minnesota,High,1.0,0.95,3,1,inner_val,38.882,11.943,290.734,0.0,8543.5332,8018.69,52.484320000000004,0.0,52.484320000000004
Minnesota,High,1.0,0.95,3,2,inner_val,41.77,14.853,238.558,0.0,8566.334200000001,8073.950999999999,49.238319999999995,0.0,49.238319999999995
Minnesota,High,1.0,0.95,3,4,inner_val,41.77,14.853,238.558,0.0,8440.5708,8073.950999999999,36.66198000000001,0.0,36.66198000000001
Minnesota,High,1.0,0.95,3,-1,outer_test,41.77,14.853,238.558,0.0,8445.530200000001,8073.950999999999,37.15792,0.0,37.15792
Minnesota,High,1.0,0.95,4,0,inner_val,41.77,14.853,238.558,0.0,8080.6062,8073.950999999999,0.6655199999999999,0.0,0.6655199999999999
Minnesota,High,1.0,0.95,4,1,inner_val,39.681,14.283,266.597,0.0,8520.899,8020.425,50.047399999999996,0.0,50.047399999999996
Minnesota,High,1.0,0.95,4,2,inner_val,41.77,14.853,238.558,0.0,8566.334200000001,8073.950999999999,49.238319999999995,0.0,49.238319999999995
Minnesota,High,1.0,0.95,4,3,inner_val,41.77,14.853,238.558,0.0,8445.530200000001,8073.950999999999,37.15792,0.0,37.15792
Minnesota,High,1.0,0.95,4,-1,outer_test,41.77,14.853,238.558,0.0,8440.5708,8073.950999999999,36.66198000000001,0.0,36.66198000000001
