climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,Low,0.75,0.95,0,1,inner_val,22.323,12.896,93.271,0.0,9682.9292,4655.581,4966.8434,2.0168266666666668,4968.860226666667
Alaska,Low,0.75,0.95,0,2,inner_val,18.647,22.132,47.691,0.0,10430.3462,4244.314,6186.0322,0.0,6186.0322
Alaska,Low,0.75,0.95,0,3,inner_val,22.584,13.175,94.377,0.0,8877.7734,4704.884,4172.8894,0.0,4172.8894
Alaska,Low,0.75,0.95,0,4,inner_val,22.323,12.896,93.271,0.0,8463.3888,4655.581,3807.8078,0.0,3807.8078
Alaska,Low,0.75,0.95,0,-1,outer_test,22.323,12.896,93.271,0.0,10397.2462,4655.581,5630.883400000001,3.692733333333334,5634.576133333334
Alaska,Low,0.75,0.95,1,0,inner_val,22.323,12.896,93.271,0.0,10397.2462,4655.581,5630.883400000001,3.692733333333334,5634.576133333334
Alaska,Low,0.75,0.95,1,2,inner_val,19.591,11.008,68.971,0.0,10289.2606,4083.886,6159.826800000001,1.5182666666666664,6161.345066666668
Alaska,Low,0.75,0.95,1,3,inner_val,19.591,11.008,68.971,0.0,8745.645199999999,4083.886,4629.2652,1.0831333333333333,4630.348333333333
Alaska,Low,0.75,0.95,1,4,inner_val,19.591,11.008,68.971,0.0,8364.9494,4083.886,4272.3678,0.28985333333333335,4272.657653333334
Alaska,Low,0.75,0.95,1,-1,outer_test,19.591,11.008,68.971,0.0,9598.211800000001,4083.886,5413.194,3.3710666666666667,5416.565066666667
Alaska,Low,0.75,0.95,2,0,inner_val,18.647,22.132,47.691,0.0,10327.5062,4244.314,6042.481599999999,1.35702,6043.8386199999995
Alaska,Low,0.75,0.95,2,1,inner_val,19.591,11.008,68.971,0.0,9598.211800000001,4083.886,5413.194,3.3710666666666667,5416.565066666667
Alaska,Low,0.75,0.95,2,3,inner_val,19.591,11.008,68.971,0.0,8745.645199999999,4083.886,4629.2652,1.0831333333333333,4630.348333333333
Alaska,Low,0.75,0.95,2,4,inner_val,19.591,11.008,68.971,0.0,8364.9494,4083.886,4272.3678,0.28985333333333335,4272.657653333334
Alaska,Low,0.75,0.95,2,-1,outer_test,19.591,11.008,68.971,0.0,10289.2606,4083.886,6159.826800000001,1.5182666666666664,6161.345066666668
Alaska,Low,0.75,0.95,3,0,inner_val,22.584,13.175,94.377,0.0,10410.541200000001,4704.884,5603.008199999999,3.4216333333333333,5606.429833333333
Alaska,Low,0.75,0.95,3,1,inner_val,19.591,11.008,68.971,0.0,9598.211800000001,4083.886,5413.194,3.3710666666666667,5416.565066666667
Alaska,Low,0.75,0.95,3,2,inner_val,19.591,11.008,68.971,0.0,10289.2606,4083.886,6159.826800000001,1.5182666666666664,6161.345066666668
Alaska,Low,0.75,0.95,3,4,inner_val,19.591,11.008,68.971,0.0,8364.9494,4083.886,4272.3678,0.28985333333333335,4272.657653333334
Alaska,Low,0.75,0.95,3,-1,outer_test,19.591,11.008,68.971,0.0,8745.645199999999,4083.886,4629.2652,1.0831333333333333,4630.348333333333
Alaska,Low,0.75,0.95,4,0,inner_val,22.323,12.896,93.271,0.0,10397.2462,4655.581,5630.883400000001,3.692733333333334,5634.576133333334
Alaska,Low,0.75,0.95,4,1,inner_val,19.591,11.008,68.971,0.0,9598.211800000001,4083.886,5413.194,3.3710666666666667,5416.565066666667
Alaska,Low,0.75,0.95,4,2,inner_val,19.591,11.008,68.971,0.0,10289.2606,4083.886,6159.826800000001,1.5182666666666664,6161.345066666668
Alaska,Low,0.75,0.95,4,3,inner_val,19.591,11.008,68.971,0.0,8745.645199999999,4083.886,4629.2652,1.0831333333333333,4630.348333333333
Alaska,Low,0.75,0.95,4,-1,outer_test,19.591,11.008,68.971,0.0,8364.9494,4083.886,4272.3678,0.28985333333333335,4272.657653333334
