climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,Med,1.0,0.95,0,1,inner_val,5.48,7.324,0.0,49.127,2164.3772,2158.337,2.0134000000000003,0.0,2.0134000000000003
Florida,Med,1.0,0.95,0,2,inner_val,5.713,5.284,0.0,55.468,2216.1609999999996,2154.154,20.192866666666664,0.014284000000000002,20.207150666666664
Florida,Med,1.0,0.95,0,3,inner_val,5.48,7.324,0.0,49.127,2180.2457999999997,2158.337,7.302933333333335,0.0,7.302933333333335
Florida,Med,1.0,0.95,0,4,inner_val,5.346,8.914,0.0,41.529,2294.522,2147.18,49.114000000000004,0.0,49.114000000000004
Florida,Med,1.0,0.95,0,-1,outer_test,5.48,7.324,0.0,49.127,2177.6002,2158.337,6.421066666666667,0.0,6.421066666666667
Florida,Med,1.0,0.95,1,0,inner_val,5.48,7.324,0.0,49.127,2177.6002,2158.337,6.421066666666667,0.0,6.421066666666667
Florida,Med,1.0,0.95,1,2,inner_val,5.713,5.284,0.0,55.468,2216.1609999999996,2154.154,20.192866666666664,0.014284000000000002,20.207150666666664
Florida,Med,1.0,0.95,1,3,inner_val,5.48,7.324,0.0,49.127,2180.2457999999997,2158.337,7.302933333333335,0.0,7.302933333333335
Florida,Med,1.0,0.95,1,4,inner_val,5.346,8.914,0.0,41.529,2294.522,2147.18,49.114000000000004,0.0,49.114000000000004
Florida,Med,1.0,0.95,1,-1,outer_test,5.48,7.324,0.0,49.127,2164.3772,2158.337,2.0134000000000003,0.0,2.0134000000000003
Florida,Med,1.0,0.95,2,0,inner_val,5.713,5.284,0.0,55.468,2179.5494000000003,2154.154,7.989000000000001,0.014284000000000002,8.003284
Florida,Med,1.0,0.95,2,1,inner_val,5.713,5.284,0.0,55.468,2165.1504,2154.154,3.6654666666666667,0.0,3.6654666666666667
Florida,Med,1.0,0.95,2,3,inner_val,5.714,5.272,0.0,55.48,2191.4632000000006,2153.896,5.979333333333333,0.19628999999999996,6.175623333333333
Florida,Med,1.0,0.95,2,4,inner_val,5.34,6.284,0.0,50.471,2245.8115999999995,2112.057,44.58486666666667,0.0,44.58486666666667
Florida,Med,1.0,0.95,2,-1,outer_test,5.713,5.284,0.0,55.468,2216.1609999999996,2154.154,20.192866666666664,0.014284000000000002,20.207150666666664
Florida,Med,1.0,0.95,3,0,inner_val,5.48,7.324,0.0,49.127,2177.6002,2158.337,6.421066666666667,0.0,6.421066666666667
Florida,Med,1.0,0.95,3,1,inner_val,5.48,7.324,0.0,49.127,2164.3772,2158.337,2.0134000000000003,0.0,2.0134000000000003
Florida,Med,1.0,0.95,3,2,inner_val,5.714,5.272,0.0,55.48,2216.1692,2153.896,20.261999999999997,0.014872000000000002,20.276871999999997
Florida,Med,1.0,0.95,3,4,inner_val,5.346,8.914,0.0,41.529,2294.522,2147.18,49.114000000000004,0.0,49.114000000000004
Florida,Med,1.0,0.95,3,-1,outer_test,5.48,7.324,0.0,49.127,2180.2457999999997,2158.337,7.302933333333335,0.0,7.302933333333335
Florida,Med,1.0,0.95,4,0,inner_val,5.346,8.914,0.0,41.529,2174.6079999999997,2147.18,9.142666666666665,0.0,9.142666666666665
Florida,Med,1.0,0.95,4,1,inner_val,5.346,8.914,0.0,41.529,2160.2609999999995,2147.18,4.360333333333333,0.0,4.360333333333333
Florida,Med,1.0,0.95,4,2,inner_val,5.34,6.284,0.0,50.471,2174.2102,2112.057,20.71773333333333,0.0,20.71773333333333
Florida,Med,1.0,0.95,4,3,inner_val,5.346,8.914,0.0,41.529,2189.3208,2147.18,14.046933333333333,0.0,14.046933333333333
Florida,Med,1.0,0.95,4,-1,outer_test,5.346,8.914,0.0,41.529,2294.522,2147.18,49.114000000000004,0.0,49.114000000000004
