climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,High,0.25,0.95,0,1,inner_val,32.097,12.637,252.123,0.0,8030.6813999999995,6969.842,106.08394000000001,0.0,106.08394000000001
Minnesota,High,0.25,0.95,0,2,inner_val,32.602,13.45,239.155,0.0,7891.7937999999995,6962.395000000001,92.93987999999999,0.0,92.93987999999999
Minnesota,High,0.25,0.95,0,3,inner_val,32.28,14.609,238.919,0.0,8192.439999999999,6968.075,122.4365,0.0,122.4365
Minnesota,High,0.25,0.95,0,4,inner_val,32.23,14.853,238.882,0.0,7770.6944,6971.426000000001,79.92684,0.0,79.92684
Minnesota,High,0.25,0.95,0,-1,outer_test,32.249,14.758,238.896,0.0,7078.688200000001,6970.064,10.86242,0.0,10.86242
Minnesota,High,0.25,0.95,1,0,inner_val,32.097,12.637,252.123,0.0,7082.861999999999,6969.842,11.301999999999998,0.0,11.301999999999998
Minnesota,High,0.25,0.95,1,2,inner_val,30.049,12.577,239.27,0.0,7919.364,6633.854999999999,128.5509,0.0,128.5509
Minnesota,High,0.25,0.95,1,3,inner_val,31.038,12.958,249.328,0.0,8206.598000000002,6838.601,136.7997,0.0,136.7997
Minnesota,High,0.25,0.95,1,4,inner_val,31.454,13.471,251.337,0.0,7763.264999999999,6921.6669999999995,84.15979999999999,0.0,84.15979999999999
Minnesota,High,0.25,0.95,1,-1,outer_test,31.974,12.968,247.321,0.0,8017.5312,6932.335000000001,108.51961999999999,0.0,108.51961999999999
Minnesota,High,0.25,0.95,2,0,inner_val,32.602,13.45,239.155,0.0,7076.653200000001,6962.395000000001,11.425819999999998,0.0,11.425819999999998
Minnesota,High,0.25,0.95,2,1,inner_val,30.049,12.577,239.27,0.0,8008.279999999999,6633.854999999999,137.4425,0.0,137.4425
Minnesota,High,0.25,0.95,2,3,inner_val,31.423,12.897,237.17,0.0,8200.319800000001,6789.591,141.07288,0.0,141.07288
Minnesota,High,0.25,0.95,2,4,inner_val,31.955,12.701,237.867,0.0,7749.1856,6848.873,90.03126,0.0,90.03126
Minnesota,High,0.25,0.95,2,-1,outer_test,31.996,12.958,238.665,0.0,7880.974800000001,6869.533,101.14417999999999,0.0,101.14417999999999
Minnesota,High,0.25,0.95,3,0,inner_val,32.28,14.609,238.919,0.0,7077.359199999999,6968.075,10.928420000000001,0.0,10.928420000000001
Minnesota,High,0.25,0.95,3,1,inner_val,31.038,12.958,249.328,0.0,8010.5126,6838.601,117.19116000000001,0.0,117.19116000000001
Minnesota,High,0.25,0.95,3,2,inner_val,31.423,12.897,237.17,0.0,7889.5482,6789.591,109.99572,0.0,109.99572
Minnesota,High,0.25,0.95,3,4,inner_val,31.379,14.246,238.196,0.0,7754.7592,6844.277,91.04822,0.0,91.04822
Minnesota,High,0.25,0.95,3,-1,outer_test,31.74,13.937,238.478,0.0,8195.5862,6876.276,131.93102000000002,0.0,131.93102000000002
Minnesota,High,0.25,0.95,4,0,inner_val,32.23,14.853,238.882,0.0,7079.608600000001,6971.426000000001,10.81826,0.0,10.81826
Minnesota,High,0.25,0.95,4,1,inner_val,31.454,13.471,251.337,0.0,8020.0744,6921.6669999999995,109.84074000000001,0.0,109.84074000000001
Minnesota,High,0.25,0.95,4,2,inner_val,31.955,12.701,237.867,0.0,7885.9976,6848.873,103.71246000000001,0.0,103.71246000000001
Minnesota,High,0.25,0.95,4,3,inner_val,31.379,14.246,238.196,0.0,8200.252400000001,6844.277,135.59754,0.0,135.59754
Minnesota,High,0.25,0.95,4,-1,outer_test,31.881,14.291,238.595,0.0,7760.188,6907.152,85.3036,0.0,85.3036
