climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,Low,0.5,0.9,0,1,inner_val,5.094,4.727,0.0,48.296,2027.3286,2007.128,16.941799999999997,0.10864,17.05044
Florida,Low,0.5,0.9,0,2,inner_val,5.081,4.624,0.0,48.502,2053.0512,2003.1919999999998,47.259,0.08668,47.34568
Florida,Low,0.5,0.9,0,3,inner_val,5.063,4.445,0.0,48.173,2074.9676,1991.727,47.50619999999999,1.1911333333333334,48.697333333333326
Florida,Low,0.5,0.9,0,4,inner_val,4.691,5.337,0.0,39.771,2162.0955999999996,1920.021,238.13720000000004,0.13124,238.26844000000003
Florida,Low,0.5,0.9,0,-1,outer_test,5.063,4.445,0.0,48.173,2025.9955999999997,1991.727,31.831,0.08125333333333333,31.912253333333332
Florida,Low,0.5,0.9,1,0,inner_val,5.094,4.727,0.0,48.296,2036.0682000000002,2007.128,27.346600000000002,0.053119999999999994,27.399720000000002
Florida,Low,0.5,0.9,1,2,inner_val,5.068,4.495,0.0,48.946,2051.558,2000.038,48.351,0.10564,48.45664
Florida,Low,0.5,0.9,1,3,inner_val,5.063,4.445,0.0,48.669,2076.5182,1995.449,45.335,1.1911333333333334,46.526133333333334
Florida,Low,0.5,0.9,1,4,inner_val,4.687,5.339,0.0,39.806,2162.1498,1919.8970000000002,238.31080000000003,0.13140000000000002,238.44220000000004
Florida,Low,0.5,0.9,1,-1,outer_test,5.063,4.445,0.0,48.328,2018.2508000000003,1992.89,19.9534,0.18024666666666667,20.133646666666664
Florida,Low,0.5,0.9,2,0,inner_val,5.081,4.624,0.0,48.502,2033.3264,2003.1919999999998,28.2378,0.06322666666666667,28.301026666666665
Florida,Low,0.5,0.9,2,1,inner_val,5.068,4.495,0.0,48.946,2023.1518,2000.038,18.0954,0.16727999999999998,18.262680000000003
Florida,Low,0.5,0.9,2,3,inner_val,5.048,4.446,0.0,48.401,2075.0204000000003,1991.739,47.219199999999994,1.2020733333333333,48.421273333333325
Florida,Low,0.5,0.9,2,4,inner_val,4.682,5.334,0.0,39.611,2163.764,1917.6619999999998,242.1192,0.13275333333333333,242.25195333333335
Florida,Low,0.5,0.9,2,-1,outer_test,5.047,4.447,0.0,48.22,2045.5082000000002,1990.304,51.760400000000004,0.11479333333333334,51.875193333333335
Florida,Low,0.5,0.9,3,0,inner_val,5.063,4.445,0.0,48.173,2025.9955999999997,1991.727,31.831,0.08125333333333333,31.912253333333332
Florida,Low,0.5,0.9,3,1,inner_val,5.063,4.445,0.0,48.669,2020.0603999999998,1995.449,19.204,0.18024666666666667,19.384246666666666
Florida,Low,0.5,0.9,3,2,inner_val,5.048,4.446,0.0,48.401,2046.3760000000002,1991.739,51.18759999999999,0.11498666666666667,51.302586666666656
Florida,Low,0.5,0.9,3,4,inner_val,4.268,4.79,0.0,36.984,2246.5264,1828.9919999999997,408.8272,0.2902333333333333,409.11743333333334
Florida,Low,0.5,0.9,3,-1,outer_test,5.003,4.292,0.0,48.441,2073.8802000000005,1980.882,51.688599999999994,1.3769866666666668,53.06558666666666
Florida,Low,0.5,0.9,4,0,inner_val,4.691,5.337,0.0,39.771,1983.8471999999997,1920.021,63.47560000000001,0.011686666666666666,63.48728666666668
Florida,Low,0.5,0.9,4,1,inner_val,4.687,5.339,0.0,39.806,1969.1209999999999,1919.8970000000002,48.7336,0.016346666666666666,48.749946666666666
Florida,Low,0.5,0.9,4,2,inner_val,4.682,5.334,0.0,39.611,2006.4574,1917.6619999999998,88.44019999999999,0.011833333333333333,88.45203333333332
Florida,Low,0.5,0.9,4,3,inner_val,4.268,4.79,0.0,36.984,2083.2212000000004,1828.9919999999997,208.2268,1.53342,209.76022
Florida,Low,0.5,0.9,4,-1,outer_test,4.673,5.21,0.0,39.759,2164.4303999999997,1912.943,246.805,0.15608666666666665,246.96108666666666
