climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,Med,0.25,0.95,0,1,inner_val,54.102,37.339,139.005,0.0,18178.130800000003,9623.268,2851.620933333333,0.0,2851.620933333333
Alaska,Med,0.25,0.95,0,2,inner_val,45.519,26.377,145.47,0.0,18983.9312,8254.456,3576.4917333333337,0.0,3576.4917333333337
Alaska,Med,0.25,0.95,0,3,inner_val,50.535,34.201,143.555,0.0,15936.110799999999,9123.123,2270.995933333333,0.0,2270.995933333333
Alaska,Med,0.25,0.95,0,4,inner_val,50.411,34.156,145.47,0.0,14330.419,9121.395,1736.341333333333,0.0,1736.341333333333
Alaska,Med,0.25,0.95,0,-1,outer_test,48.758,31.598,144.646,0.0,20187.788399999998,8824.996,3787.5974666666666,0.0,3787.5974666666666
Alaska,Med,0.25,0.95,1,0,inner_val,54.102,37.339,139.005,0.0,20183.6934,9623.268,3520.1418,0.0,3520.1418
Alaska,Med,0.25,0.95,1,2,inner_val,52.435,31.261,138.531,0.0,18797.0946,9191.975,3201.7065333333335,0.0,3201.7065333333335
Alaska,Med,0.25,0.95,1,3,inner_val,56.549,38.426,138.234,0.0,16081.074799999999,9942.869,2046.0685999999996,0.0,2046.0685999999996
Alaska,Med,0.25,0.95,1,4,inner_val,56.169,39.056,142.434,0.0,14472.917800000001,9954.7,1506.0726000000002,0.0,1506.0726000000002
Alaska,Med,0.25,0.95,1,-1,outer_test,54.974,36.608,138.666,0.0,18183.840799999998,9693.5,2830.1136000000006,0.0,2830.1136000000006
Alaska,Med,0.25,0.95,2,0,inner_val,45.519,26.377,145.47,0.0,20200.860599999996,8254.456,3982.1348666666668,0.0,3982.1348666666668
Alaska,Med,0.25,0.95,2,1,inner_val,52.435,31.261,138.531,0.0,18131.4848,9191.975,2979.8366000000005,0.0,2979.8366000000005
Alaska,Med,0.25,0.95,2,3,inner_val,54.111,33.185,134.776,0.0,15985.675999999998,9432.195,2184.4936666666667,0.0,2184.4936666666667
Alaska,Med,0.25,0.95,2,4,inner_val,54.347,34.473,140.927,0.0,14376.6722,9555.42,1607.084066666667,0.0,1607.084066666667
Alaska,Med,0.25,0.95,2,-1,outer_test,53.166,32.921,139.081,0.0,18769.699800000002,9344.858,3141.6139333333335,0.0,3141.6139333333335
Alaska,Med,0.25,0.95,3,0,inner_val,50.535,34.201,143.555,0.0,20182.0872,9123.123,3686.3214000000003,0.0,3686.3214000000003
Alaska,Med,0.25,0.95,3,1,inner_val,56.549,38.426,138.234,0.0,18224.1628,9942.869,2760.4312666666665,0.0,2760.4312666666665
Alaska,Med,0.25,0.95,3,2,inner_val,54.111,33.185,134.776,0.0,18769.0686,9432.195,3112.2912,0.0,3112.2912
Alaska,Med,0.25,0.95,3,4,inner_val,56.586,39.444,138.916,0.0,14479.9668,9991.576,1496.1302666666663,0.0,1496.1302666666663
Alaska,Med,0.25,0.95,3,-1,outer_test,56.438,38.335,138.234,0.0,16076.9114,9926.499,2050.1374666666666,0.0,2050.1374666666666
Alaska,Med,0.25,0.95,4,0,inner_val,50.411,34.156,145.47,0.0,20186.386000000002,9121.395,3688.3303333333333,0.0,3688.3303333333333
Alaska,Med,0.25,0.95,4,1,inner_val,56.169,39.056,142.434,0.0,18225.9382,9954.7,2757.0794,0.0,2757.0794
Alaska,Med,0.25,0.95,4,2,inner_val,54.347,34.473,140.927,0.0,18741.5166,9555.42,3062.0321999999996,0.0,3062.0321999999996
Alaska,Med,0.25,0.95,4,3,inner_val,56.586,39.444,138.916,0.0,16092.420600000001,9991.576,2033.6148666666666,0.0,2033.6148666666666
Alaska,Med,0.25,0.95,4,-1,outer_test,56.127,38.804,143.001,0.0,14470.059799999999,9944.362,1508.5659333333333,0.0,1508.5659333333333
