climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,Med,0.5,0.8,0,1,inner_val,54.924,36.693,134.668,0.0,18181.436999999998,9660.985,2840.150666666667,0.0,2840.150666666667
Alaska,Med,0.5,0.8,0,2,inner_val,45.102,24.276,147.132,0.0,19028.9564,8137.5160000000005,3630.480133333333,0.0,3630.480133333333
Alaska,Med,0.5,0.8,0,3,inner_val,54.001,37.563,143.555,0.0,16013.632000000001,9654.367,2119.755,0.0,2119.755
Alaska,Med,0.5,0.8,0,4,inner_val,53.796,38.032,145.358,0.0,14424.4538,9662.262,1587.3972666666666,0.0,1587.3972666666666
Alaska,Med,0.5,0.8,0,-1,outer_test,53.311,36.432,143.555,0.0,20187.916,9530.783,3552.3776666666668,0.0,3552.3776666666668
Alaska,Med,0.5,0.8,1,0,inner_val,54.924,36.693,134.668,0.0,20169.774400000002,9660.985,3502.9298,0.0,3502.9298
Alaska,Med,0.5,0.8,1,2,inner_val,52.515,28.137,134.776,0.0,18856.9128,9052.448,3268.1549333333332,0.0,3268.1549333333332
Alaska,Med,0.5,0.8,1,3,inner_val,54.417,31.879,128.677,0.0,15994.9008,9371.441,2207.819933333333,0.0,2207.819933333333
Alaska,Med,0.5,0.8,1,4,inner_val,54.727,32.934,136.068,0.0,14360.175000000003,9503.548,1618.8756666666666,0.0,1618.8756666666666
Alaska,Med,0.5,0.8,1,-1,outer_test,53.12,30.661,131.569,0.0,18139.8956,9195.899,2981.3322000000003,0.0,2981.3322000000003
Alaska,Med,0.5,0.8,2,0,inner_val,45.102,24.276,147.132,0.0,20198.624799999998,8137.5160000000005,4020.3696,0.0,4020.3696
Alaska,Med,0.5,0.8,2,1,inner_val,52.515,28.137,134.776,0.0,18132.760000000002,9052.448,3026.770666666667,0.0,3026.770666666667
Alaska,Med,0.5,0.8,2,3,inner_val,53.554,28.755,130.457,0.0,15975.973200000002,9164.234,2270.579733333333,0.0,2270.579733333333
Alaska,Med,0.5,0.8,2,4,inner_val,53.325,29.24,133.573,0.0,14304.9312,9179.821,1708.370066666667,0.0,1708.370066666667
Alaska,Med,0.5,0.8,2,-1,outer_test,51.677,27.343,134.683,0.0,18876.7852,8924.035,3317.5833999999995,0.0,3317.5833999999995
Alaska,Med,0.5,0.8,3,0,inner_val,54.001,37.563,143.555,0.0,20196.0974,9654.367,3513.9101333333333,0.0,3513.9101333333333
Alaska,Med,0.5,0.8,3,1,inner_val,54.417,31.879,128.677,0.0,18158.3484,9371.441,2928.9691333333335,0.0,2928.9691333333335
Alaska,Med,0.5,0.8,3,2,inner_val,53.554,28.755,130.457,0.0,18854.914,9164.234,3230.226666666667,0.0,3230.226666666667
Alaska,Med,0.5,0.8,3,4,inner_val,55.481,33.5,129.958,0.0,14372.283000000001,9566.875,1601.8026666666665,0.0,1601.8026666666665
Alaska,Med,0.5,0.8,3,-1,outer_test,53.338,30.9,129.021,0.0,15969.8592,9211.252,2252.8690666666666,0.0,2252.8690666666666
Alaska,Med,0.5,0.8,4,0,inner_val,53.796,38.032,145.358,0.0,20205.181,9662.262,3514.3063333333325,0.0,3514.3063333333325
Alaska,Med,0.5,0.8,4,1,inner_val,54.727,32.934,136.068,0.0,18162.470999999998,9503.548,2886.307666666666,0.0,2886.307666666666
Alaska,Med,0.5,0.8,4,2,inner_val,53.325,29.24,133.573,0.0,18837.019,9179.821,3219.0660000000003,0.0,3219.0660000000003
Alaska,Med,0.5,0.8,4,3,inner_val,55.481,33.5,129.958,0.0,16021.635,9566.875,2151.5866666666666,0.0,2151.5866666666666
Alaska,Med,0.5,0.8,4,-1,outer_test,52.947,31.233,131.833,0.0,14308.5566,9199.926,1702.8768666666665,0.0,1702.8768666666665
