climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,Med,0.9,0.9,0,1,inner_val,24.968,9.795,207.851,0.0,6563.652399999999,5702.146,287.1688,0.0,287.1688
Minnesota,Med,0.9,0.9,0,2,inner_val,23.067,9.394,200.493,0.0,6606.9308,5411.261,398.55660000000006,0.0,398.55660000000006
Minnesota,Med,0.9,0.9,0,3,inner_val,25.367,9.795,201.039,0.0,6757.7504,5697.235,353.50513333333333,0.0,353.50513333333333
Minnesota,Med,0.9,0.9,0,4,inner_val,25.384,9.795,201.25,0.0,6440.1366,5700.788,246.44953333333333,0.0,246.44953333333333
Minnesota,Med,0.9,0.9,0,-1,outer_test,24.138,9.795,206.606,0.0,6047.843800000001,5596.669,150.39159999999998,0.0,150.39159999999998
Minnesota,Med,0.9,0.9,1,0,inner_val,24.968,9.795,207.851,0.0,6090.056,5702.146,129.30333333333334,0.0,129.30333333333334
Minnesota,Med,0.9,0.9,1,2,inner_val,23.675,9.033,208.423,0.0,6609.7528,5527.26,360.83093333333335,0.0,360.83093333333335
Minnesota,Med,0.9,0.9,1,3,inner_val,24.949,9.795,207.825,0.0,6762.696400000001,5699.75,354.3154666666667,0.0,354.3154666666667
Minnesota,Med,0.9,0.9,1,4,inner_val,25.997,10.292,196.89,0.0,6463.361,5758.253,235.03600000000003,0.0,235.03600000000003
Minnesota,Med,0.9,0.9,1,-1,outer_test,24.288,9.681,210.664,0.0,6546.4354,5640.097,302.1128,0.0,302.1128
Minnesota,Med,0.9,0.9,2,0,inner_val,23.067,9.394,200.493,0.0,5993.6088,5411.261,194.11593333333334,0.0,194.11593333333334
Minnesota,Med,0.9,0.9,2,1,inner_val,23.675,9.033,208.423,0.0,6521.617,5527.26,331.45233333333334,0.0,331.45233333333334
Minnesota,Med,0.9,0.9,2,3,inner_val,22.686,9.394,196.399,0.0,6755.571400000001,5336.407,473.05480000000006,0.0,473.05480000000006
Minnesota,Med,0.9,0.9,2,4,inner_val,23.439,9.394,199.761,0.0,6381.299800000001,5448.854,310.8152666666667,0.0,310.8152666666667
Minnesota,Med,0.9,0.9,2,-1,outer_test,23.067,9.394,200.493,0.0,6606.9308,5411.261,398.55660000000006,0.0,398.55660000000006
Minnesota,Med,0.9,0.9,3,0,inner_val,25.367,9.795,201.039,0.0,6085.590399999999,5697.235,129.45180000000002,0.0,129.45180000000002
Minnesota,Med,0.9,0.9,3,1,inner_val,24.949,9.795,207.825,0.0,6563.011799999998,5699.75,287.75393333333335,0.0,287.75393333333335
Minnesota,Med,0.9,0.9,3,2,inner_val,22.686,9.394,196.399,0.0,6608.515399999999,5336.407,424.03613333333334,0.0,424.03613333333334
Minnesota,Med,0.9,0.9,3,4,inner_val,25.322,9.795,201.24,0.0,6438.024800000001,5693.531,248.16459999999998,0.0,248.16459999999998
Minnesota,Med,0.9,0.9,3,-1,outer_test,24.138,9.795,206.606,0.0,6754.719,5596.669,386.01666666666665,0.0,386.01666666666665
Minnesota,Med,0.9,0.9,4,0,inner_val,25.384,9.795,201.25,0.0,6087.229399999999,5700.788,128.8138,0.0,128.8138
Minnesota,Med,0.9,0.9,4,1,inner_val,25.997,10.292,196.89,0.0,6586.698999999999,5758.253,276.14866666666666,0.0,276.14866666666666
Minnesota,Med,0.9,0.9,4,2,inner_val,23.439,9.394,199.761,0.0,6610.2358,5448.854,387.1272666666666,0.0,387.1272666666666
Minnesota,Med,0.9,0.9,4,3,inner_val,25.322,9.795,201.24,0.0,6757.3314,5693.531,354.6001333333333,0.0,354.6001333333333
Minnesota,Med,0.9,0.9,4,-1,outer_test,24.138,9.795,206.606,0.0,6411.4434,5596.669,271.5914666666667,0.0,271.5914666666667
