climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
California,High,0.25,0.9,0,1,inner_val,7.202,7.638,54.192,0.0,2572.6220000000003,2407.922,16.47,0.0,16.47
California,High,0.25,0.9,0,2,inner_val,6.932,8.324,45.804,0.0,2790.4702,2340.181,45.02892000000001,0.0,45.02892000000001
California,High,0.25,0.9,0,3,inner_val,7.433,7.777,54.739,0.0,2451.6241999999997,2444.149,0.74752,0.0,0.74752
California,High,0.25,0.9,0,4,inner_val,7.447,6.979,55.737,0.0,2595.6394,2422.451,10.15018,0.23895533333333333,10.389135333333334
California,High,0.25,0.9,0,-1,outer_test,7.202,7.638,54.192,0.0,2768.0414000000005,2407.922,36.011939999999996,0.0,36.011939999999996
California,High,0.25,0.9,1,0,inner_val,7.202,7.638,54.192,0.0,2768.0414000000005,2407.922,36.011939999999996,0.0,36.011939999999996
California,High,0.25,0.9,1,2,inner_val,7.219,7.263,55.335,0.0,2740.4308000000005,2403.991,32.077059999999996,0.05223133333333333,32.12929133333333
California,High,0.25,0.9,1,3,inner_val,7.669,7.416,62.236,0.0,2514.1418000000003,2513.811,0.03308,0.0,0.03308
California,High,0.25,0.9,1,4,inner_val,7.78,6.33,61.204,0.0,2642.3502,2476.994,7.092460000000001,0.314772,7.4072320000000005
California,High,0.25,0.9,1,-1,outer_test,7.404,7.254,56.463,0.0,2574.304,2433.537,14.076699999999999,0.0,14.076699999999999
California,High,0.25,0.9,2,0,inner_val,6.932,8.324,45.804,0.0,2821.6704,2340.181,48.14894,0.0,48.14894
California,High,0.25,0.9,2,1,inner_val,7.219,7.263,55.335,0.0,2566.62,2403.991,16.2629,0.0,16.2629
California,High,0.25,0.9,2,3,inner_val,7.582,7.187,55.377,0.0,2451.675,2443.416,0.8259000000000001,0.0,0.8259000000000001
California,High,0.25,0.9,2,4,inner_val,7.582,6.004,58.621,0.0,2629.3397999999997,2422.089,9.307500000000001,0.38058600000000004,9.688086
California,High,0.25,0.9,2,-1,outer_test,7.235,7.209,53.892,0.0,2747.3612000000003,2392.929,33.76628,0.05589799999999999,33.822178
California,High,0.25,0.9,3,0,inner_val,7.433,7.777,54.739,0.0,2763.0826,2444.149,31.893359999999994,0.0,31.893359999999994
California,High,0.25,0.9,3,1,inner_val,7.669,7.416,62.236,0.0,2613.0276000000003,2513.811,9.92166,0.0,9.92166
California,High,0.25,0.9,3,2,inner_val,7.582,7.187,55.377,0.0,2714.433,2443.416,27.1017,0.0,27.1017
California,High,0.25,0.9,3,4,inner_val,7.656,6.368,65.291,0.0,2651.9284,2494.773,6.16788,0.3182553333333333,6.486135333333333
California,High,0.25,0.9,3,-1,outer_test,7.446,7.297,58.009,0.0,2457.0572,2451.664,0.53932,0.0,0.53932
California,High,0.25,0.9,4,0,inner_val,7.447,6.979,55.737,0.0,2751.3059999999996,2422.451,32.88549999999999,0.0,32.88549999999999
California,High,0.25,0.9,4,1,inner_val,7.78,6.33,61.204,0.0,2586.1426,2476.994,10.914860000000001,0.0,10.914860000000001
California,High,0.25,0.9,4,2,inner_val,7.582,6.004,58.621,0.0,2752.6992,2422.089,27.297539999999998,0.19211599999999998,27.489655999999997
California,High,0.25,0.9,4,3,inner_val,7.656,6.368,65.291,0.0,2498.678000000001,2494.773,0.39049999999999996,0.0,0.39049999999999996
California,High,0.25,0.9,4,-1,outer_test,7.503,6.415,58.97,0.0,2619.9993999999997,2431.426,9.18128,0.32253533333333334,9.503815333333332
