climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,Low,0.25,0.9,0,1,inner_val,18.967,10.529,75.819,0.0,9582.5872,4044.514,5427.126200000001,3.6982333333333335,5430.824433333334
Alaska,Low,0.25,0.9,0,2,inner_val,17.836,11.093,73.904,0.0,10296.468600000002,3920.9199999999996,6314.2292,2.0439800000000004,6316.27318
Alaska,Low,0.25,0.9,0,3,inner_val,19.038,10.239,77.757,0.0,8738.944800000001,4056.0860000000002,4628.7478,1.8037066666666666,4630.551506666667
Alaska,Low,0.25,0.9,0,4,inner_val,18.434,10.853,74.628,0.0,8354.305400000001,3986.35,4356.210800000001,0.39148,4356.602280000001
Alaska,Low,0.25,0.9,0,-1,outer_test,18.456,10.621,73.606,0.0,10330.013,3972.2709999999997,6084.748,9.099806666666666,6093.847806666667
Alaska,Low,0.25,0.9,1,0,inner_val,18.967,10.529,75.819,0.0,10325.797000000002,4044.514,6027.928599999999,8.445133333333333,6036.373733333333
Alaska,Low,0.25,0.9,1,2,inner_val,18.07,13.191,56.377,0.0,10305.6652,3897.4800000000005,6378.0984,1.0028933333333334,6379.101293333333
Alaska,Low,0.25,0.9,1,3,inner_val,19.49,11.122,70.87,0.0,8743.2164,4090.8409999999994,4620.812,1.0521133333333335,4621.864113333333
Alaska,Low,0.25,0.9,1,4,inner_val,18.909,11.789,67.711,0.0,8366.386999999999,4025.5909999999994,4335.765600000001,0.16768,4335.93328
Alaska,Low,0.25,0.9,1,-1,outer_test,19.265,11.378,72.147,0.0,9593.509,4084.249,5409.6582,3.32006,5412.97826
Alaska,Low,0.25,0.9,2,0,inner_val,17.836,11.093,73.904,0.0,10332.489000000001,3920.9199999999996,6132.2584,9.310346666666666,6141.568746666667
Alaska,Low,0.25,0.9,2,1,inner_val,18.07,13.191,56.377,0.0,9593.0798,3897.4800000000005,5606.4932,2.9702266666666666,5609.463426666666
Alaska,Low,0.25,0.9,2,3,inner_val,18.697,12.056,65.166,0.0,8733.6522,3992.244,4716.0036,0.8468199999999999,4716.85042
Alaska,Low,0.25,0.9,2,4,inner_val,18.353,12.65,63.678,0.0,8374.5292,3964.166,4407.682000000001,0.08937333333333333,4407.771373333334
Alaska,Low,0.25,0.9,2,-1,outer_test,18.606,12.17,66.256,0.0,10292.9754,3994.286,6259.8824,1.2935733333333335,6261.175973333334
Alaska,Low,0.25,0.9,3,0,inner_val,19.038,10.239,77.757,0.0,10336.8522,4056.0860000000002,6015.031000000001,8.857826666666666,6023.888826666667
Alaska,Low,0.25,0.9,3,1,inner_val,19.49,11.122,70.87,0.0,9596.1836,4090.8409999999994,5404.678,3.3554866666666663,5408.033486666666
Alaska,Low,0.25,0.9,3,2,inner_val,18.697,12.056,65.166,0.0,10293.257800000001,3992.244,6261.4974,1.3172066666666666,6262.814606666667
Alaska,Low,0.25,0.9,3,4,inner_val,18.869,11.838,67.897,0.0,8366.563400000001,4024.245,4337.5228,0.15985333333333335,4337.682653333333
Alaska,Low,0.25,0.9,3,-1,outer_test,19.443,11.177,73.421,0.0,8742.627199999999,4106.666,4604.861999999999,1.0366333333333333,4605.898633333332
Alaska,Low,0.25,0.9,4,0,inner_val,18.434,10.853,74.628,0.0,10325.5142,3986.35,6077.357999999999,8.726873333333334,6086.084873333332
Alaska,Low,0.25,0.9,4,1,inner_val,18.909,11.789,67.711,0.0,9591.0704,4025.5909999999994,5467.622399999999,3.2619,5470.8843
Alaska,Low,0.25,0.9,4,2,inner_val,18.353,12.65,63.678,0.0,10296.4564,3964.166,6297.58,1.1570133333333332,6298.737013333333
Alaska,Low,0.25,0.9,4,3,inner_val,18.869,11.838,67.897,0.0,8734.643,4024.245,4683.8848,0.88378,4684.76858
Alaska,Low,0.25,0.9,4,-1,outer_test,18.96,11.723,70.341,0.0,8365.75,4048.6880000000006,4311.7096,0.17839999999999998,4311.888
