climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
California,Med,0.25,0.9,0,1,inner_val,5.925,8.99,30.514,0.0,2337.7532,2134.507,67.74873333333333,0.0,67.74873333333333
California,Med,0.25,0.9,0,2,inner_val,5.378,6.485,34.813,0.0,2514.345,2006.703,127.47846666666665,1.2520660000000001,128.73053266666665
California,Med,0.25,0.9,0,3,inner_val,6.104,8.616,31.909,0.0,2218.3479999999995,2151.27,22.359333333333336,0.0,22.359333333333336
California,Med,0.25,0.9,0,4,inner_val,6.099,7.875,33.931,0.0,2286.5866,2137.257,42.048399999999994,0.231844,42.280243999999996
California,Med,0.25,0.9,0,-1,outer_test,5.927,8.151,32.905,0.0,2428.9618,2120.291,96.07946666666668,0.204324,96.28379066666668
California,Med,0.25,0.9,1,0,inner_val,5.925,8.99,30.514,0.0,2439.6652,2134.507,96.48606666666666,0.157,96.64306666666666
California,Med,0.25,0.9,1,2,inner_val,5.639,7.417,35.507,0.0,2464.4937999999997,2078.124,105.10893333333333,0.7104300000000001,105.81936333333333
California,Med,0.25,0.9,1,3,inner_val,6.031,7.985,35.164,0.0,2205.5296000000003,2142.882,20.88253333333333,0.0,20.88253333333333
California,Med,0.25,0.9,1,4,inner_val,6.06,7.517,36.144,0.0,2286.9652,2135.527,40.77126666666667,0.29124599999999995,41.06251266666667
California,Med,0.25,0.9,1,-1,outer_test,5.895,8.202,33.286,0.0,2322.728,2121.413,67.105,0.0,67.105
California,Med,0.25,0.9,2,0,inner_val,5.378,6.485,34.813,0.0,2476.0746000000004,2006.703,122.58040000000001,1.016306,123.59670600000001
California,Med,0.25,0.9,2,1,inner_val,5.639,7.417,35.507,0.0,2303.4629999999997,2078.124,75.113,0.0,75.113
California,Med,0.25,0.9,2,3,inner_val,5.749,7.271,37.185,0.0,2171.4974,2097.822,24.558466666666664,0.0,24.558466666666664
California,Med,0.25,0.9,2,4,inner_val,5.658,7.392,36.44,0.0,2270.8837999999996,2086.362,49.83406666666667,0.35019600000000006,50.18426266666667
California,Med,0.25,0.9,2,-1,outer_test,5.651,7.401,35.464,0.0,2463.9476000000004,2078.574,104.85173333333331,0.7081820000000001,105.55991533333331
California,Med,0.25,0.9,3,0,inner_val,6.104,8.616,31.909,0.0,2437.2383999999997,2151.27,90.55726666666668,0.142966,90.70023266666668
California,Med,0.25,0.9,3,1,inner_val,6.031,7.985,35.164,0.0,2322.9482,2142.882,60.02206666666667,0.0,60.02206666666667
California,Med,0.25,0.9,3,2,inner_val,5.749,7.271,37.185,0.0,2457.0752,2097.822,96.76366666666667,0.689624,97.45329066666666
California,Med,0.25,0.9,3,4,inner_val,6.141,7.403,37.567,0.0,2295.1664,2151.188,37.9584,0.30103199999999997,38.259432
California,Med,0.25,0.9,3,-1,outer_test,6.096,7.88,34.828,0.0,2206.8540000000003,2143.835,21.006333333333334,0.0,21.006333333333334
California,Med,0.25,0.9,4,0,inner_val,6.099,7.875,33.931,0.0,2427.8142,2137.257,90.64926666666668,0.186094,90.83536066666667
California,Med,0.25,0.9,4,1,inner_val,6.06,7.517,36.144,0.0,2315.3754,2135.527,59.949466666666666,0.0,59.949466666666666
California,Med,0.25,0.9,4,2,inner_val,5.658,7.392,36.44,0.0,2462.1674,2086.362,101.70959999999998,0.7067699999999999,102.41636999999999
California,Med,0.25,0.9,4,3,inner_val,6.141,7.403,37.567,0.0,2207.1238000000003,2151.188,18.645266666666664,0.0,18.645266666666664
California,Med,0.25,0.9,4,-1,outer_test,6.059,7.069,37.371,0.0,2285.6,2127.324,40.72273333333333,0.36107799999999995,41.08381133333333
