climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,High,1.0,0.8,0,1,inner_val,125.082,114.496,271.4,0.0,28182.0,21816.929,636.5071,0.0,636.5071
Alaska,High,1.0,0.8,0,2,inner_val,134.202,114.497,165.422,0.0,25852.132999999998,22077.903,377.42299999999994,0.0,377.42299999999994
Alaska,High,1.0,0.8,0,3,inner_val,136.635,106.19,154.631,0.0,24992.1914,21957.998,303.41934000000003,0.0,303.41934000000003
Alaska,High,1.0,0.8,0,4,inner_val,134.202,114.497,165.422,0.0,23417.8798,22077.903,133.99768,0.0,133.99768
Alaska,High,1.0,0.8,0,-1,outer_test,130.394,112.558,209.598,0.0,31964.8534,21893.531,1007.1322400000001,0.0,1007.1322400000001
Alaska,High,1.0,0.8,1,0,inner_val,125.082,114.496,271.4,0.0,32109.357200000006,21816.929,1029.24282,0.0,1029.24282
Alaska,High,1.0,0.8,1,2,inner_val,152.778,136.826,356.275,0.0,27619.021,26523.887,109.5134,0.0,109.5134
Alaska,High,1.0,0.8,1,3,inner_val,152.778,136.826,356.275,0.0,27278.967599999996,26523.887,75.50806,0.0,75.50806
Alaska,High,1.0,0.8,1,4,inner_val,152.778,136.826,356.275,0.0,26872.1534,26523.887,34.82664,0.0,34.82664
Alaska,High,1.0,0.8,1,-1,outer_test,159.584,130.236,331.592,0.0,29102.0168,26872.508,222.95088,0.0,222.95088
Alaska,High,1.0,0.8,2,0,inner_val,134.202,114.497,165.422,0.0,31912.267,22077.903,983.4363999999999,0.0,983.4363999999999
Alaska,High,1.0,0.8,2,1,inner_val,152.778,136.826,356.275,0.0,29024.4924,26523.887,250.06054,0.0,250.06054
Alaska,High,1.0,0.8,2,3,inner_val,150.831,132.117,284.087,0.0,26545.753000000004,25574.796,97.0957,0.0,97.0957
Alaska,High,1.0,0.8,2,4,inner_val,150.831,132.117,284.087,0.0,26006.7904,25574.796,43.199439999999996,0.0,43.199439999999996
Alaska,High,1.0,0.8,2,-1,outer_test,158.663,131.28,304.775,0.0,27763.6632,26604.877,115.87862,0.0,115.87862
Alaska,High,1.0,0.8,3,0,inner_val,136.635,106.19,154.631,0.0,31963.8194,21957.998,1000.5821399999999,0.0,1000.5821399999999
Alaska,High,1.0,0.8,3,1,inner_val,152.778,136.826,356.275,0.0,29024.4924,26523.887,250.06054,0.0,250.06054
Alaska,High,1.0,0.8,3,2,inner_val,150.831,132.117,284.087,0.0,27035.399800000003,25574.796,146.06038000000004,0.0,146.06038000000004
Alaska,High,1.0,0.8,3,4,inner_val,150.831,132.117,284.087,0.0,26006.7904,25574.796,43.199439999999996,0.0,43.199439999999996
Alaska,High,1.0,0.8,3,-1,outer_test,158.663,131.28,304.775,0.0,27365.4598,26604.877,76.05828,0.0,76.05828
Alaska,High,1.0,0.8,4,0,inner_val,134.202,114.497,165.422,0.0,31912.267,22077.903,983.4363999999999,0.0,983.4363999999999
Alaska,High,1.0,0.8,4,1,inner_val,152.778,136.826,356.275,0.0,29024.4924,26523.887,250.06054,0.0,250.06054
Alaska,High,1.0,0.8,4,2,inner_val,150.831,132.117,284.087,0.0,27035.399800000003,25574.796,146.06038000000004,0.0,146.06038000000004
Alaska,High,1.0,0.8,4,3,inner_val,150.831,132.117,284.087,0.0,26545.753000000004,25574.796,97.0957,0.0,97.0957
Alaska,High,1.0,0.8,4,-1,outer_test,158.663,131.28,304.775,0.0,26923.832000000002,26604.877,31.895500000000006,0.0,31.895500000000006
