climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,High,0.75,0.95,0,1,inner_val,6.133,9.832,0.0,46.407,2312.4788,2310.385,0.20937999999999998,0.0,0.20937999999999998
Florida,High,0.75,0.95,0,2,inner_val,5.908,5.432,0.0,57.944,2373.0222,2201.036,16.987659999999998,0.007032,16.994691999999997
Florida,High,0.75,0.95,0,3,inner_val,6.133,9.832,0.0,46.407,2315.2470000000003,2310.385,0.4862,0.0,0.4862
Florida,High,0.75,0.95,0,4,inner_val,5.331,11.234,0.0,44.057,2499.8928000000005,2253.985,24.590780000000002,0.0,24.590780000000002
Florida,High,0.75,0.95,0,-1,outer_test,6.134,9.758,0.0,46.005,2325.2742000000003,2304.626,2.06482,0.0,2.06482
Florida,High,0.75,0.95,1,0,inner_val,6.133,9.832,0.0,46.407,2329.6316000000006,2310.385,1.92466,0.0,1.92466
Florida,High,0.75,0.95,1,2,inner_val,5.915,5.576,0.0,57.544,2366.6498,2204.404,16.22458,0.0,16.22458
Florida,High,0.75,0.95,1,3,inner_val,6.133,9.832,0.0,46.407,2315.2470000000003,2310.385,0.4862,0.0,0.4862
Florida,High,0.75,0.95,1,4,inner_val,5.331,11.234,0.0,44.057,2499.8928000000005,2253.985,24.590780000000002,0.0,24.590780000000002
Florida,High,0.75,0.95,1,-1,outer_test,6.133,9.809,0.0,46.279,2310.7388,2308.536,0.22027999999999998,0.0,0.22027999999999998
Florida,High,0.75,0.95,2,0,inner_val,5.908,5.432,0.0,57.944,2262.2178,2201.036,5.90722,0.007032,5.914251999999999
Florida,High,0.75,0.95,2,1,inner_val,5.915,5.576,0.0,57.544,2224.9248,2204.404,2.05208,0.0,2.05208
Florida,High,0.75,0.95,2,3,inner_val,5.908,5.432,0.0,57.944,2257.5782000000004,2201.036,3.06498,0.086308,3.1512879999999996
Florida,High,0.75,0.95,2,4,inner_val,5.476,6.382,0.0,53.841,2438.6588,2156.884,28.177479999999996,0.0,28.177479999999996
Florida,High,0.75,0.95,2,-1,outer_test,5.908,5.432,0.0,57.944,2373.0222,2201.036,16.987659999999998,0.007032,16.994691999999997
Florida,High,0.75,0.95,3,0,inner_val,6.133,9.832,0.0,46.407,2329.6316000000006,2310.385,1.92466,0.0,1.92466
Florida,High,0.75,0.95,3,1,inner_val,6.133,9.832,0.0,46.407,2312.4788,2310.385,0.20937999999999998,0.0,0.20937999999999998
Florida,High,0.75,0.95,3,2,inner_val,5.908,5.432,0.0,57.944,2373.0222,2201.036,16.987659999999998,0.007032,16.994691999999997
Florida,High,0.75,0.95,3,4,inner_val,5.331,11.234,0.0,44.057,2499.8928000000005,2253.985,24.590780000000002,0.0,24.590780000000002
Florida,High,0.75,0.95,3,-1,outer_test,6.134,9.758,0.0,46.005,2310.5206000000003,2304.626,0.58946,0.0,0.58946
Florida,High,0.75,0.95,4,0,inner_val,5.331,11.234,0.0,44.057,2301.6758,2253.985,4.769080000000001,0.0,4.769080000000001
Florida,High,0.75,0.95,4,1,inner_val,5.331,11.234,0.0,44.057,2260.5762000000004,2253.985,0.65912,0.0,0.65912
Florida,High,0.75,0.95,4,2,inner_val,5.476,6.382,0.0,53.841,2319.5284,2156.884,16.264439999999997,0.0,16.264439999999997
Florida,High,0.75,0.95,4,3,inner_val,5.331,11.234,0.0,44.057,2291.4868,2253.985,3.7501799999999994,0.0,3.7501799999999994
Florida,High,0.75,0.95,4,-1,outer_test,5.331,11.234,0.0,44.057,2499.8928000000005,2253.985,24.590780000000002,0.0,24.590780000000002
