climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,Low,0.25,0.8,0,1,inner_val,15.004,5.576,138.19,0.0,5073.493,3862.381,1211.112,0.0,1211.112
Minnesota,Low,0.25,0.8,0,2,inner_val,15.013,5.576,141.422,0.0,5212.285999999999,3887.6799999999994,1324.6060000000002,0.0,1324.6060000000002
Minnesota,Low,0.25,0.8,0,3,inner_val,14.653,5.715,133.635,0.0,5252.2078,3792.9080000000004,1459.2998,0.0,1459.2998
Minnesota,Low,0.25,0.8,0,4,inner_val,14.581,5.576,138.254,0.0,5159.960399999999,3813.868,1346.0924,0.0,1346.0924
Minnesota,Low,0.25,0.8,0,-1,outer_test,14.839,5.576,137.589,0.0,4804.5728,3838.7589999999996,965.8138000000001,0.0,965.8138000000001
Minnesota,Low,0.25,0.8,1,0,inner_val,15.004,5.576,138.19,0.0,4809.0782,3862.381,946.6972,0.0,946.6972
Minnesota,Low,0.25,0.8,1,2,inner_val,14.897,5.576,136.552,0.0,5208.0314,3837.6940000000004,1370.3374,0.0,1370.3374
Minnesota,Low,0.25,0.8,1,3,inner_val,14.432,5.576,128.582,0.0,5258.3274,3724.0209999999997,1534.3064,0.0,1534.3064
Minnesota,Low,0.25,0.8,1,4,inner_val,14.573,5.57,136.041,0.0,5158.6386,3796.101,1362.5296,0.0002666666666666667,1362.5298666666667
Minnesota,Low,0.25,0.8,1,-1,outer_test,14.794,5.576,134.975,0.0,5070.9364000000005,3813.929,1257.0074,0.0,1257.0074
Minnesota,Low,0.25,0.8,2,0,inner_val,15.013,5.576,141.422,0.0,4816.5486,3887.6799999999994,928.8686,0.0,928.8686
Minnesota,Low,0.25,0.8,2,1,inner_val,14.897,5.576,136.552,0.0,5072.005,3837.6940000000004,1234.3110000000001,0.0,1234.3110000000001
Minnesota,Low,0.25,0.8,2,3,inner_val,14.475,5.772,130.013,0.0,5256.5182,3747.308,1509.2102,0.0,1509.2102
Minnesota,Low,0.25,0.8,2,4,inner_val,14.581,5.576,136.677,0.0,5158.876399999999,3802.032,1356.8444,0.0,1356.8444
Minnesota,Low,0.25,0.8,2,-1,outer_test,14.759,5.576,136.483,0.0,5207.928400000001,3821.193,1386.7354,0.0,1386.7354
Minnesota,Low,0.25,0.8,3,0,inner_val,14.653,5.715,133.635,0.0,4794.8476,3792.9080000000004,1001.9396,0.0,1001.9396
Minnesota,Low,0.25,0.8,3,1,inner_val,14.432,5.576,128.582,0.0,5070.9656,3724.0209999999997,1346.9446,0.0,1346.9446
Minnesota,Low,0.25,0.8,3,2,inner_val,14.475,5.772,130.013,0.0,5205.8506,3747.308,1458.5426,0.0,1458.5426
Minnesota,Low,0.25,0.8,3,4,inner_val,14.205,5.576,128.602,0.0,5162.5563999999995,3697.879,1464.6773999999998,0.0,1464.6773999999998
Minnesota,Low,0.25,0.8,3,-1,outer_test,14.456,5.576,130.308,0.0,5255.912399999999,3739.754,1516.1584000000003,0.0,1516.1584000000003
Minnesota,Low,0.25,0.8,4,0,inner_val,14.581,5.576,138.254,0.0,4802.070999999999,3813.868,988.2030000000001,0.0,988.2030000000001
Minnesota,Low,0.25,0.8,4,1,inner_val,14.573,5.57,136.041,0.0,5069.548999999999,3796.101,1273.44,0.0002666666666666667,1273.4402666666667
Minnesota,Low,0.25,0.8,4,2,inner_val,14.581,5.576,136.677,0.0,5207.9956,3802.032,1405.9635999999998,0.0,1405.9635999999998
Minnesota,Low,0.25,0.8,4,3,inner_val,14.205,5.576,128.602,0.0,5259.4018,3697.879,1561.5228000000002,0.0,1561.5228000000002
Minnesota,Low,0.25,0.8,4,-1,outer_test,14.518,5.576,136.03,0.0,5159.0482,3789.88,1369.1682,0.0,1369.1682
