climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,Med,0.75,0.9,0,1,inner_val,24.648,9.795,207.407,0.0,6552.886,5661.75,297.04533333333336,0.0,297.04533333333336
Minnesota,Med,0.75,0.9,0,2,inner_val,23.044,9.394,200.238,0.0,6606.9138,5406.684,400.07660000000004,0.0,400.07660000000004
Minnesota,Med,0.75,0.9,0,3,inner_val,24.343,9.795,205.536,0.0,6754.150199999999,5612.382,380.5894,0.0,380.5894
Minnesota,Med,0.75,0.9,0,4,inner_val,25.197,9.869,201.58,0.0,6435.155200000001,5684.462,250.23106666666664,0.0,250.23106666666664
Minnesota,Med,0.75,0.9,0,-1,outer_test,24.078,9.795,206.7,0.0,6045.8048,5590.425,151.79326666666663,0.0,151.79326666666663
Minnesota,Med,0.75,0.9,1,0,inner_val,24.648,9.795,207.407,0.0,6072.551799999999,5661.75,136.9339333333333,0.0,136.9339333333333
Minnesota,Med,0.75,0.9,1,2,inner_val,23.489,9.273,206.571,0.0,6607.887999999999,5501.083,368.93499999999995,0.0,368.93499999999995
Minnesota,Med,0.75,0.9,1,3,inner_val,24.22,9.55,206.806,0.0,6754.1756,5598.208,385.3225333333333,0.0,385.3225333333333
Minnesota,Med,0.75,0.9,1,4,inner_val,25.318,9.795,200.39,0.0,6436.174,5686.689,249.82833333333335,0.0,249.82833333333335
Minnesota,Med,0.75,0.9,1,-1,outer_test,23.924,9.468,208.824,0.0,6531.176000000001,5575.904,318.424,0.0,318.424
Minnesota,Med,0.75,0.9,2,0,inner_val,23.044,9.394,200.238,0.0,5992.3466,5406.684,195.22086666666667,0.0,195.22086666666667
Minnesota,Med,0.75,0.9,2,1,inner_val,23.489,9.273,206.571,0.0,6517.190199999999,5501.083,338.7024,0.0,338.7024
Minnesota,Med,0.75,0.9,2,3,inner_val,22.41,9.32,194.301,0.0,6760.192,5285.837,491.45166666666665,0.0,491.45166666666665
Minnesota,Med,0.75,0.9,2,4,inner_val,22.857,9.394,193.59,0.0,6375.402,5335.131,346.757,0.0,346.757
Minnesota,Med,0.75,0.9,2,-1,outer_test,22.987,9.346,199.434,0.0,6606.961200000001,5392.194,404.9223999999999,0.0,404.9223999999999
Minnesota,Med,0.75,0.9,3,0,inner_val,24.343,9.795,205.536,0.0,6052.6102,5612.382,146.7427333333333,0.0,146.7427333333333
Minnesota,Med,0.75,0.9,3,1,inner_val,24.22,9.55,206.806,0.0,6536.255999999999,5598.208,312.68266666666665,0.0,312.68266666666665
Minnesota,Med,0.75,0.9,3,2,inner_val,22.41,9.32,194.301,0.0,6614.012400000001,5285.837,442.72513333333336,0.0,442.72513333333336
Minnesota,Med,0.75,0.9,3,4,inner_val,24.341,9.795,205.544,0.0,6415.382800000001,5612.21,267.72426666666667,0.0,267.72426666666667
Minnesota,Med,0.75,0.9,3,-1,outer_test,24.078,9.795,206.7,0.0,6754.652200000001,5590.425,388.0757333333333,0.0,388.0757333333333
Minnesota,Med,0.75,0.9,4,0,inner_val,25.197,9.869,201.58,0.0,6079.159400000001,5684.462,131.5658,0.0,131.5658
Minnesota,Med,0.75,0.9,4,1,inner_val,25.318,9.795,200.39,0.0,6561.738,5686.689,291.683,0.0,291.683
Minnesota,Med,0.75,0.9,4,2,inner_val,22.857,9.394,193.59,0.0,6610.712799999999,5335.131,425.1939333333334,0.0,425.1939333333334
Minnesota,Med,0.75,0.9,4,3,inner_val,24.341,9.795,205.544,0.0,6754.1508,5612.21,380.6469333333334,0.0,380.6469333333334
Minnesota,Med,0.75,0.9,4,-1,outer_test,24.078,9.795,206.7,0.0,6409.835000000001,5590.425,273.1366666666667,0.0,273.1366666666667
