climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,Med,0.9,0.8,0,1,inner_val,5.447,5.844,0.0,53.179,2137.9434,2127.786,3.3857999999999997,0.0,3.3857999999999997
Florida,Med,0.9,0.8,0,2,inner_val,5.636,5.475,0.0,54.839,2207.5234,2147.889,19.714,0.004926000000000001,19.718926
Florida,Med,0.9,0.8,0,3,inner_val,5.448,5.767,0.0,53.388,2163.9928000000004,2126.498,8.856,0.109268,8.965268
Florida,Med,0.9,0.8,0,4,inner_val,5.34,6.3,0.0,49.258,2251.1788,2103.571,49.20260000000001,0.0,49.20260000000001
Florida,Med,0.9,0.8,0,-1,outer_test,5.495,5.579,0.0,54.086,2156.2772,2129.922,8.785066666666667,0.0,8.785066666666667
Florida,Med,0.9,0.8,1,0,inner_val,5.447,5.844,0.0,53.179,2153.697,2127.786,8.637,0.0,8.637
Florida,Med,0.9,0.8,1,2,inner_val,5.636,5.475,0.0,54.839,2207.5234,2147.889,19.714,0.004926000000000001,19.718926
Florida,Med,0.9,0.8,1,3,inner_val,5.448,5.767,0.0,53.388,2163.9928000000004,2126.498,8.856,0.109268,8.965268
Florida,Med,0.9,0.8,1,4,inner_val,5.34,6.3,0.0,49.258,2251.1788,2103.571,49.20260000000001,0.0,49.20260000000001
Florida,Med,0.9,0.8,1,-1,outer_test,5.495,5.579,0.0,54.091,2141.0568,2129.959,3.699266666666667,0.0,3.699266666666667
Florida,Med,0.9,0.8,2,0,inner_val,5.636,5.475,0.0,54.839,2172.5184,2147.889,8.0456,0.004926000000000001,8.050526
Florida,Med,0.9,0.8,2,1,inner_val,5.636,5.475,0.0,54.839,2158.1982000000003,2147.889,3.4364000000000003,0.0,3.4364000000000003
Florida,Med,0.9,0.8,2,3,inner_val,5.634,5.476,0.0,54.836,2180.6223999999997,2147.673,6.4162,0.13700800000000002,6.553208
Florida,Med,0.9,0.8,2,4,inner_val,5.261,6.659,0.0,47.799,2264.8512,2097.331,55.840066666666665,0.0,55.840066666666665
Florida,Med,0.9,0.8,2,-1,outer_test,5.573,5.864,0.0,53.117,2198.9225999999994,2142.687,18.7452,0.0,18.7452
Florida,Med,0.9,0.8,3,0,inner_val,5.448,5.767,0.0,53.388,2152.8184,2126.498,8.773466666666666,0.0,8.773466666666666
Florida,Med,0.9,0.8,3,1,inner_val,5.448,5.767,0.0,53.388,2137.0458,2126.498,3.515933333333333,0.0,3.515933333333333
Florida,Med,0.9,0.8,3,2,inner_val,5.634,5.476,0.0,54.836,2207.3363999999997,2147.673,19.725266666666666,0.004876,19.730142666666666
Florida,Med,0.9,0.8,3,4,inner_val,5.15,6.763,0.0,47.092,2283.2916,2083.183,66.70286666666665,0.0,66.70286666666665
Florida,Med,0.9,0.8,3,-1,outer_test,5.495,5.579,0.0,53.9,2168.3687999999997,2128.526,8.446133333333334,0.145042,8.591175333333334
Florida,Med,0.9,0.8,4,0,inner_val,5.34,6.3,0.0,49.258,2134.8911999999996,2103.571,10.440066666666667,0.0,10.440066666666667
Florida,Med,0.9,0.8,4,1,inner_val,5.34,6.3,0.0,49.258,2118.2110000000002,2103.571,4.88,0.0,4.88
Florida,Med,0.9,0.8,4,2,inner_val,5.261,6.659,0.0,47.799,2164.7457999999997,2097.331,22.471599999999995,0.0,22.471599999999995
Florida,Med,0.9,0.8,4,3,inner_val,5.15,6.763,0.0,47.092,2150.4384,2083.183,22.15073333333333,0.008034000000000001,22.15876733333333
Florida,Med,0.9,0.8,4,-1,outer_test,5.283,6.571,0.0,48.094,2261.512,2098.695,54.27233333333333,0.0,54.27233333333333
