climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,Med,0.25,0.9,0,1,inner_val,23.276,9.407,203.565,0.0,6510.855799999999,5459.026,350.60993333333334,0.0,350.60993333333334
Minnesota,Med,0.25,0.9,0,2,inner_val,22.801,9.138,196.814,0.0,6608.2768000000015,5342.957,421.77326666666664,0.0,421.77326666666664
Minnesota,Med,0.25,0.9,0,3,inner_val,22.856,9.293,202.956,0.0,6753.367000000001,5401.408,450.653,0.0,450.653
Minnesota,Med,0.25,0.9,0,4,inner_val,23.207,9.209,201.687,0.0,6380.0716,5429.295,316.9255333333333,0.0,316.9255333333333
Minnesota,Med,0.25,0.9,0,-1,outer_test,22.861,9.262,202.937,0.0,5994.090000000001,5400.648,197.814,0.0,197.814
Minnesota,Med,0.25,0.9,1,0,inner_val,23.276,9.407,203.565,0.0,6007.142999999999,5459.026,182.70566666666664,0.0,182.70566666666664
Minnesota,Med,0.25,0.9,1,2,inner_val,22.816,9.309,196.289,0.0,6608.088000000001,5347.356,420.24399999999997,0.0,420.24399999999997
Minnesota,Med,0.25,0.9,1,3,inner_val,22.843,9.455,197.194,0.0,6753.292199999999,5362.913,463.45973333333336,0.0,463.45973333333336
Minnesota,Med,0.25,0.9,1,4,inner_val,23.278,9.455,197.113,0.0,6378.0092,5412.688,321.7737333333333,0.0,321.7737333333333
Minnesota,Med,0.25,0.9,1,-1,outer_test,22.924,9.429,198.534,0.0,6499.8676,5381.347,372.84020000000004,0.0,372.84020000000004
Minnesota,Med,0.25,0.9,2,0,inner_val,22.801,9.138,196.814,0.0,5979.0212,5342.957,212.0214,0.0,212.0214
Minnesota,Med,0.25,0.9,2,1,inner_val,22.816,9.309,196.289,0.0,6495.6054,5347.356,382.74980000000005,0.0,382.74980000000005
Minnesota,Med,0.25,0.9,2,3,inner_val,22.307,9.209,193.287,0.0,6762.368,5262.011,500.11899999999997,0.0,500.11899999999997
Minnesota,Med,0.25,0.9,2,4,inner_val,22.535,9.145,188.511,0.0,6379.442,5250.104,376.4460000000001,0.0,376.4460000000001
Minnesota,Med,0.25,0.9,2,-1,outer_test,22.461,9.167,193.362,0.0,6615.435800000001,5278.789,445.5489333333333,0.0,445.5489333333333
Minnesota,Med,0.25,0.9,3,0,inner_val,22.856,9.293,202.956,0.0,5994.1576000000005,5401.408,197.5832,0.0,197.5832
Minnesota,Med,0.25,0.9,3,1,inner_val,22.843,9.455,197.194,0.0,6497.824,5362.913,378.3036666666667,0.0,378.3036666666667
Minnesota,Med,0.25,0.9,3,2,inner_val,22.307,9.209,193.287,0.0,6617.5462,5262.011,451.8450666666666,0.0,451.8450666666666
Minnesota,Med,0.25,0.9,3,4,inner_val,22.848,9.389,196.017,0.0,6375.7022,5352.11,341.19739999999996,0.0,341.19739999999996
Minnesota,Med,0.25,0.9,3,-1,outer_test,22.848,9.389,196.017,0.0,6753.6089999999995,5352.11,467.16633333333334,0.0,467.16633333333334
Minnesota,Med,0.25,0.9,4,0,inner_val,23.207,9.209,201.687,0.0,5999.431600000001,5429.295,190.04553333333334,0.0,190.04553333333334
Minnesota,Med,0.25,0.9,4,1,inner_val,23.278,9.455,197.113,0.0,6504.186,5412.688,363.8326666666667,0.0,363.8326666666667
Minnesota,Med,0.25,0.9,4,2,inner_val,22.535,9.145,188.511,0.0,6622.2796,5250.104,457.39186666666666,0.0,457.39186666666666
Minnesota,Med,0.25,0.9,4,3,inner_val,22.848,9.389,196.017,0.0,6753.6089999999995,5352.11,467.16633333333334,0.0,467.16633333333334
Minnesota,Med,0.25,0.9,4,-1,outer_test,22.854,9.32,197.563,0.0,6376.1766,5361.744,338.1442,0.0,338.1442
