climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,Low,0.9,0.95,0,1,inner_val,5.259,5.424,0.0,48.597,2065.488,2055.408,10.08,0.0,10.08
Florida,Low,0.9,0.95,0,2,inner_val,5.27,5.384,0.0,49.198,2090.9868,2059.648,31.0572,0.009386666666666665,31.06658666666667
Florida,Low,0.9,0.95,0,3,inner_val,5.26,5.423,0.0,48.583,2091.0574,2055.38,25.958999999999996,0.32394666666666666,26.282946666666664
Florida,Low,0.9,0.95,0,4,inner_val,4.705,5.329,0.0,39.693,2161.6534,1920.748,236.98020000000002,0.13084,237.11104000000003
Florida,Low,0.9,0.95,0,-1,outer_test,5.26,5.423,0.0,48.583,2072.862,2055.38,17.2578,0.0074733333333333336,17.265273333333333
Florida,Low,0.9,0.95,1,0,inner_val,5.259,5.424,0.0,48.597,2072.8705999999997,2055.408,17.239800000000002,0.007426666666666667,17.24722666666667
Florida,Low,0.9,0.95,1,2,inner_val,5.27,5.384,0.0,49.198,2090.9868,2059.648,31.0572,0.009386666666666665,31.06658666666667
Florida,Low,0.9,0.95,1,3,inner_val,5.26,5.423,0.0,48.583,2091.0574,2055.38,25.958999999999996,0.32394666666666666,26.282946666666664
Florida,Low,0.9,0.95,1,4,inner_val,4.702,5.332,0.0,39.723,2161.6551999999997,1920.7419999999997,236.99140000000003,0.13072666666666669,237.1221266666667
Florida,Low,0.9,0.95,1,-1,outer_test,5.26,5.423,0.0,48.583,2065.4790000000003,2055.38,10.099,0.0,10.099
Florida,Low,0.9,0.95,2,0,inner_val,5.27,5.384,0.0,49.198,2076.1836,2059.648,16.254,0.009386666666666665,16.26338666666667
Florida,Low,0.9,0.95,2,1,inner_val,5.27,5.384,0.0,49.198,2069.0924,2059.648,9.444399999999998,0.0,9.444399999999998
Florida,Low,0.9,0.95,2,3,inner_val,5.27,5.389,0.0,49.074,2093.4357999999997,2058.91,24.421799999999998,0.3368066666666667,24.758606666666665
Florida,Low,0.9,0.95,2,4,inner_val,4.888,5.358,0.0,41.263,2143.6766,1954.846,185.68120000000002,0.10498,185.78618000000003
Florida,Low,0.9,0.95,2,-1,outer_test,5.27,5.395,0.0,48.917,2089.6661999999997,2057.964,31.436799999999998,0.008846666666666666,31.445646666666665
Florida,Low,0.9,0.95,3,0,inner_val,5.26,5.423,0.0,48.583,2072.862,2055.38,17.2578,0.0074733333333333336,17.265273333333333
Florida,Low,0.9,0.95,3,1,inner_val,5.26,5.423,0.0,48.583,2065.4790000000003,2055.38,10.099,0.0,10.099
Florida,Low,0.9,0.95,3,2,inner_val,5.27,5.389,0.0,49.074,2090.4042,2058.91,31.22,0.00914,31.229139999999997
Florida,Low,0.9,0.95,3,4,inner_val,4.395,5.587,0.0,35.201,2226.8602,1861.091,361.9548,0.12715333333333334,362.08195333333333
Florida,Low,0.9,0.95,3,-1,outer_test,5.265,5.418,0.0,48.514,2091.0508,2055.248,26.076399999999996,0.32421333333333335,26.40061333333333
Florida,Low,0.9,0.95,4,0,inner_val,4.705,5.329,0.0,39.693,1984.6334,1920.748,63.523,0.01208,63.53508
Florida,Low,0.9,0.95,4,1,inner_val,4.702,5.332,0.0,39.723,1969.7576000000001,1920.7419999999997,48.5124,0.01677333333333333,48.52917333333333
Florida,Low,0.9,0.95,4,2,inner_val,4.888,5.358,0.0,41.263,2024.4968000000001,1954.846,69.33099999999999,0.01066,69.34165999999999
Florida,Low,0.9,0.95,4,3,inner_val,4.395,5.587,0.0,35.201,2067.6326,1861.091,180.8394,0.85674,181.69614
Florida,Low,0.9,0.95,4,-1,outer_test,4.702,5.332,0.0,39.723,2161.6551999999997,1920.7419999999997,236.99140000000003,0.13072666666666669,237.1221266666667
