climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,High,0.75,0.95,0,1,inner_val,38.647,12.722,245.31,0.0,8329.2518,7680.635,64.86168,0.0,64.86168
Minnesota,High,0.75,0.95,0,2,inner_val,34.352,14.853,239.531,0.0,7998.052599999998,7222.075,77.59776000000001,0.0,77.59776000000001
Minnesota,High,0.75,0.95,0,3,inner_val,33.14,14.853,238.566,0.0,8192.078,7074.454,111.76240000000003,0.0,111.76240000000003
Minnesota,High,0.75,0.95,0,4,inner_val,34.352,14.853,239.531,0.0,7860.513000000001,7222.075,63.8438,0.0,63.8438
Minnesota,High,0.75,0.95,0,-1,outer_test,34.171,14.853,239.387,0.0,7274.474400000001,7200.030000000001,7.44444,0.0,7.44444
Minnesota,High,0.75,0.95,1,0,inner_val,38.647,12.722,245.31,0.0,7709.719999999999,7680.635,2.9085,0.0,2.9085
Minnesota,High,0.75,0.95,1,2,inner_val,30.763,13.229,266.462,0.0,7858.7364,6945.804000000001,91.29324,0.0,91.29324
Minnesota,High,0.75,0.95,1,3,inner_val,37.591,12.712,233.051,0.0,8242.9116,7465.935,77.69766,0.0,77.69766
Minnesota,High,0.75,0.95,1,4,inner_val,39.924,14.65,227.75,0.0,8244.6192,7771.188,47.34312,0.0,47.34312
Minnesota,High,0.75,0.95,1,-1,outer_test,38.647,12.722,242.509,0.0,8317.34,7659.614,65.7726,0.0,65.7726
Minnesota,High,0.75,0.95,2,0,inner_val,34.352,14.853,239.531,0.0,7293.7906,7222.075,7.171560000000001,0.0,7.171560000000001
Minnesota,High,0.75,0.95,2,1,inner_val,30.763,13.229,266.462,0.0,8040.827600000001,6945.804000000001,109.50236,0.0,109.50236
Minnesota,High,0.75,0.95,2,3,inner_val,32.519,14.853,238.073,0.0,8192.7392,6998.827,119.39122,0.0,119.39122
Minnesota,High,0.75,0.95,2,4,inner_val,32.796,14.853,238.293,0.0,7788.4992,7032.562,75.59371999999999,0.0,75.59371999999999
Minnesota,High,0.75,0.95,2,-1,outer_test,33.041,14.853,238.488,0.0,7911.157400000001,7062.402,84.87554,0.0,84.87554
Minnesota,High,0.75,0.95,3,0,inner_val,33.14,14.853,238.566,0.0,7164.4462,7074.454,8.99922,0.0,8.99922
Minnesota,High,0.75,0.95,3,1,inner_val,37.591,12.712,233.051,0.0,8225.2872,7465.935,75.93522,0.0,75.93522
Minnesota,High,0.75,0.95,3,2,inner_val,32.519,14.853,238.073,0.0,7891.741800000001,6998.827,89.29148,0.0,89.29148
Minnesota,High,0.75,0.95,3,4,inner_val,32.519,14.853,238.073,0.0,7776.4206,6998.827,77.75935999999999,0.0,77.75935999999999
Minnesota,High,0.75,0.95,3,-1,outer_test,32.519,14.853,238.073,0.0,8192.7392,6998.827,119.39122,0.0,119.39122
Minnesota,High,0.75,0.95,4,0,inner_val,34.352,14.853,239.531,0.0,7293.7906,7222.075,7.171560000000001,0.0,7.171560000000001
Minnesota,High,0.75,0.95,4,1,inner_val,39.924,14.65,227.75,0.0,8385.5314,7771.188,61.43434,0.0,61.43434
Minnesota,High,0.75,0.95,4,2,inner_val,32.796,14.853,238.293,0.0,7901.7988,7032.562,86.92368,0.0,86.92368
Minnesota,High,0.75,0.95,4,3,inner_val,32.519,14.853,238.073,0.0,8192.7392,6998.827,119.39122,0.0,119.39122
Minnesota,High,0.75,0.95,4,-1,outer_test,33.056,14.853,238.5,0.0,7799.8388,7064.229000000001,73.56098,0.0,73.56098
