climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
California,Med,0.75,0.95,0,1,inner_val,6.361,8.139,32.21,0.0,2337.5564,2164.879,57.55913333333333,0.0,57.55913333333333
California,Med,0.75,0.95,0,2,inner_val,5.862,6.881,34.527,0.0,2462.9049999999997,2075.904,104.27533333333334,0.74175,105.01708333333333
California,Med,0.75,0.95,0,3,inner_val,6.509,7.902,34.984,0.0,2241.9672,2193.69,16.092399999999998,0.0,16.092399999999998
California,Med,0.75,0.95,0,4,inner_val,6.509,7.901,34.89,0.0,2316.059,2192.946,34.782999999999994,0.18764,34.970639999999996
California,Med,0.75,0.95,0,-1,outer_test,6.509,7.877,32.886,0.0,2436.8949999999995,2176.979,83.13466666666666,0.10512,83.23978666666666
California,Med,0.75,0.95,1,0,inner_val,6.361,8.139,32.21,0.0,2436.489,2164.879,86.5564,0.11940999999999999,86.67581
California,Med,0.75,0.95,1,2,inner_val,5.649,7.403,44.482,0.0,2465.7072,2146.1,82.91033333333336,0.7087600000000001,83.61909333333335
California,Med,0.75,0.95,1,3,inner_val,6.532,6.949,42.987,0.0,2250.8578,2219.624,10.411266666666664,0.0,10.411266666666664
California,Med,0.75,0.95,1,4,inner_val,6.532,6.949,42.987,0.0,2335.6794,2219.624,27.57546666666666,0.33328800000000003,27.90875466666666
California,Med,0.75,0.95,1,-1,outer_test,6.495,7.016,42.899,0.0,2334.4311999999995,2217.265,39.0554,0.0,39.0554
California,Med,0.75,0.95,2,0,inner_val,5.862,6.881,34.527,0.0,2426.7936,2075.904,103.082,0.4164360000000001,103.498436
California,Med,0.75,0.95,2,1,inner_val,5.649,7.403,44.482,0.0,2313.8912,2146.1,55.9304,0.0,55.9304
California,Med,0.75,0.95,2,3,inner_val,5.649,7.403,44.482,0.0,2197.6186000000002,2146.1,17.172866666666664,0.0,17.172866666666664
California,Med,0.75,0.95,2,4,inner_val,5.649,7.403,44.482,0.0,2293.2619999999997,2146.1,37.4084,0.34936799999999996,37.757768
California,Med,0.75,0.95,2,-1,outer_test,5.649,7.403,44.482,0.0,2465.7072,2146.1,82.91033333333336,0.7087600000000001,83.61909333333335
California,Med,0.75,0.95,3,0,inner_val,6.509,7.902,34.984,0.0,2437.4426000000003,2193.69,77.79426666666667,0.10370000000000001,77.89796666666668
California,Med,0.75,0.95,3,1,inner_val,6.532,6.949,42.987,0.0,2335.0987999999998,2219.624,38.4916,0.0,38.4916
California,Med,0.75,0.95,3,2,inner_val,5.649,7.403,44.482,0.0,2465.7072,2146.1,82.91033333333336,0.7087600000000001,83.61909333333335
California,Med,0.75,0.95,3,4,inner_val,6.625,6.795,43.169,0.0,2340.9543999999996,2225.816,26.775266666666667,0.34812599999999994,27.123392666666668
California,Med,0.75,0.95,3,-1,outer_test,6.532,6.949,42.987,0.0,2250.8578,2219.624,10.411266666666664,0.0,10.411266666666664
California,Med,0.75,0.95,4,0,inner_val,6.509,7.901,34.89,0.0,2437.3923999999997,2192.946,78.0236,0.103756,78.127356
California,Med,0.75,0.95,4,1,inner_val,6.532,6.949,42.987,0.0,2335.0987999999998,2219.624,38.4916,0.0,38.4916
California,Med,0.75,0.95,4,2,inner_val,5.649,7.403,44.482,0.0,2465.7072,2146.1,82.91033333333336,0.7087600000000001,83.61909333333335
California,Med,0.75,0.95,4,3,inner_val,6.625,6.795,43.169,0.0,2255.5183999999995,2225.816,9.9008,0.0,9.9008
California,Med,0.75,0.95,4,-1,outer_test,6.532,6.949,42.987,0.0,2335.6794,2219.624,27.57546666666666,0.33328800000000003,27.90875466666666
